date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
127,3,3.67,2763,13491,2.0,0,0,3,9,1791,0,1987,0,98045,47.5332,-122.167,1563,9795,447727
297,3,2.07,2497,5408,2.5,0,0,2,8,905,0,1951,0,98103,47.6745,-122.307,2369,14872,488088
61,2,2.14,1941,226391,1.0,0,1,3,8,1832,0,1976,0,98106,47.4806,-122.272,1102,2117,902133
356,4,2.42,2470,20683,3.0,0,0,3,8,1750,0,1988,0,98148,47.7346,-122.3,1997,4107,831689
65,4,2.86,3139,135908,2.0,0,0,3,7,1961,1030,1973,0,98024,47.5498,-122.428,1260,7058,618781
349,3,4.1,6100,6191,2.0,0,4,5,7,1231,884,1964,0,98034,47.6036,-122.383,1644,14199,1130949
225,3,1.16,1220,47761,1.0,0,0,3,8,1117,548,1938,0,98072,47.4899,-122.251,1826,5187,247559
184,3,2.06,2083,8757,2.0,0,0,4,11,1738,0,1982,0,98117,47.7352,-122.333,1664,4312,836442
222,3,1.48,1274,253873,1.0,0,0,3,7,1225,738,1955,0,98014,47.506,-122.163,2502,4475,318789
329,3,1.69,1643,18962,1.0,0,2,2,6,1211,227,1933,0,98168,47.5066,-122.267,1737,3005,583644
100,4,2.61,1623,8835,1.0,0,0,3,7,3176,981,2002,0,98038,47.6363,-121.955,3069,9069,1117203
52,2,3.07,1978,23525,2.0,0,0,3,7,2477,541,2005,0,98014,47.5146,-122.115,1906,7460,258103
310,1,2.29,3030,41579,1.0,0,0,3,9,1558,0,1991,0,98034,47.7494,-122.422,1558,8358,311257
328,3,1.65,1657,11432,1.0,0,0,3,7,1226,0,1948,1989,98022,47.6357,-122.378,1355,11107,208617
63,4,2.04,1989,9320,1.0,0,0,4,8,1942,542,1995,0,98103,47.7234,-122.099,2459,9655,423374
215,7,2.57,1635,58793,1.5,0,2,3,8,3737,0,2004,1973,98011,47.5682,-122.12,3032,5270,265995
294,5,2.64,2611,32738,2.0,0,0,4,8,1580,0,1941,1980,98092,47.6152,-122.155,2490,5605,457139
274,3,2.95,2272,8328,2.0,0,0,3,8,2725,576,2004,0,98092,47.5914,-122.231,1780,5255,1062729
58,4,2.95,1475,21002,2.0,0,0,3,7,2661,0,2004,0,98058,47.3374,-121.89,2408,5617,433370
159,5,1.7,1685,11154,1.0,0,0,5,8,1185,0,1940,0,98188,47.2808,-122.31,1498,5031,383361
159,4,3.32,1875,7742,2.0,0,0,4,8,3239,461,2004,0,98119,47.3492,-122.104,2427,7649,1630809
145,4,2.44,1690,17800,2.0,0,0,4,7,2513,0,2004,0,98038,47.5951,-122.181,2216,8398,824704
91,4,2.93,1594,5053,2.0,0,0,3,9,3588,0,2008,0,98002,47.6279,-122.142,2507,37133,553941
225,4,1.71,1847,12151,1.0,1,0,4,7,1132,215,1956,0,98148,47.7243,-122.279,1786,5723,247217
272,4,2.37,2452,2334,1.5,0,0,3,9,4411,1264,1993,0,98117,47.6826,-122.001,3800,17500,730452
56,2,2.72,1607,20523,2.0,0,0,3,7,2568,0,2004,0,98188,47.5622,-122.069,2133,31942,470387
27,4,2.63,2167,9041,2.0,0,0,3,8,2415,0,1994,0,98107,47.6674,-122.221,1921,5640,633645
57,4,3.52,1834,5937,1.5,0,0,3,9,3423,0,2005,0,98024,47.578,-122.046,3038,11692,795582
70,3,2.44,2316,12667,2.0,0,0,3,7,1650,743,1996,1967,98126,47.7028,-122.215,1386,5885,287428
146,4,1.91,1768,13039,1.0,0,0,3,7,1421,536,1968,0,98155,47.756,-122.073,2048,10287,239292
48,3,2.68,2065,6231,2.0,0,0,3,9,2604,0,2001,0,98039,47.5613,-121.861,2591,22162,183115
327,3,0.72,934,6367,1.0,0,1,3,7,1258,490,1934,0,98115,47.6813,-122.184,1703,10811,304141
121,3,2.06,2512,13286,1.0,0,0,3,7,1317,0,1974,1987,98148,47.7768,-122.39,1042,6168,302544
75,2,0.82,882,1843,1.0,0,1,3,7,664,1092,1921,0,98075,47.4085,-122.297,1916,8582,286233
292,4,1.88,2211,59838,3.0,0,0,3,7,1160,504,1954,0,98022,47.5996,-122.42,1949,14130,814538
208,5,3.73,5492,2342,1.0,1,3,3,9,2981,580,1974,1989,98105,47.4641,-122.274,3091,20386,217273
224,2,0.31,536,143481,1.0,0,0,3,8,961,0,1921,0,98058,47.7696,-122.065,2154,17478,352074
184,3,0.84,1078,14349,1.0,0,0,4,5,1069,391,1937,0,98118,47.3417,-122.173,1789,8620,189442
32,4,0.65,861,1141,1.0,0,2,3,12,853,0,1916,0,98115,47.7263,-122.364,1497,9412,307525
155,6,1.67,1655,10559,1.0,0,3,4,7,1012,592,1944,0,98133,47.7245,-122.333,1099,7772,349156
353,2,1.87,1676,11328,1.0,0,0,3,5,1728,1465,1964,0,98116,47.7164,-122.146,2059,5104,671750
163,3,2.03,1785,5149,1.0,0,0,3,8,2057,1167,1994,0,98024,47.5705,-122.016,2696,203160,753905
162,5,2.89,2130,1640,2.0,0,0,2,10,4461,0,2003,0,98118,47.568,-122.02,3535,10050,1354869
116,4,2.35,1324,6768,1.5,0,0,3,8,2597,0,1995,0,98006,47.5018,-121.941,2833,2118,793881
209,3,3.02,2295,12197,1.0,0,0,4,7,2001,459,1971,0,98027,47.7397,-121.945,2332,11295,350890
324,6,2.75,5024,2128,1.0,0,2,1,10,1128,1516,1958,2013,98112,47.6896,-122.262,3144,7572,1897535
122,4,1.57,2400,3008,3.5,0,0,3,7,1498,1404,1964,0,98045,47.6453,-122.425,2711,12101,284874
154,5,2.66,2480,9270,2.0,0,0,3,6,2034,1142,1984,0,98116,47.678,-122.305,2227,5380,1676666
125,3,1.54,1085,1040,1.0,0,0,5,7,590,435,1917,0,98004,47.6928,-122.278,2563,4129,653730
311,2,4.19,2785,10128,2.0,0,0,5,7,1891,981,1985,0,98155,47.4071,-122.006,2720,4332,476167
73,5,0.62,821,3302,1.0,0,0,4,7,1208,530,1923,0,98118,47.3127,-122.343,1343,6596,223575
326,2,2.59,2758,11648,2.0,0,0,3,6,1621,518,1965,0,98006,47.6054,-122.283,2995,7879,933327
187,3,1.27,1466,49928,1.0,0,0,3,7,1111,0,1938,0,98001,47.4915,-122.335,1258,7576,456616
352,4,3.16,3427,182297,2.0,0,2,3,9,3719,0,2000,0,98103,47.582,-122.267,2873,74024,1316503
357,2,1.2,1111,10251,1.0,0,0,4,7,1221,0,1938,0,98030,47.5456,-122.188,1735,7686,255784
162,3,3.04,1785,54769,2.0,0,0,3,7,2525,0,1999,0,98007,47.2351,-121.924,2074,8327,530519
57,3,4.28,2597,13015,1.0,0,0,3,7,2139,228,1987,0,98038,47.6551,-122.135,2028,7319,474099
187,1,1.58,1379,7455,1.0,0,2,3,9,1340,0,1929,2005,98177,47.2669,-122.336,1445,1984,420966
358,3,1.79,1554,52509,1.0,0,0,3,7,1703,0,1957,0,98117,47.6698,-122.146,1879,28161,348328
358,4,2.88,4235,5694,2.0,0,0,3,10,1647,1276,1975,0,98107,47.7247,-122.271,3264,7251,680306
345,4,3.57,1639,5028,2.0,0,0,3,8,3547,0,2008,0,98042,47.2466,-121.916,2911,8513,724177
275,3,2.83,1443,10925,1.0,0,0,3,7,2520,0,2003,0,98126,47.4783,-121.917,2344,206451,734684
165,4,3.71,3102,5349,2.0,0,0,3,8,3383,1557,2003,0,98010,47.6596,-122.213,2571,1477,889067
148,5,2.48,2271,13184,2.0,0,0,3,7,1536,0,1977,0,98007,47.5536,-122.238,1482,4810,539984
220,3,1.57,1652,7537,1.0,0,0,3,9,1433,1187,1953,0,98199,47.5338,-122.236,2380,3488,662920
99,3,3.94,3966,8223,1.0,0,1,3,8,1889,502,1977,2004,98010,47.3419,-122.235,1606,9275,202070
163,3,2.37,1321,4081,2.0,0,0,4,12,2701,0,1969,0,98177,47.3039,-121.811,3277,9819,224844
201,4,3.29,3678,11223,2.0,0,0,3,9,3672,0,1998,0,98116,47.549,-122.175,3108,27633,685500
57,4,3.04,2380,10167,2.0,0,0,3,8,2915,0,2004,0,98065,47.4028,-122.192,2286,38034,843515
355,3,2.41,2137,58098,2.0,0,0,4,8,2248,0,1981,0,98022,47.5136,-122.115,1496,4600,455944
71,6,3.8,5239,36490,1.0,0,1,4,7,951,874,1961,0,98004,47.3615,-122.394,2096,6465,343983
226,4,1.5,1230,6951,1.0,0,2,4,8,906,0,1941,0,98019,47.6828,-122.395,1409,6379,403386
27,4,2.6,2537,13264,1.5,0,0,3,6,1530,0,1983,0,98038,47.7457,-122.293,1140,2129,406854
120,3,1.32,1471,58924,1.0,0,0,4,5,1311,923,1957,0,98126,47.5658,-122.146,1597,6506,432314
319,4,2.39,2297,11044,1.0,0,0,1,6,1528,439,1980,0,98033,47.4281,-122.28,1995,3166,746428
116,2,2.48,2449,11153,1.0,0,0,4,8,1737,0,1997,0,98117,47.6672,-122.317,1421,5291,553323
325,3,3.04,3833,5410,3.5,0,1,5,8,1259,1446,1969,0,98199,47.6082,-122.337,2817,4456,676893
128,4,3.0,1442,10484,2.0,0,0,3,8,3239,0,2008,0,98039,47.513,-121.919,3372,7920,1257232
158,2,1.24,1196,7250,1.0,0,0,4,7,1060,0,1927,0,98034,47.2801,-122.23,2015,671,452016
31,3,0.6,829,4026,1.0,0,0,4,6,1138,474,1918,0,98092,47.7312,-122.213,1742,4600,352939
353,1,3.01,4685,3509,2.0,0,2,3,8,4042,631,1986,2011,98168,47.6899,-122.214,3516,168981,580198
29,6,1.93,3404,2296,1.0,0,3,5,10,1159,535,1952,0,98125,47.7252,-122.34,2976,5713,925050
280,5,2.91,4135,23334,2.0,0,2,3,9,4100,837,1980,1990,98058,47.6273,-122.165,3606,6063,941041
294,3,1.31,1344,8467,2.0,0,0,1,8,1351,212,1935,0,98040,47.2847,-122.334,1660,4992,300360
127,3,2.4,2995,6494,2.5,1,2,3,8,2310,788,1989,0,98052,47.6334,-122.063,2439,13322,391865
355,6,2.64,2303,13101,1.0,0,0,3,6,1778,0,1990,0,98042,47.7489,-122.091,1287,7602,418125
350,4,3.53,1362,11210,2.0,0,3,3,7,3416,0,2005,0,98059,47.3378,-121.822,3118,11309,1001815
218,2,2.09,2168,13194,2.0,0,0,5,7,1292,0,1966,0,98033,47.7088,-122.163,1740,6310,510482
180,3,3.01,3038,4675,2.0,0,2,3,9,3530,479,1994,0,98056,47.7629,-122.233,3384,2375,911544
327,3,0.56,815,5431,1.0,0,0,4,7,1158,1031,1922,2012,98058,47.5277,-122.14,1852,9657,439948
215,3,3.56,6020,34988,2.0,0,4,4,8,2551,0,1983,0,98052,47.5481,-122.381,2332,3075,3157902
308,4,1.97,2027,22079,2.0,0,0,3,9,4700,1264,1992,0,98198,47.64,-122.008,3712,19254,424955
350,4,3.96,3598,7707,3.0,0,4,3,8,3264,0,2001,0,98133,47.6203,-122.381,1951,1850,676203
313,4,3.36,2067,12054,2.0,0,0,3,7,2561,0,2003,0,98058,47.5679,-122.106,2578,1820,645758
329,2,0.7,949,6453,1.0,0,0,4,7,1261,189,1929,0,98106,47.4957,-122.209,1461,3969,274593
321,5,4.08,4566,4552,1.5,0,0,5,8,1417,1016,1953,0,98052,47.4048,-122.374,1873,20847,131466
299,4,3.29,1452,23341,2.0,0,0,3,11,3490,0,2009,0,98011,47.3652,-121.81,3065,57085,666309
96,3,2.2,2087,8717,1.0,0,4,3,8,2629,0,2004,0,98178,47.5858,-122.237,2106,11811,563769
278,4,2.7,1295,4318,2.0,0,0,3,7,3154,0,2008,0,98029,47.5145,-121.957,2484,8026,1872895
118,4,2.35,1938,11907,2.0,0,0,3,5,1854,0,1994,0,98040,47.5308,-121.999,1503,8331,318607
118,3,1.21,1154,21297,1.0,0,0,4,12,1636,0,1962,0,98168,47.6963,-121.968,2059,6218,424403
198,4,2.87,3358,1591,2.0,0,0,3,10,5235,0,1989,1983,98045,47.7445,-121.952,3706,46945,429491
176,2,2.57,2293,2634,1.0,0,0,4,7,827,967,1924,1990,98010,47.6029,-122.323,1850,8624,310794
43,3,4.13,2371,8867,1.0,0,0,3,7,2758,0,2000,0,98188,47.6017,-122.182,1922,166440,614191
72,3,0.53,750,4205,1.0,0,0,3,6,1056,687,1921,0,98198,47.6926,-122.214,1854,7360,182738
138,3,3.17,3136,10483,1.5,0,0,4,9,1658,0,1966,1992,98168,47.3997,-122.367,1542,8623,241918
204,3,2.3,1345,7085,2.0,0,0,5,8,1869,0,1960,0,98059,47.2811,-121.976,2504,7198,438802
154,4,3.26,2264,6574,2.0,0,0,3,9,4589,0,2003,0,98038,47.4968,-121.928,3475,11066,703784
72,3,1.35,1505,12163,2.0,0,0,5,11,1411,761,1950,0,98056,47.3787,-122.206,1432,5728,349885
105,4,2.74,2201,10803,1.5,0,0,3,9,2153,214,2001,1985,98168,47.4155,-122.177,2386,6611,834970
352,4,2.92,2293,132030,2.0,0,0,3,7,2219,1317,1991,0,98144,47.439,-122.177,1232,7059,324577
54,2,3.06,2103,22419,1.0,0,0,3,9,2238,461,1975,0,98008,47.1645,-121.973,2542,9420,3518848
113,5,3.4,3291,43399,2.0,0,0,3,6,2205,0,1984,0,98006,47.661,-122.327,1999,2651,881602
140,3,2.27,1872,42053,2.0,0,0,3,7,1989,0,1945,0,98092,47.4066,-122.141,1866,6252,172581
221,4,1.27,1298,224186,1.0,0,0,4,8,1238,600,1951,0,98038,47.6105,-122.408,993,9403,449330
355,3,1.0,1247,6191,1.0,0,0,4,8,1195,0,1933,0,98199,47.5723,-122.266,1683,11098,264852
145,2,1.72,1618,190674,1.5,0,0,3,6,1270,0,1962,0,98056,47.7419,-122.259,2423,26859,510497
94,2,4.12,2186,12791,2.0,0,0,3,6,2508,445,1996,0,98010,47.337,-122.03,2204,2462,427561
361,3,0.66,760,4484,1.0,0,0,2,7,938,0,1918,2003,98146,47.7359,-122.25,2105,4058,441746
95,3,3.12,1442,6049,2.0,0,0,3,8,3408,786,2009,0,98117,47.4767,-121.997,2851,8786,423019
154,6,2.18,3176,7171,1.0,1,2,1,8,1511,524,1960,0,98029,47.7635,-122.274,3349,2793,2967083
146,3,1.82,1531,11719,1.0,0,0,5,6,1365,1192,1949,0,98118,47.7594,-122.171,1635,42818,550094
352,4,2.85,2118,3127,2.0,0,0,3,10,3851,0,2005,0,98006,47.7565,-122.111,3258,8252,776361
52,3,5.47,3300,8313,1.0,0,0,3,12,2039,0,1970,0,98155,47.2759,-122.092,2493,17803,554235
29,3,3.15,3558,8313,1.5,0,0,4,7,1991,1240,1987,0,98198,47.6137,-122.336,2542,3407,2814435
63,5,2.5,5119,56100,2.0,0,0,3,9,3944,837,1990,1979,98198,47.572,-122.363,3021,11399,1988922
353,3,2.7,2688,13574,1.0,0,0,3,7,1639,0,1983,0,98117,47.5612,-122.259,1141,18094,309097
182,4,2.0,2519,5381,1.0,0,0,4,7,630,1002,1927,2004,98133,47.3114,-122.376,1800,43141,386765
103,3,3.34,2303,10448,2.0,0,0,3,7,2690,0,1990,0,98032,47.375,-122.1,2248,3752,526006
359,3,1.97,2234,11503,1.0,0,0,3,7,1396,0,1970,0,98106,47.5217,-122.368,1236,6290,301461
359,3,0.81,1018,3883,1.0,0,0,3,7,1207,1104,1928,0,98105,47.1787,-122.18,2293,6154,470379
186,3,1.74,1954,12820,1.0,0,0,3,6,1253,0,1958,0,98126,47.3724,-122.342,1107,6696,769359
360,4,1.04,1170,6677,2.0,0,0,4,8,994,0,1936,0,98045,47.714,-122.467,1059,7781,125318
126,4,3.04,1988,8033,2.0,0,0,3,10,4117,0,2004,0,98177,47.6975,-122.109,3226,55878,760827
18,4,3.84,2363,8724,1.0,0,0,3,7,3276,0,1997,1992,98133,47.413,-122.203,1817,6444,403015
347,4,2.75,1726,131967,2.0,0,0,3,10,4604,1450,1990,0,98024,47.6818,-121.835,3492,44674,1098125
359,3,1.35,1263,11153,1.0,0,0,3,7,1102,0,1963,0,98198,47.6606,-122.369,1291,14468,197642
11,3,3.05,3344,152959,2.0,1,2,3,10,4541,0,1995,1993,98058,47.5599,-121.986,3602,12219,1743764
318,3,2.09,1962,13032,1.0,0,0,2,5,1804,0,1970,0,98177,47.3652,-122.151,1549,5039,490465
53,2,3.86,3562,6656,2.0,0,4,3,8,3617,0,2001,2001,98155,47.7502,-122.166,2702,6159,676338
359,2,1.05,1134,11031,1.5,0,0,4,12,1302,0,1948,0,98105,47.5427,-122.01,1699,4993,321665
309,4,2.78,3138,5526,2.0,0,0,4,9,2516,0,1997,0,98038,47.6683,-122.373,1472,11354,339489
225,3,0.73,993,6904,1.0,0,0,3,6,962,0,1934,0,98070,47.4079,-122.315,1293,83667,199092
271,2,2.78,3748,4250,1.0,0,3,4,10,5083,1506,1982,0,98038,47.616,-121.982,3840,112741,1040045
223,2,2.44,2421,8727,3.0,0,0,4,7,1361,264,1970,1997,98155,47.6256,-122.36,1720,10634,1693077
122,4,1.81,1746,12285,1.0,0,0,3,6,1357,0,1971,1986,98040,47.5868,-122.135,1767,10075,201678
301,2,1.51,1611,11638,1.5,0,0,3,9,1523,558,1949,0,98027,47.31,-122.194,1703,4662,932927
329,2,0.63,981,6332,1.0,0,0,3,7,1029,0,1932,0,98188,47.7707,-122.394,1175,5278,182299
189,3,0.76,802,6796,1.0,0,0,5,7,1022,705,1932,0,98112,47.5783,-122.115,2340,7412,177816
310,4,3.04,1364,6816,2.0,0,0,3,6,2916,1318,2009,0,98119,47.7477,-121.884,2841,9290,298076
221,3,1.24,1426,10936,1.0,0,0,4,7,1384,563,1947,0,98155,47.3609,-122.263,1205,3990,241300
278,4,2.74,1566,9755,2.0,0,0,3,8,2616,0,2006,0,98092,47.3738,-121.96,1799,38157,433973
139,3,4.08,3202,10199,2.0,0,0,4,5,2101,0,1964,0,98074,47.4932,-122.162,1982,10688,450312
25,3,1.35,1613,1844,1.0,0,0,4,9,919,722,1929,2014,98118,47.6498,-122.218,2255,14029,2350964
126,5,0.73,954,5117,1.0,0,0,3,7,1027,0,1921,0,98103,47.7396,-122.313,1390,1839,287496
325,3,1.51,1533,10452,1.0,0,0,3,7,1405,0,1945,0,98040,47.4794,-122.098,1948,678,647357
26,3,2.67,2706,211910,2.0,0,0,4,11,2327,769,2001,0,98112,47.6022,-122.334,1785,41144,635122
71,3,2.23,4622,7215,1.0,0,1,4,9,1710,1500,1965,0,98052,47.7032,-122.329,3140,101871,887033
61,3,2.29,3850,10252,1.0,0,0,3,7,2116,1626,1975,0,98117,47.4725,-122.426,2521,21958,305224
301,3,0.87,1113,8189,1.0,0,2,4,8,1071,0,1924,0,98122,47.5318,-122.355,1295,19417,177298
177,5,2.5,5761,160348,2.0,1,4,4,9,2189,680,1977,1987,98045,47.6426,-122.303,3086,11296,803614
119,3,3.05,2793,19395,2.0,0,0,3,7,2602,0,2000,0,98056,47.627,-122.382,1239,1042,531383
91,4,2.78,2873,1909,2.0,0,0,4,10,4607,0,1993,0,98038,47.5616,-122.013,3616,15491,1084985
99,4,5.05,3482,11969,1.0,0,0,3,7,1981,0,1989,0,98103,47.4287,-122.163,2116,1578,729780
138,3,3.3,1799,8063,2.0,0,4,3,9,3038,0,2006,0,98092,47.6014,-122.071,2483,3014,1239089
47,3,2.67,1689,23624,2.0,0,0,3,8,3607,1373,1999,0,98198,47.6276,-121.896,3276,8602,734361
290,3,1.72,1319,35771,1.0,0,0,3,8,1447,0,1940,0,98023,47.7216,-122.023,2204,11049,259349
348,4,2.83,5020,163187,3.0,0,1,4,9,4549,1431,1987,0,98168,47.6395,-122.18,3539,84335,893188
61,3,3.4,4165,23223,2.0,0,1,5,4,4422,1263,1987,0,98042,47.6791,-122.217,3503,6614,712888
350,4,2.12,2266,24467,1.0,0,0,3,11,1661,0,1970,0,98006,47.2711,-122.176,1335,8936,283653
355,4,2.83,2817,13204,1.0,0,0,4,8,1894,0,1977,0,98023,47.4357,-122.213,1270,7736,482236
98,3,3.83,3038,61098,1.0,0,0,3,7,2289,1356,1980,0,98144,47.5061,-122.1,1758,3645,403287
73,4,0.4,655,4233,1.0,0,0,5,10,886,0,1925,0,98144,47.4062,-122.182,1934,7105,161131
360,3,1.16,1431,11218,1.0,0,0,4,5,1234,0,1952,0,98122,47.5855,-122.257,1193,8845,164716
63,3,1.31,1059,8814,1.0,0,0,3,8,1636,0,1970,0,98115,47.5917,-121.94,2312,7871,247037
297,4,3.05,2014,6231,1.0,0,0,1,7,3118,0,1999,0,98027,47.4643,-121.76,3110,75604,196526
291,4,2.24,1438,18321,1.5,0,0,3,8,2593,0,2000,0,98115,47.6531,-121.895,2277,4482,450409
161,3,3.34,1368,37516,2.0,0,0,3,9,3123,0,2007,0,98059,47.3472,-121.81,2799,15530,428132
195,4,4.68,3332,4180,1.0,0,4,5,8,4268,0,1992,0,98199,47.6671,-122.119,3249,129122,267242
65,1,1.41,1292,8977,1.5,0,0,3,6,1232,1171,1975,1959,98038,47.6027,-122.331,2038,10505,252660
56,3,2.77,1440,26459,2.0,0,0,3,7,3290,791,2009,0,98133,47.6929,-121.888,2912,9557,707011
125,4,0.79,1099,4261,2.0,0,0,3,8,814,0,1933,0,98199,47.5566,-122.448,1158,7439,140716
14,4,1.98,1867,2360,2.0,0,0,3,7,3730,0,1992,0,98178,47.5675,-121.909,3156,49255,467650
173,3,2.77,1595,242586,1.0,0,0,3,8,2631,0,1995,0,98005,47.4559,-121.861,2601,23287,646857
28,5,1.62,1988,4868,1.0,0,0,4,8,764,804,1935,0,98006,47.5788,-122.236,3015,3895,1293223
179,3,1.28,1536,147824,2.0,0,0,3,8,973,1241,1947,0,98032,47.7297,-122.274,2641,11635,581801
316,2,1.73,1450,263838,1.0,0,0,3,7,1704,0,1957,0,98072,47.7463,-122.02,2072,11219,259944
70,3,1.1,1335,10332,1.0,0,0,5,7,1287,207,1951,1970,98023,47.7515,-122.293,1553,7943,232684
357,4,2.37,2215,26401,1.0,0,0,3,7,1570,0,1973,0,98117,47.5727,-122.214,1436,7729,1137897
160,3,0.5,755,3848,1.5,0,0,5,6,1090,0,1920,0,98038,47.3157,-122.313,1551,7350,481727
158,3,0.66,887,13977,2.0,0,0,4,7,1131,0,1923,0,98030,47.5035,-122.177,1796,5694,473552
353,3,2.97,2047,116883,1.0,0,0,4,7,2202,228,1959,0,98003,47.253,-121.923,2688,13103,644869
352,4,3.08,1988,4277,1.5,0,0,3,10,3742,0,2005,0,98133,47.6369,-122.087,3490,7158,797737
125,4,3.7,1646,43266,2.0,0,0,3,9,2790,0,2007,0,98038,47.2787,-121.869,2706,36755,411837
353,4,2.62,3115,13760,2.0,0,2,4,9,3095,1290,2005,0,98003,47.5042,-122.267,2185,8845,1416831
328,4,0.92,1055,10244,1.0,0,0,3,6,854,0,1925,0,98056,47.6644,-122.439,1153,5937,207832
59,2,3.14,2325,7320,1.0,0,1,3,7,1772,0,1942,0,98105,47.4477,-122.188,1989,11318,180904
359,3,2.53,3071,6685,1.0,0,0,3,7,1556,1457,1943,0,98034,47.3514,-122.402,1397,13262,352681
345,2,2.63,1505,8650,2.0,0,0,3,8,3751,252,2007,0,98166,47.7554,-121.793,2860,8386,1169137
297,3,1.07,1159,10359,1.0,0,0,3,7,1482,525,1939,0,98052,47.3278,-122.1,1917,7049,339840
265,4,3.66,1825,11822,2.0,0,0,3,7,2732,0,2001,0,98027,47.4822,-121.895,2315,7755,439784
299,3,1.51,1560,1721,1.0,0,0,3,7,632,262,1925,0,98198,47.5204,-122.359,1912,3024,539260
208,4,2.49,2010,10850,1.0,0,0,4,8,1940,0,1993,0,98117,47.6592,-122.176,1963,2696,618355
172,5,3.8,4326,22431,1.0,0,4,4,8,3248,1736,1963,0,98122,47.5782,-122.06,3207,1360,885101
299,3,0.85,946,2842,1.0,0,0,5,6,842,223,1916,0,98034,47.6881,-122.276,1500,5055,308525
63,2,2.75,2165,13159,1.0,0,0,3,7,1893,0,1993,0,98033,47.5707,-122.02,1518,6572,589854
294,4,1.98,1730,23916,1.0,0,0,4,8,1478,0,1950,0,98011,47.6758,-122.233,1549,9879,488885
76,3,0.65,759,4193,1.0,0,3,4,7,812,711,1924,0,98125,47.6019,-122.312,1709,8487,1038509
29,2,1.82,4812,6371,2.0,0,1,3,9,3573,1049,1969,0,98004,47.5399,-122.206,3458,12154,887407
344,4,4.37,3977,10282,1.5,0,0,4,7,2103,0,1982,0,98003,47.5125,-122.193,2095,7055,779358
348,4,4.74,5546,146972,1.0,0,2,4,8,2271,1481,1956,0,98034,47.6972,-122.158,2874,7241,440823
343,3,2.2,2271,5906,2.0,0,1,3,7,2566,983,1994,0,98059,47.3483,-121.867,2410,13022,225110
350,3,2.34,1566,9587,2.0,0,0,5,9,2113,969,1985,0,98052,47.3231,-121.889,1745,106183,433262
187,2,0.77,926,7067,1.0,0,0,4,6,1159,703,1931,0,98074,47.7082,-122.223,1763,7562,184170
19,2,1.5,4361,11799,2.0,0,0,3,10,3895,0,1960,2004,98004,47.5669,-122.102,3674,8085,2066799
361,3,0.4,661,1412,1.0,0,0,3,6,1006,345,1915,0,98006,47.5431,-122.196,1785,15725,254062
188,3,0.69,1099,83992,1.0,0,1,5,6,1310,0,1932,0,98027,47.6817,-122.323,1088,15505,280478
351,3,2.91,1588,10646,1.0,0,0,3,11,2219,0,1998,1990,98029,47.5635,-121.848,2320,6127,426959
157,4,1.24,1280,8517,1.0,0,0,4,7,1082,0,1927,0,98039,47.461,-122.319,1517,27175,248835
102,3,2.62,1886,118508,2.0,1,0,4,7,1762,0,1964,0,98007,47.3852,-121.987,2407,5463,1053777
158,2,1.12,1641,9958,1.5,0,0,3,11,1282,0,1949,0,98004,47.5212,-122.384,1024,7125,148184
361,3,0.53,941,4186,1.0,0,0,3,8,1074,527,1930,0,98038,47.3527,-122.368,1074,40740,568710
289,4,2.57,2126,2854,3.0,0,0,3,10,4012,0,2001,0,98122,47.6115,-122.134,3177,3363,848997
187,4,1.22,1671,10245,1.0,0,0,3,6,1434,0,1945,0,98115,47.5022,-122.24,1077,6069,1881923
169,3,4.5,5830,6496,1.0,0,0,4,9,1585,588,1974,0,98039,47.6077,-122.241,3038,22587,223102
177,5,4.69,6458,49544,1.0,0,2,3,8,1392,1734,1976,2010,98198,47.6447,-122.365,2491,20478,309898
320,2,2.21,2192,25104,3.0,0,0,4,7,1564,0,1974,0,98105,47.3887,-122.125,1434,13157,441301
120,4,3.09,1789,27946,2.0,0,0,3,10,3585,585,2008,0,98077,47.2958,-122.04,2351,7520,400121
189,6,0.53,752,3921,1.0,0,0,4,6,931,0,1921,0,98023,47.5993,-122.244,1640,8548,668206
215,2,1.36,2505,1844,2.0,0,0,5,9,1549,0,1956,0,98005,47.5583,-122.281,2883,8747,203071
356,3,1.27,1434,9252,1.0,0,0,4,3,1346,728,1946,0,98133,47.5664,-122.185,1657,11868,198515
155,2,1.81,3102,15267,2.0,1,4,3,8,955,1962,1960,2016,98166,47.417,-122.461,1835,6572,1538364
150,3,1.72,1990,6920,1.0,0,0,5,6,927,0,1934,0,98011,47.5149,-122.378,1507,6923,1459051
49,4,2.47,3020,3123,1.0,0,4,3,9,4504,0,1988,0,98065,47.7455,-122.049,3466,44209,825709
352,2,2.72,1529,8551,2.0,0,0,3,9,2834,224,2007,0,98052,47.6477,-122.001,2497,5436,745121
179,3,2.13,1770,12605,2.0,0,0,3,8,1740,0,1974,0,98007,47.3271,-122.027,1863,200550,330866
358,3,1.87,2501,11090,1.0,0,0,2,7,1469,836,1959,0,98023,47.5027,-122.432,1060,7457,221638
218,4,1.98,5311,149161,1.5,0,2,4,9,3062,1292,1973,0,98065,47.6395,-122.29,3511,9617,1689949
317,2,2.59,2702,60401,2.0,0,0,3,7,2137,506,1968,0,98144,47.3002,-122.207,1330,10124,223018
