date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
148,3,2.38,2444,2634,1.0,1,0,3,8,1878,465,1956,0,98199,47.6524,-122.375,2328,2558,890990
176,4,3.46,2069,10818,2.0,0,0,3,5,3544,0,2009,0,98055,47.7319,-122.062,2101,7352,789770
208,4,1.13,877,5567,1.0,0,0,3,7,670,794,1942,0,98115,47.5332,-122.23,1135,5650,435726
212,4,0.85,1004,2030,3.5,0,0,4,5,1126,768,1918,0,98023,47.6851,-122.357,1467,6766,225642
57,3,1.33,1387,11082,1.0,0,0,3,7,1448,799,1913,0,98198,47.7081,-122.456,1762,5398,353856
65,3,2.22,1881,11030,2.0,0,0,3,8,1795,0,1999,2014,98058,47.3524,-121.96,1678,17198,503542
81,3,5.35,2456,9775,1.0,0,0,5,7,3706,0,1994,0,98168,47.7324,-122.056,2436,9266,291871
136,3,1.28,1158,2036,1.0,0,0,5,8,969,0,1911,1998,98040,47.6334,-122.45,1454,9767,382872
104,5,1.65,1122,3405,1.0,0,0,3,8,786,242,1970,0,98006,47.6744,-122.412,1044,2504,729243
308,10,2.04,1850,8579,1.5,0,0,3,7,1406,0,2003,0,98178,47.4222,-122.033,1454,146300,282748
208,2,1.63,4440,8305,1.5,1,0,2,9,3759,0,2000,0,98144,47.5764,-121.96,3894,46997,1423325
312,4,1.91,3696,42438,2.0,0,0,3,9,3273,700,2005,0,98144,47.3372,-121.918,2919,5671,717042
61,4,2.64,1318,8460,2.0,0,0,4,5,949,0,1990,0,98042,47.6191,-122.156,1225,4401,264397
106,5,1.92,2425,32120,2.5,1,0,3,7,2631,794,1936,0,98034,47.6583,-122.307,3386,40621,635941
26,3,1.18,1057,2245,1.5,0,4,4,1,1244,392,1915,0,98023,47.715,-122.164,2279,9106,549824
165,4,0.86,709,2453,1.0,0,0,1,6,834,0,1928,0,98146,47.6923,-122.239,1528,6241,187803
136,4,2.1,1983,2326,2.0,0,0,3,5,1538,0,1976,0,98004,47.4908,-122.383,1992,4859,456731
321,3,2.02,1673,2525,2.0,0,0,2,7,1667,0,1947,0,98005,47.4478,-122.375,1979,3923,304320
353,4,1.67,1279,3690,1.0,0,3,3,7,1152,921,1922,0,98024,47.7178,-122.454,1554,6996,857535
131,2,0.83,800,2314,1.5,0,0,4,4,676,0,1920,0,98155,47.7285,-122.4,1031,8748,212367
59,4,1.86,1135,6418,2.0,0,2,3,8,895,0,1984,0,98107,47.7345,-122.162,1339,5766,375689
148,4,4.43,2970,44149,1.0,0,0,3,5,2834,396,2010,0,98115,47.6957,-122.232,1913,4918,222418
213,0,3.09,1809,10414,1.5,0,0,4,9,2238,0,2007,0,98070,47.7346,-122.082,1566,6719,270172
55,4,1.75,4154,42909,2.0,0,0,3,8,3755,1159,2007,0,98006,47.5699,-121.919,3784,6768,591059
312,3,1.6,1239,14776,2.0,0,0,4,7,1052,362,1935,0,98118,47.5908,-122.455,1492,2243,316514
65,3,1.89,993,3125,3.5,0,0,3,7,1094,512,1953,0,98105,47.6699,-122.258,1819,2895,194527
307,3,1.08,4983,5262,1.5,0,0,3,11,2665,1263,1979,0,98146,47.6963,-122.042,4103,32456,766686
347,4,2.05,3190,11219,2.0,0,3,3,11,1985,0,2001,1990,98146,47.6856,-122.419,1786,3825,706697
355,3,1.23,1985,19585,1.5,0,0,3,6,2142,0,1949,0,98001,47.5727,-121.946,2346,12040,1565099
208,4,1.51,1066,6960,1.0,0,0,3,6,768,0,1969,0,98040,47.4965,-122.128,1201,7508,270460
353,5,2.16,1618,6272,2.0,0,0,3,9,809,997,1984,1990,98031,47.4921,-122.405,967,4292,352571
26,4,2.81,3493,9191,1.5,0,0,4,7,3962,0,2002,0,98106,47.6891,-122.043,3326,16797,889868
58,3,1.6,3593,42551,2.0,0,0,4,9,2554,0,1998,0,98074,47.6948,-122.182,3665,186949,2108543
123,3,5.09,3233,10509,1.0,1,0,3,7,3454,944,1994,0,98034,47.6817,-122.071,2127,25165,842781
18,6,1.03,880,5100,1.0,0,0,5,6,667,244,1945,0,98011,47.3632,-122.2,1091,4746,437437
115,3,1.14,974,5532,1.5,0,0,4,8,1005,506,1924,0,98019,47.411,-122.115,1644,11190,1114865
116,3,2.55,1318,18829,1.0,0,0,3,7,1037,0,1972,0,98039,47.6825,-122.096,1447,6349,508438
63,4,2.22,1176,213362,2.0,0,0,4,7,824,245,1976,1990,98038,47.5621,-122.392,1055,207874,222201
352,3,1.93,1117,6481,1.0,0,0,5,6,970,0,1978,0,98118,47.6807,-122.141,1341,62493,238793
68,3,2.76,1434,19045,1.0,0,0,4,7,1152,0,1974,0,98038,47.7467,-122.111,1506,244938,318155
61,3,3.0,2504,2353,2.0,0,2,3,8,2094,183,1940,0,98117,47.6396,-122.415,2374,2396,515533
210,3,1.9,1217,7052,1.5,0,0,5,7,898,0,1983,0,98188,47.2445,-122.138,1296,3520,323274
25,4,1.92,1268,7941,1.0,0,0,4,8,794,0,1958,0,98155,47.7484,-122.158,1193,7554,301540
112,4,2.73,2119,11115,2.0,0,0,3,9,2904,561,2007,0,98040,47.3407,-121.972,1870,8169,283257
288,2,2.69,1935,2345,1.0,0,0,3,12,913,984,1934,0,98122,47.6824,-122.469,1120,7583,2490804
63,4,2.07,2247,20338,1.5,0,0,3,8,3341,0,2001,0,98065,47.691,-122.099,2897,224859,455379
215,3,2.41,1615,5672,1.0,0,0,5,12,1248,0,1982,0,98106,47.6517,-122.25,1342,31409,238262
66,3,3.96,3014,6492,1.5,0,0,5,8,1955,882,1947,0,98042,47.6171,-122.421,2244,4828,504470
120,2,2.7,1815,43615,3.5,0,0,4,8,1410,898,1950,0,98014,47.447,-122.394,1699,3016,245586
65,3,1.88,1283,5150,2.0,0,0,4,7,891,0,1938,0,98106,47.5732,-122.247,1160,7707,569651
314,3,2.83,1831,10817,2.0,0,0,3,7,2139,0,2007,1983,98146,47.3101,-122.043,1559,35462,488009
325,4,5.05,2979,20279,2.0,0,2,3,10,4313,1117,2005,0,98022,47.4507,-122.074,2510,11258,356665
361,4,6.15,2790,9688,1.0,0,0,3,7,3446,924,2008,0,98027,47.6468,-122.212,2030,4524,584015
351,3,2.62,1600,5718,1.0,0,0,5,9,840,0,1994,0,98155,47.3144,-122.422,930,3019,253748
106,3,1.7,1048,4424,1.0,0,0,3,7,965,0,1970,0,98022,47.6707,-122.181,1569,5445,701119
309,6,0.75,710,1119,1.0,0,0,4,8,879,1158,1921,0,98125,47.5831,-122.339,1565,4309,491722
330,3,4.98,3456,19743,2.0,0,0,5,8,3087,757,1958,2000,98118,47.3942,-122.137,2275,13618,1618316
210,2,1.53,1427,18611,1.0,0,0,4,8,2001,0,1913,0,98178,47.7549,-122.394,2299,9112,339103
62,3,0.97,922,565,1.0,0,0,2,8,1281,737,1908,0,98117,47.7268,-122.335,2150,9319,372274
69,3,3.05,1597,8514,1.0,0,0,3,7,1248,0,1993,0,98119,47.5049,-122.2,1328,8134,252135
315,4,2.13,2217,19768,1.5,0,0,3,7,2580,0,2000,0,98006,47.4676,-122.054,2423,4643,322862
272,3,1.77,5359,7347,1.5,0,3,4,9,3087,0,1993,0,98075,47.576,-122.167,3941,14358,1416163
26,3,2.17,1084,25971,1.0,0,0,3,8,1038,426,1940,0,98102,47.5467,-122.273,1707,7779,387479
60,3,2.28,2316,10844,1.0,0,0,3,9,3492,0,2006,0,98001,47.3479,-121.907,2391,8905,1429791
69,3,5.17,4080,48251,1.0,0,4,3,7,2766,1029,1987,0,98144,47.4407,-122.332,1899,14563,3171774
278,3,1.36,1161,1491,1.0,0,0,5,6,1194,0,1946,0,98042,47.7494,-122.392,1875,3454,1143206
354,3,1.9,1331,236054,1.0,0,0,3,7,949,0,1970,0,98005,47.6969,-122.132,1328,7107,2564247
207,7,1.41,4314,4056,1.5,0,0,3,3,2356,0,1970,0,98023,47.6809,-122.272,3835,169324,978848
310,4,1.8,1211,4497,2.0,0,0,4,5,973,432,1983,0,98178,47.6719,-122.226,1271,2382,228775
207,3,1.97,1465,728,1.0,0,0,3,7,1148,154,1962,0,98006,47.1957,-122.441,1451,745,247788
349,3,1.71,2710,254365,2.0,0,2,3,9,3338,0,2004,0,98074,47.7426,-121.922,2448,220487,247774
56,3,2.06,4787,15158,1.0,1,0,3,11,3019,790,1985,0,98072,47.5694,-122.237,3586,33366,1005391
59,2,2.33,1639,8428,1.5,0,0,4,6,1052,805,1998,2004,98010,47.347,-122.171,1175,4649,459912
184,3,2.34,1224,5378,1.0,0,0,3,7,1442,0,1959,0,98042,47.3447,-122.23,1931,4340,270848
318,3,2.64,5145,18341,2.0,0,0,4,10,3839,615,1991,0,98116,47.705,-122.146,3391,21432,1250823
172,5,1.45,3579,105639,2.0,0,0,3,10,3476,409,1988,0,98075,47.3544,-121.989,3436,121684,1226171
111,3,1.2,1049,5693,1.0,0,0,4,8,1305,0,1934,0,98034,47.6341,-122.173,2093,16249,317417
132,33,1.68,5105,95346,1.0,0,3,3,10,3358,1843,1987,1978,98075,47.6482,-122.07,4105,43152,658391
64,6,1.01,1859,32487,2.0,0,0,3,7,2025,0,1958,0,98118,47.6993,-122.164,2632,39140,347463
22,1,1.19,850,2947,2.0,0,0,4,8,944,532,1930,0,98058,47.3864,-122.285,1401,4706,202554
116,4,2.64,1468,8373,1.5,0,0,1,7,1113,0,1971,0,98032,47.3822,-122.182,1270,10213,465721
357,4,3.51,1882,10293,2.0,0,0,4,7,2835,744,2003,0,98188,47.2439,-122.048,1951,8095,282884
364,3,6.07,2546,9329,1.0,0,0,3,7,3314,514,1993,0,98136,47.6638,-122.143,2279,37938,269556
18,3,1.77,2664,51594,2.0,0,2,3,8,3124,1118,2006,0,98042,47.3534,-121.806,2700,191584,987216
57,5,1.92,4992,8585,2.0,0,2,5,8,3219,1384,1982,0,98006,47.6473,-122.18,3891,9932,1529752
281,3,1.16,3421,15198,2.0,0,0,3,8,2993,409,1964,0,98103,47.7646,-122.003,3795,17717,779839
169,7,2.12,1341,8870,1.0,0,0,1,6,847,0,1991,0,98027,47.4543,-122.159,1109,4329,360060
312,3,0.98,2382,9063,1.0,0,0,4,7,2237,0,1975,2005,98075,47.7608,-121.84,3156,7024,1037473
320,4,2.99,1398,8215,1.0,0,0,4,7,1047,573,1987,0,98045,47.7337,-122.182,1331,7734,429589
310,4,2.07,4563,7799,2.0,1,0,3,8,3638,0,2005,0,98040,47.6383,-122.102,3678,7047,612360
283,3,2.54,1974,5756,2.0,0,0,3,7,1312,205,1996,0,98136,47.2823,-122.284,1478,5001,342518
351,3,1.86,2706,3215,1.0,0,0,3,8,2137,1042,1941,0,98125,47.5911,-122.325,2766,2055,735956
100,3,1.23,906,5990,1.0,0,0,4,6,636,496,1956,0,98125,47.367,-122.212,1013,7758,261670
352,3,2.64,2242,2640,2.0,0,2,3,11,1901,429,1932,0,98092,47.66,-122.452,2131,3654,2143315
314,4,1.78,1430,9442,1.0,0,0,5,7,1010,588,1982,0,98058,47.7505,-122.122,1217,10011,393494
351,5,2.3,1481,8031,1.0,0,0,4,7,1304,0,1999,0,98122,47.4481,-122.146,1419,2993,224829
279,3,2.35,1974,21005,2.0,0,0,4,6,1431,353,1985,1989,98030,47.6872,-122.37,1694,822,217730
347,3,1.0,729,1827,1.0,0,0,4,6,607,0,1933,0,98118,47.6837,-122.362,1071,2984,454925
316,4,1.47,965,51287,1.0,0,0,3,7,765,782,1936,0,98074,47.4594,-122.208,1290,7219,282287
23,6,1.29,1049,778,3.5,0,0,4,11,1230,696,1929,0,98103,47.6816,-122.306,1931,2409,728947
305,2,6.17,3001,10144,2.0,0,3,4,7,4023,418,1985,0,98030,47.4891,-122.088,2391,267281,428784
104,4,2.28,3272,9408,2.0,0,4,3,8,3962,0,2009,0,98092,47.6909,-122.018,3596,32486,1634018
354,1,1.32,1004,7713,1.0,0,0,3,7,1280,0,1958,0,98118,47.6947,-122.052,1912,4703,737413
115,33,3.82,3353,6085,3.0,0,1,3,7,2419,1257,1958,0,98034,47.7177,-122.401,2480,6884,544550
27,2,1.62,1557,6320,1.0,0,0,4,7,1715,0,1937,0,98024,47.6996,-122.192,2555,17833,604125
67,3,3.0,4089,47904,2.0,0,0,3,9,4051,0,2003,0,98007,47.5593,-122.001,3131,7910,1196060
200,2,1.0,2863,8779,2.0,0,1,3,7,2870,0,1994,0,98056,47.6348,-121.866,3217,7389,999034
145,6,3.16,2073,1610,1.5,0,3,4,7,1558,707,1926,2002,98056,47.5865,-122.431,2034,5578,983265
27,4,3.21,1513,211663,1.0,0,0,3,8,1061,0,1980,0,98103,47.235,-122.231,1338,4214,213717
118,3,2.71,1710,3476,1.0,0,0,3,7,1305,0,1966,0,98166,47.4278,-122.394,1606,9031,313308
219,3,2.19,2566,9224,2.0,0,3,2,7,1446,437,1950,0,98027,47.384,-122.125,1745,11012,1508642
61,3,0.77,636,1666,2.0,0,0,4,5,796,0,1912,0,98042,47.5881,-122.251,1607,5617,219190
121,10,3.66,3090,12139,1.5,0,1,3,11,2363,1066,1970,1985,98022,47.671,-122.311,2809,33096,1906492
19,3,1.45,1053,46363,1.0,0,0,3,8,777,455,1961,0,98125,47.3253,-122.379,1068,8882,425789
149,4,2.53,1681,120410,2.0,0,0,3,10,1703,0,1995,0,98074,47.3305,-122.067,1600,6819,524356
357,5,1.48,1693,15519,1.0,0,0,3,7,1558,413,1939,0,98155,47.5377,-122.042,1754,9201,297399
311,4,1.11,3363,6891,1.0,0,0,3,8,2787,1025,1954,0,98103,47.373,-122.116,3818,10692,1308671
70,3,5.39,4000,20834,2.0,0,4,3,7,4613,1472,2003,0,98144,47.4871,-122.108,2623,9295,785008
349,3,1.73,2762,112947,1.5,0,0,3,10,3625,0,2005,0,98045,47.562,-121.93,3215,44201,932290
103,3,2.47,2878,219915,2.0,0,0,3,7,2743,0,2005,0,98001,47.5873,-122.228,2651,2151,570311
173,3,2.15,3879,19142,1.0,0,4,3,8,3663,0,1997,0,98005,47.3953,-122.08,2682,24206,757469
65,4,2.84,1634,8394,2.0,0,0,4,8,736,821,1961,0,98052,47.4668,-122.241,1077,22347,386308
309,7,1.21,845,3443,1.0,0,0,3,6,622,0,1938,0,98032,47.6877,-122.319,938,7002,1601731
152,4,2.22,1978,222690,1.5,0,0,5,7,2377,0,1956,0,98117,47.7417,-122.141,2347,20272,441601
308,5,1.02,785,1272,1.0,0,0,1,6,664,470,1927,0,98055,47.5575,-122.408,1066,3205,595523
165,6,1.57,2719,25405,1.0,0,3,5,7,2383,1113,1937,0,98198,47.6369,-122.305,3509,6516,1031545
223,10,1.8,1194,3934,2.0,1,0,4,8,1477,1308,1923,0,98118,47.4055,-122.299,2018,11476,1172915
275,3,1.86,1268,105471,1.0,0,0,4,7,991,0,1992,0,98059,47.7405,-122.1,1289,35822,308371
172,5,1.87,2624,10675,2.0,0,1,3,9,3356,0,2001,0,98072,47.4725,-121.941,2571,229052,256038
134,3,1.01,822,4354,1.0,0,0,3,6,705,0,1935,2004,98011,47.6989,-122.14,1254,8019,258390
63,3,2.48,1368,9316,2.0,0,0,4,7,1219,0,1996,0,98118,47.7356,-122.108,1448,3957,452264
351,4,1.72,4436,228013,1.0,0,0,3,10,3272,1287,1983,0,98006,47.5711,-122.036,3792,17217,2548344
68,4,1.67,1303,109838,1.0,0,2,4,6,1719,0,1974,0,98024,47.5209,-122.007,2133,9467,804765
359,4,3.71,2909,20195,1.0,0,0,3,10,4023,1332,2002,1974,98059,47.3542,-121.986,2700,11389,464826
284,33,1.11,960,1031,1.5,0,2,1,7,1178,518,1911,0,98042,47.6793,-122.41,1705,7658,248052
222,3,3.26,2073,10244,1.0,0,0,5,7,2502,0,1993,0,98074,47.3101,-122.068,1785,6560,353738
68,4,2.35,2121,11513,1.0,0,3,5,7,2294,583,1923,0,98136,47.5869,-122.298,2609,10476,722829
354,3,0.84,1009,8146,1.5,0,0,3,8,1634,391,1916,0,98072,47.5933,-122.192,2597,9475,327192
324,4,3.13,2349,19365,2.0,0,0,5,7,2305,0,1957,0,98001,47.4684,-122.09,2440,12899,287939
111,3,1.52,995,3721,1.0,0,0,3,9,712,794,1926,0,98118,47.5388,-122.377,1096,9571,301470
179,5,1.55,1160,4799,1.0,1,0,3,7,928,0,1923,0,98065,47.7717,-122.258,1372,10477,247203
56,4,1.18,920,4817,1.0,0,0,3,8,674,249,1950,0,98115,47.3669,-122.226,1036,4291,1695007
217,1,1.58,1230,7834,1.0,0,0,3,7,1049,0,1957,0,98178,47.5859,-122.152,1381,6771,2225756
171,3,1.42,1572,9325,1.0,0,0,3,7,1983,1095,1982,0,98034,47.3838,-121.929,2015,9181,451793
102,4,1.74,5293,40126,2.0,0,4,3,7,3161,547,1992,2004,98006,47.5719,-122.124,3939,13231,1899674
309,3,0.65,1448,7495,1.0,0,0,3,7,1896,676,1956,1981,98168,47.7575,-121.799,2736,12912,737331
314,4,2.38,3214,247534,2.0,0,0,3,8,3986,0,2007,0,98074,47.3514,-121.934,3236,4553,240839
117,4,2.53,2570,250454,1.0,0,0,4,6,3223,0,1988,0,98199,47.3692,-122.082,2114,8358,482576
349,5,2.01,4576,6965,2.0,1,4,3,8,3061,0,1995,0,98004,47.3775,-122.243,3723,12776,920213
146,4,3.18,1584,20816,2.0,0,0,5,7,1594,0,1999,1978,98144,47.3263,-122.102,1481,39454,407983
354,4,2.27,1873,4177,2.0,0,3,4,9,2148,2017,1923,0,98027,47.5801,-122.35,2720,5746,637932
227,2,3.16,2644,6809,1.0,0,4,4,7,2565,659,1929,0,98005,47.6291,-122.325,2313,9794,1291305
271,4,1.17,934,2972,1.0,0,0,1,6,651,0,1946,0,98027,47.7477,-122.403,1011,5992,241254
106,2,1.38,1134,7933,1.0,0,0,4,6,1085,0,1971,0,98033,47.348,-122.106,1515,214128,357595
212,4,2.93,4846,16964,1.0,0,0,3,8,3435,0,1990,0,98146,47.642,-122.181,3626,41468,500252
104,4,2.2,2653,6570,1.5,0,4,4,8,2646,2153,1942,0,98070,47.6497,-122.274,3298,6924,1022629
210,7,0.98,802,5365,1.0,0,0,4,7,938,0,1937,0,98092,47.5212,-122.103,1647,5005,427643
62,5,2.08,1490,9906,3.0,0,0,4,7,1178,0,1993,0,98178,47.5588,-122.085,1387,8528,312639
133,3,0.79,1025,1085,1.0,0,0,4,8,861,0,1913,0,98011,47.6279,-122.427,1685,9966,552835
68,2,4.05,2452,7491,1.5,0,0,3,7,2567,0,2005,0,98119,47.6396,-122.318,1881,5350,366006
349,4,1.35,954,5869,1.0,0,0,4,5,683,0,1965,0,98125,47.3348,-122.21,1085,4150,428701
26,3,2.48,1579,253110,2.0,0,0,3,5,1760,0,1995,0,98040,47.4596,-122.118,1550,8341,279046
135,4,2.45,1973,10722,2.0,0,0,3,7,2474,0,2008,0,98045,47.3134,-121.939,1698,11679,281424
145,2,1.38,955,3788,3.0,0,0,4,7,747,989,1925,0,98027,47.56,-122.298,1236,6900,424429
65,3,1.47,993,14189,1.0,0,2,3,8,779,1177,1942,0,98118,47.3576,-122.171,1320,9733,466631
165,2,0.84,766,1063,1.0,0,0,4,8,917,1138,1915,0,98155,47.7767,-122.443,1347,4992,194749
299,4,4.24,4615,15780,1.0,0,0,3,7,2984,727,2001,0,98198,47.5124,-122.2,2087,3371,532924
20,3,1.03,789,2422,1.0,0,0,4,7,718,234,1925,1993,98155,47.6891,-122.313,1232,4683,286279
104,3,0.89,689,2599,1.0,1,0,5,7,696,761,1923,0,98168,47.5586,-122.229,1326,4384,491424
174,7,1.72,3149,10024,2.0,0,0,3,1,3678,0,1992,0,98148,47.6896,-121.894,2798,19973,754557
68,3,3.04,2020,20459,1.0,0,3,2,7,1948,0,2001,0,98125,47.2455,-122.072,1538,6119,385950
285,3,2.88,1618,6006,2.0,0,0,3,8,1421,0,1998,0,98004,47.2828,-122.228,1624,1848,180524
54,4,1.35,4387,7324,2.0,0,1,3,9,3481,0,1997,0,98065,47.5769,-122.029,4094,9698,1904202
349,4,1.6,1402,3404,2.0,0,0,3,8,1480,379,1985,0,98133,47.5302,-122.257,1878,4840,556217
145,3,1.42,905,1831,2.0,0,0,3,10,1360,695,1933,0,98005,47.6761,-122.203,2122,2778,345340
172,4,1.81,1483,2952,1.0,0,0,4,7,1428,0,1928,1977,98112,47.456,-122.365,2070,8017,950158
170,4,2.23,4202,8062,2.0,0,0,4,9,3925,0,2005,0,98006,47.571,-122.06,3805,16777,723166
353,4,2.41,2481,10229,1.0,0,0,3,12,3870,0,2006,0,98077,47.7469,-122.025,3039,9306,546154
166,3,1.91,1677,10738,1.0,0,0,3,7,1959,0,2003,0,98117,47.2592,-121.925,1724,4442,598290
166,3,0.69,730,2569,1.0,0,0,4,7,857,0,1918,0,98022,47.454,-122.26,1432,7126,403689
103,4,1.96,4109,7100,1.5,1,4,3,10,2902,0,1973,0,98198,47.6968,-122.245,3585,13471,1062640
106,3,1.24,931,11726,1.0,0,0,3,8,668,1215,1947,1992,98166,47.52,-122.215,1067,8237,453338
219,2,2.67,2818,52084,2.0,0,0,3,9,3935,0,2002,0,98177,47.3454,-121.924,2701,21660,470385
57,3,1.94,1763,957,2.0,0,2,3,5,1790,1263,1921,0,98006,47.6605,-122.454,2108,5993,547353
316,6,2.49,1595,17868,1.5,0,0,3,6,1131,0,1999,0,98034,47.7337,-122.176,1317,183014,530666
170,10,1.87,3510,11895,1.0,0,1,4,5,2649,0,1953,0,98006,47.6304,-122.348,3137,13034,424549
64,3,2.16,3001,20949,2.5,0,0,4,10,3367,720,2000,0,98040,47.3522,-121.89,2531,9864,260624
153,5,2.86,2847,16322,1.0,0,0,5,8,2553,624,1938,0,98022,47.5816,-122.228,2409,13819,555634
319,3,1.67,1170,4994,1.0,0,0,2,10,854,1173,1932,0,98052,47.5476,-122.325,1159,11657,265684
166,3,0.88,679,2064,1.0,0,0,3,8,716,0,1923,0,98188,47.4695,-122.213,1328,6742,352708
115,5,2.96,2157,10942,1.5,1,0,3,10,3622,0,2006,0,98027,47.4548,-121.994,2460,204325,1385204
143,3,3.0,1738,15698,1.0,0,0,3,7,1498,0,2001,0,98188,47.7291,-122.125,1512,2681,271508
136,3,1.4,2758,1775,1.5,0,1,3,8,2173,338,1954,0,98023,47.5296,-122.262,3383,166433,884026
26,3,3.61,1878,9669,1.0,0,0,3,5,1960,0,2003,0,98117,47.7264,-122.147,1627,11763,565573
274,7,1.35,977,10430,1.0,0,0,5,7,653,606,1957,0,98022,47.7497,-122.29,971,6824,509690
110,4,2.83,2447,52915,1.0,0,0,3,10,3941,1395,2009,0,98075,47.4612,-121.977,2630,14929,561559
218,3,1.51,1373,7864,1.0,0,0,4,8,1186,444,1921,0,98122,47.7234,-122.342,1707,7530,629962
215,4,2.18,2285,11221,2.0,0,0,3,7,3250,1320,2000,0,98022,47.4959,-121.858,2371,6207,284905
217,2,2.25,3543,20011,1.0,1,0,5,7,3879,0,1992,0,98108,47.6913,-121.994,3172,12142,1008295
316,2,1.02,771,1571,1.0,0,0,4,7,1023,198,1922,0,98055,47.5597,-122.348,1832,7266,316614
285,3,2.76,4648,7749,2.0,1,0,3,8,3576,204,2001,1946,98006,47.6434,-122.164,3746,35508,2571998
296,4,4.28,3780,48844,2.0,0,1,1,11,4081,0,1995,0,98136,47.2613,-122.077,2918,21069,2204454
274,4,1.44,2558,10536,2.0,0,0,3,7,2706,0,2000,0,98003,47.7563,-121.872,2220,10593,244753
94,4,1.45,3845,8302,2.0,0,3,3,9,3477,0,2004,0,98004,47.6969,-121.939,3887,3661,705264
149,4,1.52,1199,1190,1.0,0,0,3,8,1691,232,1912,0,98168,47.7734,-122.386,2159,9210,861573
322,5,3.13,4327,18590,2.0,0,4,3,11,2916,646,1962,0,98038,47.5852,-122.226,3276,7508,1396864
213,3,1.17,856,1344,1.5,0,0,4,8,905,438,1909,0,98133,47.7406,-122.407,1485,11230,440125
266,4,1.38,4605,37606,1.0,0,4,4,10,3424,1468,2000,0,98006,47.6518,-122.072,4243,9300,583870
62,5,2.35,4291,87667,2.0,0,0,4,9,3465,0,2001,0,98075,47.5647,-122.139,3611,181872,843446
351,4,2.28,4022,5670,2.5,0,4,4,9,2648,654,1966,0,98075,47.6281,-122.377,3051,11790,1076799
209,3,1.63,1166,9277,1.5,0,2,3,7,1291,0,1982,1979,98001,47.3377,-122.028,1700,40975,285817
66,3,2.71,1733,9714,3.0,0,0,3,6,1875,0,1998,0,98022,47.6163,-121.939,1710,7293,279225
134,2,1.54,998,3301,1.0,0,0,3,6,755,568,1963,0,98019,47.3172,-122.275,1182,5540,179116
319,3,2.45,1536,2258,1.0,0,4,3,11,1631,0,1917,0,98024,47.7466,-122.408,2100,8436,381134
61,3,2.02,1294,7585,3.0,0,0,4,7,839,0,1975,0,98042,47.2669,-122.176,1097,8677,469215
356,3,2.3,1388,9116,1.0,0,0,3,7,1371,227,1984,0,98034,47.396,-122.151,1448,18670,286183
355,5,2.15,1967,4059,3.0,0,0,3,7,1736,0,1990,0,98105,47.5266,-122.113,2254,2439,420985
135,3,1.76,1056,72509,2.0,0,0,4,5,750,0,1975,1990,98125,47.5468,-122.21,1066,3189,511433
286,3,3.05,1565,9588,1.5,0,0,3,7,1379,243,1999,0,98119,47.4676,-122.135,1271,8220,379323
182,3,2.2,1125,7615,1.5,0,0,1,7,1278,747,1913,0,98199,47.6565,-122.304,2080,7392,385389
182,3,4.97,4841,50230,2.0,0,1,1,8,4125,1408,1999,0,98033,47.6238,-122.184,2959,45100,942301
317,4,2.87,1628,20779,1.0,0,0,3,6,1771,0,2000,1978,98038,47.341,-122.099,1557,16519,505470
62,4,2.57,4661,8057,1.5,0,2,3,7,3721,0,2004,0,98004,47.6396,-122.114,3588,12456,816084
331,4,3.39,2910,47538,1.0,0,0,3,7,2860,463,1968,0,98031,47.4692,-122.078,2270,21033,367084
63,2,3.45,5444,17575,2.0,0,3,3,7,3500,961,1995,0,98136,47.5572,-122.209,3306,9275,980001
207,3,1.88,1123,6846,2.0,0,0,3,5,997,0,1986,0,98106,47.3432,-122.128,1314,7254,457789
357,3,1.96,2597,46102,1.0,1,0,1,7,2598,0,1959,0,98027,47.7217,-122.022,2442,13160,798274
317,4,2.32,2656,259318,2.0,0,2,4,9,3891,0,2004,0,98070,47.5611,-121.923,2538,11422,277238
290,4,2.89,2460,14937,1.0,0,3,3,7,1003,0,1950,0,98115,47.474,-122.336,1201,14527,298768
75,4,5.68,3094,9355,1.0,0,0,3,8,1957,1534,1972,0,98052,47.4639,-122.191,1831,54601,458693
350,4,1.48,957,78170,1.0,0,0,5,8,806,785,1970,0,98027,47.3481,-122.161,1246,182977,307502
173,5,3.16,2434,10557,2.0,0,0,3,8,3892,0,2010,0,98065,47.7331,-121.985,2401,36138,431959
141,4,3.17,1808,17200,2.0,0,0,3,6,1897,0,2005,0,98117,47.2478,-122.143,1767,2353,219651
285,3,1.17,941,4882,2.0,0,0,4,7,1104,0,1926,1995,98034,47.4986,-122.205,1653,6724,339099
103,4,2.14,3495,8910,2.0,0,4,3,12,3686,0,2009,0,98038,47.538,-121.981,2936,5688,776653
123,3,3.3,1638,10004,2.0,0,0,4,7,1211,0,1972,0,98115,47.3386,-122.118,1403,10497,525779
288,4,2.35,3679,8993,2.0,0,0,3,9,3775,0,2000,0,98053,47.5652,-121.993,3758,8601,472144
322,5,3.2,3114,8379,2.0,0,0,5,7,3292,0,2002,0,98075,47.5375,-122.262,2534,38628,1345902
172,3,2.35,4566,16588,1.5,0,3,3,8,3818,0,1999,0,98031,47.5177,-122.104,3398,9874,2618755
62,4,2.9,1924,10914,2.0,0,0,3,10,2867,0,2007,0,98014,47.4477,-122.031,1799,13287,615798
