age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38,4,240578,9,2,10,5,4,1,24681,0,50,39,1
38,6,196735,11,0,9,4,2,0,0,0,40,39,0
39,6,260386,10,6,4,3,2,0,0,0,21,39,0
62,7,322311,7,2,3,0,4,1,0,0,50,10,1
50,4,120605,1,2,10,0,4,1,0,0,50,39,0
34,4,128631,11,4,12,4,4,0,0,0,38,26,0
32,0,116115,11,4,0,3,4,0,0,0,80,39,0
60,4,182394,4,0,3,0,4,1,0,0,40,39,0
29,4,287862,11,4,1,4,4,1,0,872,20,39,0
56,4,390480,14,2,3,5,4,1,0,2319,40,39,0
60,6,318466,9,2,3,0,4,1,0,0,82,39,0
43,6,119832,11,2,7,4,4,0,0,0,40,39,0
31,4,166753,5,4,8,3,4,0,0,0,20,39,0
34,4,353819,11,4,9,1,4,0,0,1890,40,32,0
59,4,133299,0,2,4,0,4,1,0,0,40,39,1
52,4,206411,14,2,10,0,4,1,0,0,45,30,1
63,7,209465,15,2,3,0,4,1,0,0,55,39,0
35,5,26958,11,3,12,0,4,1,0,0,20,39,0
27,4,186592,5,4,1,4,4,0,0,0,19,39,0
36,4,245361,11,4,1,1,4,0,0,0,40,30,0
41,4,52199,7,0,1,4,1,0,0,0,52,17,0
51,5,118747,11,2,3,0,4,1,0,0,40,39,0
54,2,137111,6,2,3,5,4,1,0,0,21,30,0
40,4,131983,1,0,6,1,1,0,0,0,37,39,0
26,4,37243,11,0,4,1,4,0,0,0,32,39,0
28,4,190386,15,4,12,1,3,0,0,0,45,39,1
36,4,28745,1,2,1,4,4,0,0,0,40,39,0
30,4,110889,9,4,0,1,4,1,0,2482,40,29,0
39,4,281933,7,6,12,1,2,0,0,0,39,11,0
33,0,116268,15,4,7,3,2,0,0,0,40,26,0
57,4,221316,11,2,5,0,4,1,0,0,40,26,0
40,2,127945,9,2,4,0,0,1,0,0,60,39,1
29,4,115106,9,4,1,3,4,0,0,0,34,26,0
39,4,251377,9,4,12,1,1,0,0,0,39,26,0
35,4,96466,7,2,4,0,4,0,0,0,45,39,1
35,4,170407,15,4,13,3,4,1,0,2572,40,0,0
27,0,451381,9,4,3,3,4,1,0,0,49,39,0
30,2,219342,9,2,8,0,4,1,0,0,20,39,1
56,4,127675,11,2,14,0,4,1,0,0,45,39,1
29,4,195449,15,4,3,1,4,0,0,0,50,39,0
41,4,206945,11,2,3,0,4,1,0,0,50,27,0
31,4,113065,15,4,9,3,4,1,0,2522,55,29,1
63,6,54799,14,2,3,0,4,1,0,0,40,0,0
62,4,174848,8,2,0,0,4,1,0,0,45,11,0
32,4,170156,11,4,7,1,3,1,0,0,21,39,0
34,4,117575,11,4,3,3,0,1,0,0,34,3,0
47,4,344608,9,2,3,0,4,1,0,1985,40,39,0
31,4,159436,15,2,10,0,2,0,0,0,50,39,1
51,4,137773,6,2,3,0,4,1,0,0,45,39,0
25,2,40332,0,6,5,4,4,0,0,0,20,39,0
30,4,516559,9,4,10,4,4,1,0,0,20,3,0
38,4,250692,11,3,0,1,2,0,0,0,40,14,0
30,4,241138,9,0,3,5,4,0,0,2926,34,39,0
29,2,231822,11,4,10,3,4,0,0,0,40,39,0
25,4,204955,11,0,14,4,4,0,0,0,34,26,0
28,4,33312,9,2,1,5,4,0,0,0,45,39,1
61,6,50079,9,2,10,0,4,1,0,0,40,30,1
31,4,111171,10,0,7,3,4,0,1013,0,34,39,0
35,5,147497,11,6,1,0,4,0,0,0,35,39,0
49,1,243598,11,2,3,0,4,1,0,0,40,11,0
25,4,341007,10,2,3,1,4,0,0,0,33,39,1
61,4,444826,9,2,4,0,2,1,0,0,40,39,0
55,7,384603,15,2,10,0,4,1,0,0,60,39,1
49,1,55420,11,0,11,0,4,1,0,0,68,39,0
40,4,206398,8,4,0,4,1,0,0,0,40,19,0
27,7,283665,15,4,10,1,4,1,0,0,40,26,0
34,4,350555,15,4,8,3,4,0,0,0,40,39,0
31,4,303283,15,5,1,1,4,0,0,0,40,39,0
37,4,182040,11,2,1,4,4,0,0,0,40,39,0
57,4,172667,14,2,0,0,0,1,0,1887,69,39,0
30,2,283737,11,4,9,3,4,1,0,0,40,39,0
33,4,164748,9,4,8,1,4,0,0,0,40,39,0
27,2,108168,15,4,4,3,4,0,0,0,40,30,0
39,4,122425,12,2,10,0,4,1,15370,0,45,39,1
36,4,195467,15,4,0,3,1,0,0,2600,40,4,0
23,4,176226,0,0,14,1,4,1,92166,0,60,39,0
32,4,38612,9,2,10,1,4,0,0,0,60,39,1
34,4,65097,11,2,0,0,4,1,0,0,33,39,0
30,4,165811,15,4,3,3,4,0,0,0,33,39,0
33,4,216763,9,2,10,0,4,1,0,0,40,39,0
32,0,96984,10,2,10,5,1,1,0,0,50,39,1
31,7,288195,15,4,1,1,4,0,0,0,45,39,0
55,2,239828,11,2,11,5,4,0,0,0,14,26,0
26,4,110535,9,4,4,1,4,0,0,0,50,39,0
31,4,165041,5,4,3,1,4,1,0,0,60,39,0
49,4,213135,11,2,1,0,4,1,6370,0,11,39,0
30,4,118816,11,0,8,1,4,0,0,0,50,39,0
29,1,192452,15,4,8,3,4,1,0,0,50,39,0
64,4,376999,6,2,1,0,4,1,0,0,40,35,0
39,4,187504,15,0,4,4,4,1,0,0,40,39,0
33,4,163547,11,0,1,1,4,0,0,0,40,39,0
41,6,205839,11,2,6,0,4,1,0,0,40,39,0
51,7,205525,11,2,4,0,4,1,0,0,50,39,1
47,2,46360,6,2,1,5,4,0,0,0,53,39,0
35,4,238460,15,4,8,3,3,1,0,0,40,7,0
28,4,95225,11,0,4,4,4,1,208,0,40,39,0
27,4,158042,9,4,1,4,4,0,0,1654,40,39,0
30,4,194589,6,4,1,1,4,1,0,0,33,39,0
41,6,128367,11,2,8,0,1,1,0,0,40,26,0
30,7,194572,1,4,8,2,4,0,0,0,45,39,0
40,0,205350,0,4,10,1,2,1,0,0,55,39,0
57,6,150124,11,2,3,0,4,1,0,0,40,39,0
61,4,131164,15,2,12,0,4,1,0,0,40,39,1
30,2,343641,15,4,4,1,4,1,16543,0,40,39,1
38,4,198500,13,4,10,3,2,1,0,0,40,39,0
31,4,293096,11,4,10,3,4,1,0,0,40,39,0
27,4,224650,15,4,8,3,0,1,0,0,49,39,0
38,4,379749,11,0,7,1,4,0,0,0,40,39,0
30,4,116226,9,4,1,1,4,1,0,0,50,39,0
29,4,43676,9,4,7,3,4,1,0,0,33,39,0
27,4,473722,15,4,3,3,4,1,0,0,40,39,0
35,1,173015,5,4,10,3,1,0,0,0,34,39,0
31,4,100030,14,0,0,2,4,0,0,0,36,39,0
26,0,159260,11,6,3,1,4,1,0,0,33,39,0
29,4,39911,11,2,3,4,4,1,0,0,40,39,0
28,4,250566,15,0,11,5,4,0,0,0,50,39,0
42,4,85802,11,2,7,0,4,0,0,0,10,39,0
27,4,284098,15,4,10,1,4,0,0,0,45,39,0
31,4,165678,12,4,1,1,4,1,0,0,40,39,0
31,4,351865,11,4,10,3,1,1,0,1893,45,39,0
24,6,92817,9,0,12,1,4,1,0,0,33,39,0
46,4,250286,11,1,1,0,4,0,0,0,26,39,0
64,4,204343,8,2,3,0,4,1,0,1893,60,39,0
32,4,192678,2,4,8,3,4,0,0,1562,40,39,0
29,4,96614,11,2,1,0,4,1,0,0,45,39,0
59,4,177318,15,2,5,0,4,1,0,0,40,39,0
28,1,45296,6,0,4,1,4,0,0,0,40,39,1
32,0,188406,13,6,13,3,4,0,0,0,37,39,0
43,4,147701,11,2,7,0,4,0,0,0,40,39,0
28,4,150030,14,2,10,0,4,0,0,3059,45,39,1
52,4,671333,11,2,3,2,4,1,0,0,40,4,0
40,4,151478,10,2,4,0,4,1,0,0,40,39,0
33,4,292232,9,4,3,4,4,1,0,0,45,39,0
37,2,125859,11,2,10,0,3,1,15556,0,35,39,1
29,4,34942,14,0,9,1,4,1,16847,0,40,39,1
28,4,106959,5,4,3,1,4,1,0,0,19,39,1
53,4,368583,1,2,5,0,2,1,0,0,20,39,0
30,7,191228,9,4,1,1,4,0,0,0,50,39,0
30,4,164314,11,5,7,4,4,0,0,3294,40,39,0
42,2,111346,0,0,5,1,0,0,0,0,40,26,0
31,4,42308,6,5,1,1,4,0,0,0,20,39,0
37,2,167728,11,4,0,2,4,0,0,0,40,39,0
35,5,129093,15,5,12,1,1,0,0,0,34,39,0
64,4,49078,9,2,3,0,4,1,0,0,40,39,0
27,4,167673,15,4,12,1,4,1,0,0,19,39,0
33,0,411349,4,4,3,1,4,1,0,0,34,39,0
33,4,160799,8,2,4,0,4,1,0,0,55,39,0
23,4,298626,9,4,4,2,4,0,0,0,50,39,0
30,0,167935,11,4,8,1,4,1,0,0,40,39,0
29,4,164170,9,4,10,3,4,0,0,0,40,39,0
26,4,182254,15,4,10,5,4,1,0,0,40,39,0
38,4,250909,15,4,8,2,4,1,0,0,38,26,0
30,4,177417,4,0,12,1,4,1,0,0,45,39,0
36,5,479418,8,2,10,5,4,1,0,0,40,39,1
32,4,149967,11,2,7,0,4,1,0,0,10,35,0
34,2,44297,11,2,10,0,4,1,14708,0,60,39,1
37,4,120858,15,4,8,4,0,1,0,0,40,39,0
37,0,308715,7,4,8,4,3,0,0,2376,23,39,0
30,4,532133,11,3,10,0,4,1,13979,0,40,39,1
32,4,239505,15,4,0,3,1,0,0,0,40,39,0
62,4,129003,9,2,4,0,4,1,0,0,40,10,0
41,5,190100,15,5,12,1,4,1,0,0,83,39,1
33,4,353281,15,4,8,1,4,1,0,3111,40,39,0
30,4,243232,15,4,8,4,4,1,0,0,50,39,0
31,4,242302,0,2,12,5,4,1,16488,0,60,20,1
36,4,13994,11,2,3,0,4,0,0,0,40,39,0
46,7,145135,9,2,5,0,4,1,0,0,40,12,1
24,4,315030,4,4,5,1,4,1,0,0,32,39,0
63,4,134868,9,2,4,0,4,1,0,0,40,39,1
35,4,249907,12,4,1,4,4,1,0,0,40,33,0
32,4,193705,9,4,3,1,0,0,0,0,45,39,0
30,6,189211,7,2,10,5,4,1,9323,0,34,39,1
30,4,166731,15,4,0,1,1,1,0,0,60,39,0
26,4,189451,11,0,10,3,4,0,0,0,40,39,0
39,4,302794,3,0,14,1,2,0,0,0,87,0,0
62,4,46147,15,2,3,0,4,1,0,0,40,3,0
64,8,204730,15,2,3,0,4,1,0,0,21,39,1
33,7,530556,0,0,6,3,4,1,0,0,20,39,0
38,4,661959,15,2,12,0,4,1,0,0,63,39,0
29,4,118236,9,4,0,3,4,1,0,0,40,39,0
32,4,192798,12,6,6,1,4,1,0,0,20,39,0
62,4,253144,11,2,7,0,4,1,0,0,50,39,0
55,4,154594,15,2,11,0,4,1,0,0,58,39,0
24,4,322748,11,4,1,1,1,1,0,0,33,39,0
28,4,161285,5,0,8,1,4,0,0,0,40,39,0
27,4,183699,9,5,10,1,4,1,3192,0,40,39,1
51,0,208829,11,2,8,0,1,1,0,0,34,39,0
40,1,46837,2,0,0,4,2,0,0,2394,28,35,0
23,4,227675,11,0,1,4,4,0,0,0,33,39,0
62,4,49053,15,2,3,0,4,1,14750,0,50,39,1
52,4,411331,9,2,3,0,4,1,3678,0,40,39,1
35,2,302176,15,5,10,4,4,0,0,0,38,39,0
28,4,184545,1,2,10,5,2,1,0,0,40,39,0
26,4,105723,2,0,13,1,4,0,5206,1884,40,39,1
35,4,126052,15,4,1,4,4,0,0,2370,22,39,0
27,2,159483,9,4,3,1,4,1,0,0,33,39,0
33,4,65285,11,0,12,4,4,0,0,0,33,39,0
41,0,214622,13,6,8,4,4,0,0,2007,40,19,0
28,2,178853,15,2,10,1,4,0,0,0,45,39,0
24,4,99205,11,5,0,1,4,0,0,0,40,39,0
45,4,31229,11,2,5,0,4,1,0,0,40,30,0
56,4,210566,9,2,3,0,4,1,0,0,40,31,1
58,4,251468,9,2,3,0,4,1,0,0,50,39,1
40,7,140319,12,3,0,1,1,0,0,0,40,0,0
39,4,84547,1,0,0,4,1,0,0,0,16,0,0
35,6,197038,11,4,8,1,4,0,8613,0,21,17,0
65,4,183020,11,2,4,0,4,1,0,0,69,0,0
26,4,186696,11,1,1,4,4,0,660,0,50,39,0
28,0,43635,4,0,3,1,4,0,0,0,34,39,0
37,5,160023,11,3,12,4,4,0,0,1995,55,22,0
53,4,199384,0,2,1,0,4,1,0,0,40,39,0
33,7,193210,9,4,8,1,4,0,0,766,40,39,0
36,0,93765,11,2,4,0,1,1,7677,2530,35,39,1
36,1,294573,11,0,4,3,2,1,0,0,40,39,1
24,4,246594,7,0,3,1,4,0,0,0,33,39,0
41,4,252731,15,4,6,4,3,0,0,2373,39,30,0
54,4,378437,9,2,10,0,4,0,0,0,40,39,1
46,4,208551,8,2,1,0,4,1,0,0,68,39,0
33,4,154293,11,2,1,0,4,1,4572,0,60,39,0
24,4,194646,15,3,12,1,4,0,0,0,40,39,0
34,2,150279,9,2,4,0,4,1,0,0,40,0,1
43,5,177114,9,2,4,0,4,1,3770,0,60,11,0
43,4,305769,9,2,1,0,4,1,0,0,69,39,1
29,6,183522,9,2,8,0,4,1,29468,0,60,39,1
41,2,116809,9,2,10,0,4,1,0,0,50,39,1
23,4,98170,9,4,4,1,4,0,0,0,32,39,0
58,2,116603,0,2,0,0,4,1,0,1890,40,39,0
30,4,113211,8,4,1,3,4,0,0,0,20,39,0
28,4,109675,15,4,1,3,4,1,0,1987,40,39,0
56,2,142419,15,2,3,0,4,1,7049,1549,35,39,1
27,7,40428,11,6,3,3,4,1,0,0,49,26,0
29,2,234183,2,4,8,2,4,0,0,1646,50,39,0
33,0,548911,15,4,7,3,3,1,0,0,40,39,0
31,4,293495,9,3,0,3,4,1,0,1986,40,39,1
25,4,147112,11,5,3,4,4,1,0,0,40,39,0
41,1,144132,11,5,6,4,1,0,0,1626,40,39,0
60,7,203074,11,2,3,0,4,1,0,0,40,39,0
35,2,22897,6,2,12,5,4,1,0,0,40,39,0
40,6,205234,11,0,1,4,4,0,0,0,40,30,0
27,4,103280,14,4,10,1,4,1,0,0,40,39,1
55,4,113520,9,2,10,0,4,1,0,1988,40,11,1
45,4,50510,15,2,10,0,4,1,7763,0,50,19,1
41,4,184605,15,2,4,0,4,1,0,0,60,39,0
30,8,193042,11,6,10,2,4,0,0,0,33,39,1
50,4,290331,9,5,3,0,4,1,0,0,40,39,1
37,4,120186,11,2,3,0,4,1,0,0,40,39,0
41,5,474441,10,0,1,1,2,0,0,0,15,28,0
30,5,111543,15,4,12,3,4,1,0,0,33,39,0
30,4,191921,9,4,4,3,4,1,0,0,40,39,0
35,4,127401,15,0,1,4,2,0,0,0,71,39,0
25,4,101810,8,6,10,4,4,0,0,0,50,39,1
30,4,341366,11,1,1,1,4,0,0,820,50,39,0
51,6,118975,3,2,13,0,4,1,0,0,50,39,0
28,6,44261,11,4,12,4,4,1,0,0,40,39,0
33,4,293241,12,4,7,2,1,1,0,0,40,39,0
29,4,219656,14,2,4,0,4,1,3827,0,40,30,1
33,6,219773,7,3,4,5,4,1,0,0,40,39,0
37,1,132194,11,4,0,4,2,0,0,0,55,0,0
61,4,133181,1,2,10,0,4,1,0,0,50,9,1
24,4,32496,11,0,0,1,4,0,0,0,40,39,0
41,8,131911,11,0,4,1,1,0,0,0,39,39,0
29,4,185725,11,2,4,5,4,1,105962,0,45,39,1
30,5,167628,15,3,1,1,4,1,0,0,20,39,0
40,6,192036,11,2,7,4,4,1,642,0,40,35,0
61,4,316445,10,2,10,0,4,1,15212,0,60,24,1
28,4,112121,9,5,9,1,4,1,0,0,50,26,0
31,2,42891,15,0,12,3,4,0,0,0,40,23,0
34,4,125778,11,4,12,4,1,0,8198,0,40,39,0
33,4,114861,11,2,10,2,4,1,0,0,50,39,0
30,4,239733,9,4,6,4,4,1,0,0,40,39,0
35,4,131723,11,4,10,2,2,0,0,962,55,39,0
32,4,292010,15,4,12,3,1,0,0,0,40,39,0
51,8,201364,8,2,3,0,4,1,0,0,35,39,1
35,0,120521,11,4,6,1,4,0,0,0,50,30,0
33,4,94730,9,5,3,4,4,1,0,0,40,39,0
31,4,115935,11,4,14,3,4,0,0,0,40,39,0
32,4,112881,11,4,10,1,4,0,0,0,33,39,0
31,8,143646,15,0,10,5,4,0,221,0,20,39,0
38,4,174609,11,4,10,1,4,1,0,0,50,39,0
29,4,277863,11,0,8,5,4,0,0,1889,40,39,1
50,5,182977,7,2,4,5,4,1,15036,0,50,0,1
51,4,203145,11,2,3,0,4,1,0,0,60,39,1
60,7,455255,9,2,4,0,4,1,0,1990,40,39,1
33,2,181004,11,2,13,0,4,0,0,0,60,39,0
27,4,105426,0,4,8,1,4,1,0,0,40,39,0
27,4,189135,15,4,4,1,4,1,0,0,21,39,0
28,4,281133,9,4,3,1,4,0,0,0,40,39,0
27,4,373951,15,4,1,1,4,0,0,0,60,39,0
25,4,186560,11,0,3,1,4,1,0,2322,77,39,0
61,4,29576,8,2,3,0,4,1,0,0,73,39,0
37,4,134190,11,0,10,4,4,0,0,0,40,39,0
34,4,349550,9,2,8,5,4,1,96004,0,50,39,1
28,4,95669,9,2,10,5,4,1,0,0,50,39,1
41,2,177120,11,6,12,5,4,0,0,0,40,18,0
49,4,123191,11,2,1,0,4,0,0,0,40,39,0
30,4,193830,9,1,9,3,4,1,0,0,40,39,0
42,6,138220,11,5,3,0,4,0,0,0,40,39,0
31,4,165969,13,4,4,1,2,0,0,0,20,39,0
27,4,153802,1,0,10,1,4,1,0,0,50,39,1
29,4,189613,15,4,1,2,4,0,0,0,40,39,0
37,1,203579,9,6,3,5,4,0,0,0,60,39,0
37,2,246988,15,3,10,3,4,1,0,0,50,39,0
23,4,183361,9,3,8,3,4,0,1465,0,45,39,0
40,6,129002,9,2,3,0,3,1,0,0,34,39,0
65,6,375981,11,2,14,0,4,1,0,0,40,39,0
28,6,222504,9,0,4,1,4,0,0,0,33,39,1
29,4,162315,15,4,8,1,4,0,0,0,50,39,0
55,4,114720,12,2,1,0,4,1,0,0,40,39,0
32,4,194061,1,4,0,2,4,0,0,0,55,39,0
55,4,306087,14,2,5,0,4,1,0,0,55,39,1
46,4,289060,11,2,4,0,4,1,14620,0,50,39,1
40,1,51443,3,0,12,1,2,0,0,0,40,39,0
55,4,183640,15,2,3,0,4,1,0,0,60,39,1
38,4,364804,15,4,3,3,4,0,0,0,40,39,0
64,4,205525,10,2,3,0,2,1,0,0,40,39,0
36,4,117320,6,4,12,3,4,1,0,1993,40,39,0
28,4,107008,15,0,1,4,4,0,0,0,21,39,0
42,4,603699,1,3,4,4,3,0,0,0,40,11,0
34,4,116067,5,4,8,3,1,1,0,0,40,39,0
59,7,179401,15,2,1,0,4,1,0,0,40,39,0
34,4,168347,4,4,1,3,0,0,0,0,35,39,0
54,4,49227,0,2,7,0,4,1,15187,0,36,39,1
54,6,206259,12,2,3,0,4,1,0,1652,40,39,0
65,4,130228,10,2,3,0,0,1,0,0,60,19,1
47,6,45167,7,2,8,0,4,1,0,0,40,0,1
25,4,186452,11,0,0,1,4,0,0,0,20,39,0
30,4,358521,11,0,1,4,4,0,0,0,87,39,0
30,4,342774,9,0,12,2,4,0,0,0,49,39,1
55,4,336438,12,2,11,0,4,1,0,0,40,39,0
58,4,140168,9,2,3,0,4,1,0,0,40,39,0
29,4,112796,9,4,10,1,4,1,0,0,60,39,0
49,4,95265,15,0,12,4,1,0,0,0,40,6,0
58,4,303837,9,2,10,0,4,1,0,1888,40,39,1
50,4,247122,7,2,4,0,4,1,0,1986,12,39,1
61,0,325502,14,2,14,0,4,1,0,0,50,39,0
52,4,122114,9,2,10,5,4,1,0,0,11,39,0
32,4,43362,15,4,12,3,4,0,0,0,20,39,0
31,2,62797,15,2,4,0,0,1,16031,0,68,39,1
32,4,117183,8,4,8,3,4,0,0,1676,82,39,0
41,1,122352,15,2,4,0,4,1,14696,0,50,39,1
31,4,235948,11,4,6,3,4,1,0,0,40,39,0
44,4,143860,15,2,8,0,4,1,0,0,40,39,1
29,2,181954,7,5,1,4,0,1,0,0,55,39,0
27,4,279801,7,4,5,3,4,0,0,0,33,39,0
38,2,129841,9,2,13,1,4,1,0,0,40,39,0
32,4,112404,15,4,4,1,4,1,0,0,40,39,0
28,4,173890,7,4,7,2,4,1,0,0,40,39,0
62,6,393570,11,2,14,0,4,1,0,1892,40,15,0
37,4,179124,9,2,10,0,0,1,3254,0,50,12,1
27,4,161246,7,2,8,2,4,1,0,1551,60,39,1
32,4,129633,14,2,12,0,4,1,0,0,40,39,0
27,2,21016,12,1,4,1,4,0,16886,0,79,39,1
63,8,610032,12,2,4,0,4,1,0,0,55,39,1
25,4,175839,8,2,8,5,4,1,0,0,33,39,0
28,4,109184,15,4,4,1,4,1,0,0,32,39,0
58,4,205056,10,2,10,0,4,1,0,0,40,39,1
34,1,46450,15,4,3,3,4,1,0,0,50,39,0
41,4,239672,11,3,6,4,2,0,0,0,40,30,0
26,4,240104,8,5,1,1,4,0,0,0,36,39,0
34,4,117948,11,4,0,4,4,0,0,0,20,37,0
31,4,192572,15,4,12,3,4,1,0,0,50,39,0
33,2,119891,15,0,12,1,2,0,0,0,40,39,0
26,4,162734,15,4,10,1,4,1,0,1568,33,39,0
65,0,211222,11,2,3,0,4,1,0,0,40,39,0
64,4,306326,11,2,5,0,4,1,0,0,40,39,0
28,4,106924,11,0,8,5,4,0,0,0,40,39,1
56,7,92210,15,2,14,0,4,1,0,0,52,36,0
59,6,205966,11,2,14,0,4,1,0,0,40,39,0
30,5,38415,11,2,14,0,4,1,0,1986,67,39,0
42,4,106972,9,2,10,0,4,1,0,0,55,39,1
27,4,41817,11,4,10,3,4,1,0,0,40,39,0
43,4,234888,13,1,11,4,1,0,0,0,40,21,0
31,4,198548,11,4,13,1,2,0,0,0,40,26,0
40,4,301372,15,0,10,1,2,0,0,0,45,19,0
41,4,191501,9,2,10,0,4,1,7434,0,69,39,0
36,7,119087,15,4,7,1,1,1,0,0,40,39,0
30,4,285405,0,4,6,1,0,0,0,0,19,39,0
34,4,165432,9,4,1,3,1,0,0,0,45,39,0
29,4,109419,11,4,5,1,4,0,0,0,55,39,0
64,1,256274,12,2,12,0,4,1,0,0,60,39,0
27,4,112872,11,4,10,3,4,1,0,0,49,39,0
34,6,197041,11,4,0,1,4,1,0,0,20,39,0
30,4,292086,15,0,4,1,4,0,0,0,19,39,0
26,4,283030,15,4,8,1,4,0,28514,0,33,39,0
34,4,184792,9,6,3,1,2,0,3883,0,33,39,1
42,4,334037,11,2,7,4,2,0,0,0,40,39,0
59,2,267730,5,2,4,0,4,1,7007,0,40,40,0
38,4,124756,13,4,12,1,2,0,0,0,40,39,0
63,1,254061,0,2,10,0,0,1,0,1888,55,39,1
49,5,114650,12,2,3,0,4,1,0,0,50,39,1
33,4,196906,11,4,8,1,4,1,0,0,40,39,0
34,4,169473,9,2,10,5,0,0,15026,0,60,39,1
30,0,121663,11,0,3,0,4,1,0,0,67,39,0
35,6,289544,9,2,4,0,4,1,0,0,50,39,1
39,4,146827,8,2,12,0,4,0,0,0,40,39,0
46,4,251507,0,2,12,0,4,1,0,0,55,39,1
53,5,49570,2,2,3,0,4,1,0,0,60,39,1
36,4,45227,7,4,1,1,4,0,0,0,50,39,0
31,1,118985,15,0,1,1,4,0,0,0,40,39,0
53,4,198367,15,2,3,0,4,1,2177,0,40,39,0
29,4,189408,11,4,9,3,4,1,0,0,40,39,0
30,4,161927,11,4,9,1,4,1,0,0,35,39,0
35,2,48046,11,0,3,4,4,0,0,0,50,39,0
30,4,191110,10,4,3,3,2,0,0,0,50,39,0
40,4,576197,15,4,4,1,4,0,0,0,40,39,0
46,4,224139,11,2,14,0,4,0,0,0,40,39,0
63,4,51262,9,2,10,0,4,1,0,0,60,39,1
32,4,400352,11,4,8,2,4,0,0,0,78,19,0
51,6,135401,14,2,3,5,4,1,0,0,45,39,0
61,4,256038,15,2,12,5,0,1,7841,0,55,39,1
65,7,632111,9,2,3,0,4,1,0,1889,50,39,0
34,4,116158,15,4,0,4,4,0,0,0,20,39,0
31,4,192256,4,4,1,1,4,0,0,0,40,30,0
31,4,194591,1,4,12,3,4,0,0,3291,50,39,0
51,5,205898,11,2,10,0,4,1,15085,0,50,3,1
32,4,346156,9,4,6,1,4,0,0,0,20,39,0
60,4,128706,14,2,3,0,4,1,0,0,40,0,0
38,4,128181,7,5,3,4,4,0,0,0,40,39,0
26,4,125958,6,2,12,0,4,1,3171,1886,33,39,1
35,5,133393,11,0,7,2,4,0,0,0,22,39,0
59,2,381657,15,2,3,0,4,1,3664,0,45,39,1
37,4,205573,15,4,0,4,2,0,0,0,40,36,0
29,4,370395,2,3,1,3,4,0,0,0,35,39,0
45,4,251486,2,2,3,0,4,1,0,0,60,39,1
38,2,308781,11,1,3,4,4,1,0,2360,70,39,0
47,5,178843,9,2,4,5,4,1,0,0,50,39,0
52,6,131744,13,2,8,0,3,1,3742,0,40,39,1
62,4,390845,11,2,5,5,4,1,0,1890,40,39,0
30,6,350669,11,4,12,1,4,0,0,1652,9,39,0
31,0,148441,0,0,1,1,4,0,0,0,40,39,0
54,4,51538,8,2,10,5,4,1,7923,0,40,39,1
50,5,120687,1,2,3,0,4,1,0,0,40,39,0
30,2,190912,11,4,0,3,4,1,0,0,19,39,0
62,4,255379,7,2,12,0,2,1,0,0,36,39,1
31,4,190194,11,4,1,4,4,1,0,0,19,39,0
32,4,43605,0,4,10,1,4,0,105719,0,33,39,0
28,4,123891,11,5,1,1,4,1,0,0,40,39,0
60,4,137624,9,2,8,0,4,1,0,0,40,39,1
26,4,153187,4,4,8,3,4,1,0,0,45,39,1
28,4,333480,9,4,1,1,4,1,0,0,50,39,0
62,7,134607,11,2,10,0,1,1,0,0,60,39,1
35,4,217389,9,0,4,5,2,1,0,0,45,39,1
37,4,367916,11,5,0,1,4,1,0,0,40,26,0
42,4,114125,14,2,5,0,4,1,0,0,36,39,1
30,4,288115,7,4,10,1,4,1,0,0,40,39,0
34,4,51713,15,0,9,4,4,0,0,0,40,39,0
38,4,206059,1,4,6,2,0,1,0,0,39,26,0
41,4,63815,4,2,9,1,4,1,0,0,40,3,0
26,4,282941,0,4,0,3,4,1,0,0,40,39,0
30,4,192519,1,4,4,4,4,0,0,0,40,39,0
35,4,293803,0,4,1,1,4,1,0,0,40,39,0
55,7,189891,12,2,3,0,4,1,0,0,40,39,0
28,6,188509,11,4,1,3,4,1,0,0,40,39,0
64,4,205818,11,2,14,0,4,1,0,0,40,2,1
34,8,124798,11,0,12,1,2,1,0,0,40,19,0
61,4,273380,11,2,3,0,4,1,0,0,40,39,0
40,4,375397,8,6,3,5,2,0,0,0,38,39,0
36,2,120104,15,4,8,3,4,0,0,1601,38,39,0
44,4,181932,6,2,4,0,4,1,0,0,40,39,0
32,0,24271,9,6,7,4,3,0,0,0,34,39,0
63,6,133863,5,2,5,0,4,1,0,1656,55,31,1
25,4,72997,14,5,10,5,4,1,0,0,9,39,1
53,4,127921,15,2,13,0,4,1,14908,0,50,39,1
36,4,200294,13,0,4,4,1,0,0,0,40,39,0
30,4,154874,11,6,11,4,4,1,0,0,21,39,0
30,4,416991,11,0,9,1,4,0,0,0,22,26,0
30,4,115377,11,4,6,4,4,1,0,0,40,39,0
29,4,110997,11,4,14,1,4,1,0,0,19,39,0
65,4,444990,11,2,3,5,4,1,0,0,40,39,1
25,0,176333,1,0,8,1,4,0,0,0,40,39,1
62,4,50748,15,2,3,0,4,1,0,0,40,39,0
29,4,183267,11,2,10,5,4,0,15786,0,50,39,1
31,4,115132,0,4,3,1,4,1,0,0,20,39,0
32,4,198815,11,1,7,1,2,0,0,0,82,39,0
30,4,234056,9,6,10,1,0,0,0,0,45,39,1
54,4,115561,11,2,1,0,2,1,0,1573,34,39,0
32,4,327006,1,5,10,1,4,0,0,0,40,39,1
