date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
117,3,6.17,4258,8712,1.0,0,0,3,8,3828,1561,1992,0,98146,47.5962,-122.175,3110,9989,263289
315,2,1.51,1504,44517,2.0,0,0,3,8,2208,283,1998,0,98042,47.3541,-122.203,1613,8677,561573
143,4,1.88,3580,16684,3.0,0,2,4,8,3704,590,1989,1991,98056,47.547,-122.312,2263,4211,524321
176,2,2.67,3137,4335,1.0,0,1,3,6,1677,1228,1923,0,98023,47.4901,-122.429,1531,10086,763135
175,0,3.31,4509,5367,2.0,1,4,1,8,1393,1068,1931,0,98148,47.6107,-122.451,1795,5022,300415
311,1,1.34,1354,2864,2.5,0,0,3,7,781,585,1910,0,98144,47.6772,-122.346,1428,4225,519187
102,3,1.13,801,6494,1.0,0,0,3,6,588,0,1977,1987,98010,47.3634,-122.163,1506,32428,272405
294,3,3.92,5011,19074,1.0,0,2,3,10,4237,0,1996,0,98040,47.561,-122.151,3465,89724,2479959
21,3,1.77,1304,8291,1.0,0,0,3,7,1523,0,1996,0,98033,47.5614,-122.216,1401,6681,317131
317,4,3.51,3640,9080,2.0,0,0,3,9,4053,0,2001,0,98029,47.6979,-122.047,3211,35095,498038
277,4,1.58,1126,7779,1.0,0,1,3,6,943,0,1988,2010,98027,47.479,-122.141,1395,3685,255044
321,7,1.28,3163,96300,3.0,0,4,4,8,3471,814,1964,0,98166,47.6749,-122.22,3601,11306,1839696
140,3,1.17,1384,6888,1.0,0,0,3,8,994,0,1980,0,98112,47.7608,-122.006,1568,10082,193141
57,3,0.85,750,6099,1.0,0,0,3,7,560,0,1974,0,98058,47.3642,-122.222,1409,4493,380680
148,4,1.9,3604,26300,2.0,0,3,3,8,1707,859,1914,0,98040,47.5437,-122.387,2081,13756,3367854
349,1,1.16,917,4356,1.0,0,0,3,7,733,1121,1944,0,98059,47.552,-122.257,1532,11671,548429
278,3,1.22,1102,4149,1.0,0,0,4,7,960,308,1937,0,98008,47.5514,-122.335,1449,7431,1309575
167,3,0.74,890,4548,1.0,0,0,4,8,534,386,1943,0,98178,47.6855,-122.26,1395,13327,275057
26,3,3.89,4407,242605,1.0,0,0,1,7,4010,748,1992,0,98004,47.5652,-122.221,3479,15910,615622
323,7,3.88,3834,244676,2.0,0,4,4,9,3362,1679,1985,0,98040,47.6037,-122.263,3561,5038,726513
286,4,1.52,4610,92107,2.0,0,0,3,8,4484,644,1991,0,98027,47.5199,-121.937,3367,39888,653852
310,3,1.02,855,6563,2.0,0,0,3,7,615,0,1976,0,98033,47.3573,-122.235,1266,14162,406533
136,4,1.45,1330,3266,1.0,0,0,1,7,802,83,1918,0,98023,47.6827,-122.324,1501,3941,523859
163,6,1.4,871,4619,1.0,0,0,5,8,854,1293,1953,0,98058,47.6536,-122.009,2215,22025,189347
216,5,3.34,3820,6638,1.0,0,3,3,8,1970,882,1939,0,98146,47.5431,-122.389,2274,9091,544618
62,3,2.72,2291,41864,2.0,0,0,3,9,2920,0,1996,0,98042,47.3586,-122.128,2424,1202,796771
349,3,1.13,792,9779,2.0,0,0,3,7,1190,749,1956,2003,98144,47.2715,-122.153,2256,8511,1271005
273,3,1.18,887,9721,2.0,0,0,3,7,862,992,1945,0,98198,47.5475,-122.214,1871,4879,279472
311,3,1.02,1104,5002,1.0,0,0,3,5,1501,0,1958,0,98177,47.7348,-122.377,1357,9179,937459
281,4,4.43,2754,17070,2.0,0,0,3,8,3610,0,1997,0,98119,47.6678,-122.155,2633,8873,570498
351,3,1.28,1271,6254,1.0,0,0,3,6,999,675,1977,0,98033,47.3679,-122.428,1057,4587,315079
102,2,1.32,1270,5005,1.5,0,0,4,7,1978,196,1949,0,98031,47.3961,-122.256,2039,2432,626232
147,4,2.0,4034,17537,2.0,0,0,4,11,4305,0,1986,0,98006,47.687,-122.071,3754,11048,868566
151,5,2.8,3831,49003,1.0,1,0,4,10,3956,516,1986,0,98148,47.691,-122.176,3656,9489,1598627
109,3,2.38,4013,23454,1.5,0,2,5,13,2366,513,1909,0,98058,47.6083,-122.158,2502,1682,278985
350,4,1.14,923,6291,2.0,0,0,3,7,703,0,1975,0,98166,47.3547,-122.278,1173,78003,207065
60,3,1.64,1267,6204,1.0,0,0,3,7,1088,917,1980,0,98033,47.6961,-122.347,1241,6190,2014254
210,3,0.98,916,5536,1.0,0,0,4,6,666,1022,1961,0,98065,47.6525,-122.292,1448,18556,215041
350,2,1.21,1328,7156,1.5,1,0,3,7,1635,0,1979,0,98168,47.3405,-122.055,1924,43799,384179
146,4,4.16,3934,20755,2.0,0,2,3,11,3653,0,2005,0,98125,47.5662,-122.271,2365,11070,1351935
219,4,2.22,5296,47103,2.0,0,4,4,11,4313,706,1990,0,98033,47.6195,-122.148,3758,9016,860307
109,4,3.22,3220,54797,1.0,0,0,3,7,1508,1261,1919,0,98008,47.7382,-122.419,1893,5617,588374
147,5,3.77,4309,244205,1.5,0,2,3,9,3724,0,1991,2003,98075,47.6432,-122.236,3612,87956,1008736
115,4,3.8,3614,19050,2.0,0,0,3,6,2767,810,2001,2011,98075,47.7678,-122.401,1552,81463,505501
215,4,2.03,4656,19429,2.0,0,0,4,10,4076,1214,1994,0,98059,47.619,-122.205,3813,13135,1125383
21,2,2.02,1682,7243,2.0,0,0,5,8,1235,0,1984,2010,98166,47.6977,-122.35,1117,3257,238110
25,6,4.05,4798,19548,1.0,0,0,3,9,4002,0,2003,0,98004,47.6933,-122.177,3464,5548,1250499
146,2,2.47,2974,15463,2.0,0,0,5,9,3661,807,1981,0,98007,47.558,-122.203,2680,17460,944619
350,3,1.71,1454,222621,1.5,0,0,3,7,1143,0,1984,1986,98033,47.5489,-121.95,1529,4920,578974
173,3,2.06,2052,36166,2.0,0,0,4,12,2638,826,1984,0,98038,47.6298,-121.907,2507,44432,322990
310,3,1.56,1052,6670,1.0,0,0,3,6,1111,0,1982,0,98107,47.738,-122.199,1490,1733,220124
275,4,1.0,852,5778,1.0,0,0,4,4,697,0,1971,0,98077,47.5012,-122.317,1169,7892,359568
22,3,5.11,2610,15710,1.0,0,0,3,7,2851,0,1992,1987,98045,47.3888,-122.309,1798,9173,536837
178,4,2.13,3261,8426,2.0,0,4,4,9,2398,712,1955,0,98004,47.5517,-122.339,3412,35509,830218
146,3,4.28,3828,18332,1.0,0,0,3,8,3175,1015,1996,0,98188,47.6939,-122.395,2072,3874,903222
319,5,2.38,4783,9323,2.0,0,3,4,8,1831,301,1910,0,98148,47.6665,-122.383,2104,10117,779132
54,3,1.14,1272,5447,2.0,0,0,3,7,1841,1054,1962,0,98023,47.2721,-121.974,2305,292793,900272
318,3,2.38,4674,16498,1.5,0,0,5,9,4396,0,1991,0,98022,47.6294,-122.043,3727,10258,2408422
315,3,2.06,1747,3779,2.0,0,0,3,8,1181,508,1930,0,98133,47.6952,-122.396,1810,11186,675170
169,4,2.38,1785,6161,1.0,0,0,3,9,1711,0,1975,0,98070,47.6867,-122.407,1612,10265,504590
26,5,2.86,3620,8566,2.0,0,0,3,9,3815,0,1995,1990,98033,47.7438,-121.955,2394,15314,1679347
310,7,1.16,1176,13838,1.0,0,0,4,5,1354,0,1973,0,98034,47.737,-122.097,1826,9678,315363
19,4,0.81,862,6389,2.0,0,0,4,7,762,0,1965,0,98092,47.5475,-122.095,1662,11067,1216781
167,4,2.6,1267,3672,1.0,0,0,4,7,1834,1236,1941,0,98055,47.5573,-122.225,2373,13805,421652
58,5,1.59,1216,16424,2.0,0,0,3,8,1469,0,1993,2010,98042,47.2838,-122.145,1581,6048,318275
293,7,4.98,5171,8558,1.5,0,0,4,8,2164,1354,1977,0,98146,47.6736,-122.363,2728,7476,799281
309,3,1.51,1114,5487,1.0,0,0,3,7,1064,967,1958,0,98033,47.6793,-122.152,1858,9496,203190
59,3,2.24,1760,8351,2.0,0,0,3,7,2029,0,1996,0,98042,47.7468,-122.132,1710,6419,663578
167,3,0.76,837,4953,1.0,0,0,4,7,519,0,1950,0,98039,47.5635,-122.243,1491,39100,363164
274,5,1.01,879,4832,1.0,0,0,1,7,638,0,1950,0,98092,47.743,-122.22,1622,7827,450003
70,5,4.1,4008,9501,3.5,0,3,4,9,3401,1238,1984,0,98045,47.6716,-122.254,3091,8545,563809
204,3,1.0,843,6134,1.5,0,0,3,8,648,527,1965,0,98077,47.3278,-122.105,1641,8375,305469
22,5,1.46,1676,9857,1.0,0,0,4,6,981,0,1930,0,98103,47.44,-122.435,1090,6050,420279
60,3,1.85,1475,6935,2.0,0,0,3,8,1270,0,1987,2011,98045,47.738,-122.372,1112,2162,306537
19,3,0.97,869,5046,1.0,0,0,3,7,573,0,1955,0,98033,47.555,-122.297,1264,7877,427512
309,3,0.96,727,6508,1.0,0,0,4,7,621,794,1973,0,98155,47.6879,-122.121,1726,5105,487209
69,2,3.35,3273,9085,2.0,1,0,4,11,3252,1275,1976,0,98117,47.7028,-122.27,3540,16520,753148
110,2,2.21,2690,2940,1.0,1,2,3,7,1184,1142,1911,0,98077,47.5356,-122.441,1506,3488,885991
355,4,3.68,3727,9029,2.5,0,4,3,9,3955,0,1986,0,98004,47.5892,-122.09,3726,10882,974071
319,4,1.88,1959,3945,1.0,0,0,4,6,1154,0,1928,0,98116,47.738,-122.414,1262,12832,365000
209,7,2.27,1410,4168,1.5,0,0,3,7,1199,0,1946,0,98118,47.262,-122.238,1776,8445,358410
68,4,2.33,3336,72489,2.0,1,3,3,8,1708,1897,1928,2014,98022,47.5503,-122.393,1978,7138,980109
113,4,3.9,5106,18439,2.0,0,0,5,11,4274,426,2001,0,98058,47.3782,-122.048,3551,8107,792337
57,3,0.96,1061,13931,1.0,0,0,3,8,532,253,1967,0,98011,47.4341,-122.224,1220,6829,499071
278,3,1.5,1159,7741,1.0,0,0,5,8,831,0,1925,1975,98038,47.7032,-122.222,1784,12474,577106
313,7,1.19,1715,2651,1.0,0,3,5,6,661,0,1906,0,98006,47.7279,-122.317,1357,3636,247859
314,3,1.16,2717,6441,1.5,1,2,1,8,1649,0,1906,0,98007,47.6071,-122.264,2627,12069,605713
314,3,3.47,2489,238469,2.0,0,0,3,7,2917,569,2001,0,98155,47.6983,-121.982,2346,6403,253291
136,3,2.64,1563,8140,2.0,0,0,3,7,2313,0,1998,0,98033,47.7404,-122.159,1882,5771,557768
217,4,3.71,3583,9546,2.0,0,0,3,8,3243,0,1999,2011,98038,47.3332,-122.4,1595,4823,697342
353,4,3.36,2663,218611,1.5,0,0,3,7,2204,781,1990,0,98118,47.4884,-122.436,1483,4442,492556
215,5,4.11,3831,6332,1.0,1,2,3,7,1741,531,1953,0,98122,47.7025,-122.398,2035,1581,670477
65,4,2.19,4318,6149,1.0,0,0,3,10,1643,0,1927,0,98126,47.6659,-122.473,1265,20962,446244
143,6,2.29,3999,16648,2.0,0,0,3,11,4373,0,1986,2012,98040,47.4595,-122.107,2983,53119,946246
349,3,1.25,810,4791,1.0,1,0,4,8,692,160,1957,0,98116,47.7771,-122.211,1651,6242,410441
66,4,3.02,2961,5642,1.0,0,4,3,7,2378,0,1952,0,98005,47.6262,-122.309,1798,4844,485731
320,5,2.78,4369,9422,2.0,0,0,3,8,3665,0,1993,0,98027,47.5592,-122.382,2075,115092,739924
138,3,0.92,1015,2607,1.0,0,0,5,6,567,0,1912,0,98042,47.3615,-122.328,1416,9367,634617
350,3,1.51,950,5160,1.0,0,0,3,7,797,968,1962,0,98072,47.3561,-122.3,1467,7128,294211
54,4,1.82,1266,14716,1.0,0,0,4,7,2186,0,1987,0,98040,47.4442,-122.215,1706,4487,964594
56,4,0.95,785,6706,1.0,0,0,3,7,604,0,1972,0,98107,47.7438,-122.146,1539,9910,383214
318,2,3.29,3242,10898,1.5,0,0,3,8,1394,787,1940,0,98136,47.6881,-122.449,1382,7956,631462
61,4,1.02,1099,2813,1.0,0,0,3,6,702,837,1908,0,98038,47.4907,-122.335,1554,8060,370913
54,5,0.73,784,9900,1.0,0,0,4,7,544,292,1940,0,98059,47.3484,-122.247,1530,6322,289399
134,4,1.05,1189,4071,1.0,0,0,5,7,639,0,1920,0,98022,47.3277,-122.336,1247,6722,459943
349,2,0.77,787,5876,1.0,0,0,4,7,576,0,1964,0,98008,47.2662,-122.183,1486,5318,242978
171,4,3.16,2676,5786,3.0,0,3,4,8,1096,516,1908,0,98103,47.7581,-122.384,1759,7621,1316920
274,3,0.84,750,6138,1.0,0,0,4,6,561,0,1968,0,98178,47.3551,-122.228,1339,5926,374938
274,3,0.84,832,6036,1.0,0,0,3,7,600,0,1964,0,98006,47.5504,-122.217,1412,10273,485869
137,4,1.44,1388,14496,1.0,0,0,3,6,1823,0,1987,0,98119,47.4629,-122.146,1758,1761,217633
210,6,1.54,1588,5352,1.0,0,0,3,7,1219,1079,1963,0,98027,47.6492,-122.338,1631,689,498078
355,5,4.46,4489,7997,1.0,0,4,3,9,1823,1003,1981,0,98008,47.7316,-122.476,1109,4714,658839
216,4,1.41,2895,36371,1.0,0,3,4,11,2558,1492,1937,0,98166,47.73,-122.017,3585,8933,1269965
64,6,1.65,3233,1492,1.0,0,0,3,8,1033,745,1903,0,98103,47.5458,-122.335,2142,8093,376674
109,4,2.79,3264,3504,2.0,0,0,4,8,1644,522,1917,0,98133,47.675,-122.403,1960,5835,1381780
25,4,2.16,2828,8723,1.0,0,2,5,10,2760,1572,1963,0,98074,47.4961,-122.293,3333,10437,1222916
218,4,2.48,4716,9236,2.5,0,0,4,8,4341,0,1992,0,98034,47.688,-122.147,3614,10563,865247
214,3,1.96,3788,2622,1.0,0,0,4,7,1431,1357,1904,0,98045,47.4773,-122.372,1956,9678,657305
58,3,1.11,870,35248,1.0,0,0,2,7,679,0,1979,0,98198,47.7481,-122.172,1551,5011,1083998
355,5,4.3,5160,48568,2.0,0,2,4,9,4022,381,1997,0,98024,47.7267,-122.197,3705,8011,900827
314,3,2.02,1407,3175,1.0,0,0,3,8,864,305,1919,0,98023,47.5572,-122.39,1484,6844,536722
135,3,1.49,1274,5312,1.5,0,1,4,8,1468,0,1960,0,98198,47.445,-122.372,1440,4213,462313
23,3,2.67,2155,43448,1.0,0,0,3,7,1921,1285,1997,0,98040,47.7076,-122.422,1168,2734,842181
19,3,1.86,1312,42091,2.0,0,2,3,6,2209,0,1996,0,98003,47.4644,-122.221,1585,7325,457745
271,3,1.62,934,6511,1.0,0,0,3,7,923,629,1974,0,98108,47.5745,-122.119,1751,16011,223935
57,3,1.84,2147,39799,2.0,0,0,3,7,2022,0,1983,0,98052,47.3333,-121.804,2150,5216,229015
281,2,1.43,1523,3498,2.5,0,0,3,7,949,907,1915,0,98112,47.4637,-122.377,1455,1571,392922
312,3,1.7,1372,212644,1.0,0,0,4,7,1132,498,1988,0,98144,47.4362,-122.252,1376,2483,415887
113,3,1.4,3970,7332,2.0,0,4,3,9,4248,0,1971,0,98007,47.7016,-122.076,3525,10547,857509
56,4,2.25,1015,28152,2.0,0,0,3,9,1419,0,1963,0,98072,47.3455,-122.16,1806,7272,309284
213,4,3.29,2511,3283,1.5,0,2,3,8,1107,1098,1920,2007,98148,47.7138,-122.42,1425,3969,706583
56,3,0.79,802,5985,1.0,0,0,3,7,522,0,1965,0,98126,47.3325,-122.092,1556,4366,207617
26,6,3.34,5035,19999,2.5,0,2,5,11,3951,0,1995,0,98074,47.6364,-122.229,3683,209970,2275441
168,3,1.87,1618,8021,2.0,0,0,3,6,837,0,1984,0,98105,47.5618,-122.048,1148,4129,151102
349,2,0.83,1056,3271,2.0,0,0,4,6,669,371,1914,0,98010,47.54,-122.284,1471,5194,328416
321,4,3.68,5286,9864,2.0,0,0,4,8,4113,480,1998,0,98103,47.5161,-122.19,3605,19606,1355912
165,33,0.83,839,12459,1.0,0,2,3,7,520,470,1961,0,98077,47.6329,-122.254,1282,8403,442877
350,3,1.08,1031,4475,1.0,0,0,1,7,690,381,1946,0,98019,47.5014,-122.331,1308,7321,812137
323,4,1.71,4681,46416,2.0,0,0,3,9,4213,1317,1986,2004,98075,47.5394,-122.156,3594,9914,930291
23,10,2.7,4435,8705,2.0,0,0,3,9,3865,0,1994,0,98166,47.6231,-122.249,2743,38437,2054611
351,3,0.67,1108,4674,1.0,0,0,5,9,942,0,1936,0,98155,47.4347,-122.178,1996,9714,407777
351,2,1.67,1559,5643,1.0,0,0,4,7,1705,0,1967,1992,98118,47.52,-122.425,1140,2777,498016
354,4,1.31,1573,6839,2.0,0,0,3,8,1283,412,1910,0,98155,47.7355,-122.291,1780,9294,323035
312,3,0.7,974,6416,1.0,0,0,5,6,450,0,1956,0,98005,47.6161,-121.872,1629,39681,174920
65,5,4.99,4021,18067,2.0,0,4,3,8,2552,0,1994,2002,98166,47.6009,-122.384,2317,19412,720926
62,4,2.65,2075,15459,2.0,0,0,3,3,2398,612,1994,0,98055,47.6601,-122.347,1606,6177,1297923
349,3,1.55,1191,87834,2.0,0,2,3,9,1539,876,1986,0,98023,47.6241,-122.062,1813,34889,419422
288,3,2.07,3185,95720,1.0,0,2,4,10,3462,279,1972,0,98148,47.554,-122.212,3422,21625,658626
319,4,4.68,3178,9130,1.0,0,0,3,8,2594,0,2000,1986,98107,47.7568,-122.379,1534,8754,834742
349,3,1.48,1152,2850,1.5,0,0,5,7,923,388,1912,0,98023,47.6766,-122.269,1807,7842,382379
100,4,1.64,1205,14995,1.0,0,0,3,8,1393,0,1979,0,98122,47.6234,-121.918,1926,8572,420035
275,3,0.74,739,5426,1.0,0,0,5,6,478,0,1959,0,98092,47.5578,-122.182,1526,7943,210247
100,2,2.2,1307,3468,1.0,0,0,5,13,1415,0,1924,0,98055,47.6725,-122.279,1796,5892,326686
309,3,1.26,973,3819,1.0,0,0,4,6,756,0,1929,0,98042,47.5021,-122.255,1573,9783,215702
104,4,2.44,1331,6023,2.0,0,0,3,7,1857,0,1975,0,98052,47.5503,-122.193,1720,11967,316013
143,4,2.15,2206,7590,1.0,0,0,3,7,2996,0,1990,0,98166,47.7096,-122.325,1722,3365,383279
60,5,3.3,2095,5828,1.0,0,3,4,7,2273,0,1969,0,98126,47.3697,-122.326,1737,14033,617801
349,3,0.83,946,32162,1.0,0,0,5,7,1215,0,1963,1989,98136,47.6261,-122.054,2221,5535,210920
352,3,1.66,2193,16661,2.0,0,0,3,6,1484,0,1986,0,98022,47.6876,-121.853,1722,93946,261987
59,4,3.08,2599,42119,2.0,0,0,3,7,3168,0,1993,1968,98022,47.6357,-121.949,2411,8358,373434
217,5,1.92,2943,42399,2.0,1,3,3,8,2265,607,1952,0,98103,47.5538,-122.315,3402,15544,1124552
209,3,2.49,2222,91680,1.5,0,0,4,7,3010,0,1995,0,98118,47.6137,-122.139,1841,7506,428047
313,3,1.83,1551,212337,1.0,0,0,3,7,2415,474,1991,0,98038,47.432,-122.327,1494,864,473603
281,2,2.89,1786,8381,1.0,0,0,4,7,2280,0,1999,0,98102,47.635,-122.118,1892,6598,296263
213,5,1.87,4031,4787,1.0,1,3,3,11,2211,1059,1916,0,98065,47.5941,-122.332,2679,10333,629072
146,4,2.54,5163,16761,2.0,0,0,4,6,4518,0,1995,0,98107,47.2611,-121.903,3783,14105,616800
351,2,2.04,2031,6409,3.0,0,0,1,8,2464,0,1971,0,98059,47.2898,-121.867,2202,9499,337385
317,4,1.59,3754,8762,2.0,0,0,4,9,3804,0,1977,0,98052,47.6769,-122.219,3629,5594,801193
209,3,2.23,1836,5171,1.0,0,0,5,7,1188,459,1955,0,98058,47.6337,-122.41,1082,8456,528188
319,5,2.02,4420,8691,2.0,0,0,3,9,4197,1221,1987,0,98116,47.6231,-122.179,3536,12039,1271238
214,4,4.08,2384,37902,2.5,0,0,3,9,2344,0,1989,0,98052,47.5563,-121.986,2038,7287,185104
107,4,3.79,2882,9239,2.0,0,3,3,7,2679,0,1999,0,98199,47.3005,-122.303,1520,3604,601563
23,4,5.18,3558,8637,2.0,0,2,3,7,2014,571,1997,0,98070,47.7075,-122.44,1131,4440,494981
54,3,0.85,751,4999,1.0,0,0,3,8,769,203,1957,0,98058,47.4943,-122.182,1644,7045,230741
352,4,2.35,2215,7297,3.0,0,0,3,9,2939,0,1989,0,98155,47.5045,-122.05,2233,47614,1397521
20,4,2.13,1924,7746,2.0,0,0,3,9,1869,0,1987,0,98038,47.3199,-122.117,1568,9212,249487
306,3,0.79,881,160783,1.0,0,0,3,6,727,0,1921,0,98148,47.2451,-122.135,2098,240342,212299
63,4,0.85,2748,5176,1.0,0,0,4,9,3030,1190,1953,0,98058,47.2992,-121.899,2513,92618,453930
209,33,0.91,1080,2858,2.0,0,0,3,8,1366,1074,1919,0,98148,47.4873,-122.25,2038,14073,674199
24,5,1.67,3346,8187,2.0,0,0,3,8,3713,463,1976,0,98133,47.5298,-122.211,3590,9681,1554909
63,2,3.83,3860,4440,1.5,0,0,3,8,2085,637,1931,1996,98148,47.2545,-122.38,2120,5587,792093
147,4,2.39,3855,44385,2.0,0,0,3,9,4136,0,1995,0,98038,47.5063,-122.093,2806,38906,2938813
315,7,2.7,2316,3840,3.0,0,0,5,9,1115,526,1930,0,98155,47.7111,-122.42,1631,2396,528991
68,5,2.66,4740,19248,2.0,0,0,4,10,4130,0,1992,0,98005,47.5611,-122.169,3628,6518,1135774
107,3,1.55,1951,146063,1.0,0,4,4,7,1058,843,1905,0,98126,47.5992,-122.371,1407,3739,368674
63,4,3.6,2649,8004,1.5,0,0,3,8,2340,240,1995,0,98166,47.4627,-122.341,1804,2459,639649
313,5,1.94,1246,4969,1.0,0,0,3,8,1134,360,1966,0,98144,47.5527,-122.349,1509,3078,328403
115,4,4.21,4865,49954,2.0,0,0,4,9,4134,0,2005,1990,98112,47.5867,-122.141,3371,7645,606259
349,4,1.09,863,6485,1.0,0,0,3,8,738,0,1971,0,98019,47.4959,-122.162,1553,9482,337496
210,4,1.5,2041,2077,1.5,0,0,4,7,1117,631,1902,0,98126,47.5088,-122.284,2175,7098,705754
65,5,1.52,3045,4351,1.0,0,4,3,8,1789,891,1920,0,98022,47.6799,-122.245,3086,18756,1834582
212,6,1.48,1765,3113,2.0,1,3,1,9,774,364,1914,0,98023,47.6234,-122.426,1111,7627,702890
311,3,0.95,1020,6040,1.0,0,0,3,7,663,0,1967,0,98166,47.2016,-122.283,1285,1888,244145
60,4,2.89,1547,6665,1.5,0,0,1,8,1248,0,1985,0,98058,47.7591,-122.302,1568,6211,420439
59,2,0.8,786,63383,1.0,0,0,3,7,805,459,1953,0,98006,47.4617,-122.241,1661,10706,274727
171,4,2.51,2446,6999,1.0,0,0,4,9,2252,0,1981,0,98115,47.6742,-122.408,1860,10010,477115
64,4,2.55,3432,8465,1.0,0,0,3,8,3720,0,1983,0,98004,47.6299,-122.204,3516,9719,667179
316,4,1.26,1594,4030,1.0,0,0,3,7,1402,0,1940,0,98126,47.7414,-121.913,2258,81356,184818
170,3,2.19,1899,17341,1.0,0,0,3,9,2356,647,1999,1966,98040,47.633,-122.126,1795,32840,548395
167,3,0.66,701,11339,1.0,0,0,5,8,549,0,1959,0,98008,47.5097,-122.229,1453,8948,314520
210,3,2.79,1688,15235,1.0,0,0,3,7,1725,553,1995,0,98103,47.7505,-122.369,1176,3326,660424
61,8,0.84,1132,5610,1.0,0,0,4,6,968,664,1957,0,98001,47.5464,-122.394,1202,11471,380277
28,4,2.52,2685,17784,2.0,1,3,5,11,2658,1377,1959,0,98065,47.5626,-122.282,3223,9983,1088113
290,5,4.61,4801,247206,2.0,0,3,3,12,3780,0,1997,0,98103,47.5812,-122.273,3317,37022,604359
133,3,1.45,953,7338,1.0,0,0,2,7,864,0,1981,2010,98116,47.5578,-122.089,1633,5479,204759
104,5,2.18,1294,6681,1.5,0,0,3,8,2376,0,1989,0,98106,47.6803,-122.23,2062,6147,648412
350,3,0.83,1818,2535,1.0,0,0,4,8,1672,0,1905,0,98107,47.4362,-122.206,2456,6397,666238
132,2,0.65,879,4108,1.0,0,0,5,7,631,414,1924,0,98177,47.7298,-122.27,1576,8657,356776
279,1,2.42,1602,2744,1.0,0,0,5,6,962,324,1914,0,98155,47.5577,-122.372,1620,7644,909709
104,4,2.55,1659,8704,2.0,0,1,3,6,1318,0,1996,0,98042,47.4751,-122.104,1543,13618,786385
206,3,0.74,926,10418,1.0,0,0,4,7,521,0,1940,0,98118,47.245,-122.259,1425,4601,217042
112,5,1.64,5025,101617,2.0,0,0,3,11,4278,0,1988,0,98059,47.59,-122.116,3823,40651,640610
321,4,2.24,2888,36809,1.5,0,2,5,13,1871,907,1931,0,98006,47.5513,-122.382,2397,10634,909922
315,3,1.57,2117,2872,2.0,0,2,4,6,1621,0,1911,1996,98008,47.6525,-122.25,2525,5441,2855412
61,4,2.57,2678,43693,1.5,0,0,3,9,2407,0,1999,2010,98027,47.4614,-121.874,2184,3157,341667
26,5,1.77,2464,93160,3.0,0,4,4,10,2440,1963,1957,0,98074,47.6883,-122.292,3421,17301,1335160
278,3,1.5,1175,5907,1.0,0,0,5,7,1233,0,1976,0,98166,47.4586,-122.165,1530,7905,308619
58,3,1.74,1088,6409,1.5,0,0,3,8,1062,386,1985,1988,98112,47.7735,-122.384,1185,4622,462912
151,1,2.64,2852,46750,1.5,0,4,4,11,3282,1668,1975,0,98004,47.6361,-122.227,3622,8790,1396773
309,4,1.87,904,11160,1.0,0,0,4,8,993,1239,1971,0,98112,47.6917,-122.244,1585,7173,297382
349,4,1.06,1066,3616,1.0,0,0,3,8,881,418,1921,0,98072,47.3343,-122.286,1570,9151,276495
99,3,1.41,1004,206572,1.0,0,0,3,7,1297,0,1976,0,98034,47.7432,-122.018,2033,6759,502540
139,3,1.95,1307,5160,2.0,1,0,3,7,911,0,1962,0,98042,47.6584,-122.338,1352,4411,400487
134,5,1.75,1556,13985,1.0,0,0,3,7,1812,0,1980,0,98032,47.554,-121.843,2113,10392,270900
317,3,1.9,1833,6590,1.0,0,0,3,7,1056,0,1973,0,98033,47.7465,-122.416,886,5789,360744
171,3,0.7,886,5171,1.0,0,0,3,6,428,278,1944,0,98077,47.4071,-122.012,1797,2196,163043
312,33,0.82,988,6977,1.0,0,0,3,6,521,0,1966,0,98023,47.3341,-122.145,1251,6530,172867
351,3,1.82,1673,5104,2.0,0,0,4,8,1510,492,1947,1979,98107,47.3954,-122.313,1807,2398,491517
115,6,4.07,3488,8761,2.0,0,3,5,9,2668,886,1972,0,98027,47.5922,-122.321,3198,10320,768446
273,7,0.97,927,4332,1.0,0,0,4,7,663,150,1941,0,98058,47.5595,-122.214,1675,6547,213118
321,5,3.25,3694,48610,2.0,1,0,4,10,2329,883,1971,1992,98052,47.6988,-122.442,1734,61240,676384
19,8,1.15,1157,12382,1.0,0,0,5,7,793,0,1960,0,98034,47.2829,-122.262,1495,4227,324013
17,6,0.88,773,5333,1.0,0,0,5,8,658,384,1957,0,98027,47.679,-122.193,1730,5415,209721
283,3,3.06,2840,17504,1.0,0,0,3,8,2676,0,1998,0,98125,47.5787,-122.025,2171,16097,2229286
309,5,0.9,969,3986,1.0,0,0,5,7,709,625,1929,0,98058,47.6757,-122.286,1495,4868,312681
274,3,2.53,1303,4686,1.0,0,2,3,7,1231,673,1953,0,98005,47.7526,-122.355,1449,4162,412571
213,3,2.41,3490,16583,2.0,0,0,3,8,3882,941,1990,0,98014,47.6213,-122.213,3115,3618,582938
290,3,3.12,5198,17426,2.0,0,0,3,11,4392,0,1997,0,98117,47.6322,-122.082,3706,89502,2609833
204,3,0.8,748,187518,1.0,0,0,3,7,562,0,1956,0,98059,47.5562,-122.112,1835,95637,731170
353,5,5.21,2824,7982,2.0,0,0,3,8,2405,1322,1994,0,98038,47.6439,-122.323,2022,6131,2336703
