age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41,4,260520,15,0,0,1,4,1,0,1595,40,39,1
37,5,138390,11,2,11,0,4,1,0,0,50,39,0
41,4,382427,9,2,4,0,4,1,0,2340,45,6,0
30,6,378637,8,0,7,4,4,1,0,0,40,39,0
27,2,198558,4,4,8,3,0,1,0,0,40,39,0
28,4,162110,11,4,6,1,4,1,0,0,40,39,0
33,7,48070,7,0,13,1,4,1,0,0,10,39,0
40,2,187047,9,2,12,0,4,1,0,0,68,39,1
25,4,126377,0,6,8,3,4,0,0,0,40,35,0
29,6,205689,1,2,3,3,3,1,0,0,40,39,0
30,4,278811,11,4,12,1,4,0,4146,0,40,39,0
28,4,480116,1,6,1,1,2,1,0,0,40,23,0
68,4,13525,15,4,0,3,4,0,4929,0,53,39,0
64,4,117495,11,2,12,0,4,0,0,0,17,39,0
61,6,150333,12,2,10,4,4,0,0,0,40,39,1
44,4,247448,15,4,5,1,4,0,0,0,20,33,0
38,5,267671,12,2,0,0,4,1,21583,0,40,6,0
34,7,125784,6,2,1,0,4,1,0,0,11,39,0
27,4,368476,11,3,1,1,4,0,0,0,40,39,0
70,1,71766,11,4,1,3,4,0,0,0,25,39,0
37,4,127626,7,4,1,3,1,1,0,0,35,19,0
37,4,249195,11,5,12,3,4,0,0,0,40,39,0
53,0,169625,15,2,3,0,4,1,0,0,40,24,0
28,4,208114,9,0,4,4,1,0,0,1565,68,24,0
70,4,99820,9,3,10,1,4,0,0,0,24,39,0
44,4,23608,9,2,4,0,4,0,0,0,35,39,1
43,4,197858,10,2,12,0,4,1,0,0,40,39,0
65,6,88308,7,4,8,1,4,0,0,0,34,39,0
40,4,209668,9,2,9,0,1,1,0,0,40,39,1
46,0,71259,15,3,3,5,1,0,9256,0,60,39,0
34,4,431252,11,2,6,0,4,1,0,0,40,39,0
27,4,112011,11,4,12,4,1,0,0,0,40,39,0
27,4,201973,15,4,6,3,4,0,0,1989,40,39,0
58,4,161423,1,2,14,5,4,1,0,0,33,39,0
51,6,210200,15,6,1,3,4,1,0,3043,40,39,0
32,4,197072,11,4,8,1,1,0,0,0,33,39,0
40,6,136569,8,2,4,0,4,1,0,0,11,39,1
40,4,203515,9,2,10,0,4,1,0,0,60,39,1
29,4,53777,15,4,3,1,1,1,0,0,34,39,0
57,4,138743,12,2,4,0,4,1,0,0,40,39,1
40,4,185030,8,2,10,0,4,1,0,0,45,39,0
29,7,211146,9,4,1,1,4,0,0,0,40,21,0
42,7,309436,9,2,5,0,4,1,0,0,50,39,1
36,4,397753,11,0,10,1,4,0,0,0,21,39,0
61,7,214202,9,2,4,0,4,0,6505,0,20,39,1
39,4,119930,9,2,4,0,4,1,0,1877,45,39,1
39,4,296811,12,2,7,0,4,1,0,0,35,39,0
60,6,159522,15,0,0,2,4,1,0,0,20,39,1
55,4,37094,15,2,4,0,4,1,1890,0,60,39,0
37,7,348938,9,2,0,3,3,1,0,0,20,39,0
45,1,326860,9,0,1,2,4,1,0,0,50,39,0
37,1,446712,1,2,6,5,2,1,0,0,50,39,0
40,4,207542,11,4,1,1,4,1,0,3008,20,2,0
34,1,142868,11,2,4,0,2,1,22008,0,40,39,0
49,4,176294,12,2,7,0,1,1,0,0,68,3,0
38,4,212817,11,3,6,1,4,0,0,1659,10,39,0
72,4,108149,15,5,0,1,4,1,3771,0,45,39,1
30,4,204016,15,2,8,0,4,1,4833,0,60,39,1
40,7,189903,11,2,12,0,4,1,0,0,60,6,1
28,4,184553,15,0,5,3,4,0,0,1565,80,26,0
28,4,194041,12,4,8,2,2,0,0,0,40,39,0
29,4,266487,15,4,10,4,3,0,0,0,10,39,0
45,4,362154,13,4,1,1,4,0,0,0,55,39,0
70,4,70557,1,2,3,0,4,0,0,0,30,39,0
46,4,289912,12,2,14,0,4,1,0,0,40,39,1
62,4,100952,4,3,14,4,4,0,0,0,51,39,0
27,4,120058,15,3,13,1,4,1,0,0,55,39,0
42,4,134088,15,0,1,3,2,0,0,0,15,39,0
27,4,541678,9,3,4,4,4,0,0,0,50,39,0
40,4,205535,11,2,0,0,4,1,0,0,55,39,0
40,5,466073,8,2,3,0,4,1,0,0,40,0,1
34,1,249923,11,2,6,0,4,1,8365,0,40,3,0
35,5,317773,11,2,6,0,2,1,0,0,40,39,0
28,4,422450,15,2,3,2,1,0,0,0,40,8,0
48,2,454869,0,5,10,1,4,1,0,0,51,39,1
68,2,184260,2,4,0,1,4,0,23590,0,20,39,0
40,4,197583,9,2,4,0,4,1,100306,1879,55,26,1
35,4,51050,5,2,4,0,4,1,25655,0,40,39,1
29,7,400462,13,4,6,3,2,1,0,0,40,39,0
36,4,75018,12,4,5,1,2,1,0,0,40,39,0
36,7,131106,11,2,1,2,4,1,3699,0,34,39,0
28,4,247245,15,4,7,3,4,0,0,0,40,39,0
35,4,387964,12,2,10,0,4,1,0,0,40,39,1
34,4,384658,7,4,8,1,4,0,0,1571,40,39,0
34,4,210205,11,2,0,0,4,1,0,0,40,39,0
32,4,55149,8,6,10,1,4,0,0,1981,56,39,0
34,7,188627,15,2,9,0,4,1,0,0,35,3,0
39,1,213655,9,2,7,0,1,1,0,1891,40,39,1
39,4,82547,11,4,1,1,4,0,0,0,50,39,0
36,7,186683,1,2,12,0,4,1,0,0,10,26,1
36,4,141283,11,2,3,0,4,1,0,0,21,39,0
36,4,52095,8,0,12,1,4,1,0,0,14,39,0
38,4,213577,11,6,12,4,4,0,0,0,11,39,0
63,4,50259,2,0,4,0,4,1,11093,1733,17,39,1
31,4,123103,11,2,14,0,4,1,0,1030,45,39,0
43,6,33702,11,4,8,1,4,1,0,0,81,39,0
43,4,258089,5,5,8,4,4,0,0,0,40,39,0
29,4,202617,11,4,7,2,0,1,0,0,40,0,0
47,4,262527,9,2,3,0,4,1,0,0,60,39,1
66,7,210229,15,2,4,0,4,1,0,1976,50,39,1
37,7,138987,15,2,10,0,4,1,0,0,40,39,1
34,4,231131,11,2,1,0,4,1,0,0,40,16,0
35,6,138699,11,2,13,0,4,1,0,0,40,39,0
26,7,235533,11,0,3,3,4,0,0,0,34,39,0
33,4,205979,6,6,4,3,4,1,0,0,40,39,0
43,4,206860,9,2,3,0,4,1,0,0,11,39,1
29,4,120443,12,4,1,3,4,0,0,0,10,39,0
63,4,193079,15,2,14,0,4,1,1250,0,55,39,0
28,4,122806,9,4,8,3,0,0,0,0,40,39,0
56,2,168403,15,2,12,0,4,1,364,0,60,0,0
56,4,364114,8,4,0,3,4,0,0,0,40,39,0
43,7,34226,11,4,13,4,4,1,0,0,40,39,0
68,4,13810,9,2,11,5,4,1,16147,0,44,39,0
26,4,169180,10,0,11,4,2,0,0,0,50,39,0
34,4,458480,12,2,4,0,3,1,0,0,40,39,1
39,4,323700,15,2,10,0,4,1,0,0,40,39,1
55,2,284643,9,2,10,0,4,1,0,0,45,39,1
44,4,314363,9,2,10,0,4,1,0,1976,40,13,1
47,4,167224,11,2,10,0,4,1,3932,0,40,39,1
26,1,54720,7,0,11,1,4,1,0,0,34,39,0
34,4,113307,12,4,6,4,4,0,0,0,34,14,0
44,6,164000,3,2,4,0,4,1,7967,0,40,39,1
42,4,196896,3,6,1,4,4,0,0,0,57,39,0
53,2,207561,6,4,1,4,4,0,0,1557,40,39,0
36,2,252229,14,2,7,2,4,1,0,0,55,19,0
37,4,314283,7,6,10,1,4,0,0,1626,52,39,0
54,4,109700,14,4,5,1,4,0,0,0,40,39,0
39,4,54573,15,2,7,0,4,1,0,0,40,39,1
46,4,134280,9,0,7,1,4,1,0,0,38,39,1
31,0,383000,15,3,1,0,4,1,0,0,45,39,0
41,4,207153,9,2,12,0,4,1,0,1880,60,39,1
43,4,127446,1,0,14,1,4,1,0,212,49,39,1
37,4,186650,9,2,4,0,4,1,16047,0,60,39,1
48,1,222450,11,2,7,0,4,1,0,0,50,39,1
33,4,211601,4,4,10,2,4,1,0,0,61,39,1
39,4,51719,11,4,12,4,4,1,0,0,40,39,0
43,4,191688,11,0,8,2,2,1,0,0,40,39,0
40,4,334325,5,2,8,0,4,1,0,0,40,39,0
73,2,133671,12,4,11,3,4,0,5457,0,13,39,0
28,4,99403,11,4,8,3,4,1,0,0,34,0,0
32,2,178037,1,4,4,3,3,1,0,0,50,8,0
58,8,199555,5,6,10,1,4,1,0,0,37,39,0
37,4,169488,15,2,4,5,4,1,0,0,40,39,0
30,4,429486,8,0,4,1,4,0,0,0,40,39,0
63,7,560603,9,0,3,1,4,1,0,272,29,39,1
34,5,206413,11,2,0,0,4,1,23909,0,40,39,0
31,4,249915,1,6,10,2,4,1,0,0,60,40,0
26,4,208744,8,0,1,4,2,0,0,0,50,39,0
62,0,168849,15,4,4,3,4,1,0,0,21,39,0
31,0,102018,8,3,13,3,4,1,0,0,40,3,0
48,4,310649,15,2,8,0,4,1,0,0,40,39,1
74,4,155502,15,2,1,0,4,0,0,0,40,39,0
43,6,458066,11,2,10,0,4,1,0,0,45,39,0
68,6,78322,15,4,10,1,4,0,0,0,60,39,0
35,5,202994,15,0,10,2,1,0,0,0,45,39,0
48,6,364295,14,2,11,0,4,1,0,0,55,39,1
28,4,254419,9,0,1,1,4,0,0,0,45,27,0
54,4,206598,8,2,3,0,4,1,13113,0,60,39,1
46,4,330587,5,4,9,1,4,0,14625,0,40,39,0
31,4,347476,4,4,14,1,4,0,0,0,40,19,0
41,4,255801,10,2,7,0,4,1,0,0,40,39,1
40,4,310051,14,2,10,0,4,1,0,0,40,39,1
28,4,243910,15,4,4,1,4,0,0,0,50,39,0
37,4,263940,11,2,3,0,4,1,0,1893,35,39,0
28,4,126600,11,4,12,5,4,1,0,0,83,39,0
44,4,195337,0,2,3,0,4,1,0,0,40,39,0
38,5,139205,12,2,4,0,2,1,98755,0,40,39,1
47,1,172459,9,2,4,0,4,1,0,0,60,39,1
31,4,211444,15,4,1,4,2,0,0,0,10,39,0
28,4,197378,11,4,14,1,4,0,0,0,55,39,0
71,8,163962,15,4,0,3,4,0,0,0,17,39,0
30,4,205479,11,2,0,3,2,1,0,0,35,39,0
27,4,138075,13,0,3,4,4,1,0,0,40,39,0
33,1,211829,11,0,1,1,4,0,0,1663,14,39,1
34,4,639159,9,3,0,2,4,1,0,1662,40,39,0
55,4,12800,15,2,10,0,4,1,15688,0,50,16,1
41,6,197313,4,4,3,1,4,0,0,0,40,6,0
31,2,211884,11,2,14,0,4,1,0,0,50,26,0
51,4,205287,12,4,12,1,4,1,0,0,20,39,0
52,4,211803,11,4,10,4,4,0,0,0,15,39,1
30,4,195336,15,4,12,4,4,0,0,3037,40,39,0
65,1,50959,6,0,10,1,4,0,0,0,40,39,0
29,1,118549,15,4,8,1,4,0,0,0,40,39,0
37,6,199897,11,4,6,3,3,1,0,0,40,5,0
28,4,192485,11,4,12,1,1,1,0,0,40,39,0
72,6,300266,15,6,5,5,4,0,0,0,19,39,0
52,7,31783,11,2,3,0,4,1,0,0,40,24,0
24,4,382124,7,0,5,3,4,0,0,0,45,39,0
36,0,331521,11,2,5,0,4,1,0,0,40,20,1
26,4,166001,15,4,12,3,2,1,0,0,11,39,0
55,4,147304,15,2,10,0,4,1,0,0,50,39,1
51,4,176330,11,2,7,0,4,1,0,0,40,24,0
36,4,309954,15,0,12,1,0,1,0,0,60,39,0
62,7,185992,2,2,4,0,4,1,13590,0,50,39,0
41,4,203356,1,4,3,1,4,0,0,0,55,26,0
39,4,461655,2,2,10,0,0,1,0,0,40,0,1
35,4,54213,5,5,10,1,4,0,0,1664,40,39,0
41,4,469017,9,2,10,0,4,1,0,0,60,39,0
30,4,169842,15,4,1,1,1,0,0,0,40,39,0
53,0,49749,15,0,12,3,4,0,0,0,24,39,0
27,4,198695,11,6,6,3,1,1,0,0,40,39,0
60,4,319305,7,0,12,3,4,0,0,0,35,39,0
72,6,231978,7,4,0,5,4,0,0,0,17,39,0
39,4,256068,15,2,14,0,2,1,0,0,50,39,1
31,3,42849,11,4,6,1,4,0,0,0,20,30,0
29,4,137520,11,3,6,1,1,1,13324,0,40,39,0
39,0,36217,3,1,6,1,4,1,0,0,40,39,0
26,4,168739,11,4,5,3,0,0,0,0,34,39,0
62,4,222268,15,6,0,3,4,1,0,0,17,39,0
29,4,186340,11,4,1,4,0,1,0,0,40,11,0
42,4,133587,15,2,3,0,4,1,0,1889,55,33,0
27,4,299685,11,2,1,3,4,1,0,0,34,39,0
69,4,177228,0,2,5,5,4,0,0,2262,44,39,0
70,4,79032,15,4,0,1,4,0,0,0,13,39,0
28,4,49365,11,5,1,1,2,0,0,827,50,39,0
27,7,177571,15,2,7,0,4,1,0,0,50,39,1
30,5,179897,8,2,14,0,4,1,0,0,40,39,1
42,4,360892,12,2,4,0,4,1,0,2645,50,26,1
28,4,174151,7,6,10,3,4,0,0,0,34,39,1
68,2,145210,11,2,3,3,4,1,0,0,19,39,0
27,4,128717,11,5,7,4,2,0,0,1987,50,8,0
41,6,134506,15,2,4,5,4,1,15452,0,40,39,1
29,4,188487,0,4,12,3,4,0,0,0,40,39,0
61,4,560017,9,4,10,1,4,0,0,0,21,39,0
27,4,657441,1,4,10,1,4,0,0,0,40,39,0
64,4,163252,15,2,1,1,4,1,5737,1551,60,39,0
27,4,533936,15,6,1,4,4,0,0,0,10,39,0
39,4,139192,9,2,4,0,4,1,0,1893,35,0,0
32,4,225799,7,5,6,1,3,1,0,0,50,30,0
26,4,183651,7,0,12,1,0,1,0,0,34,24,0
64,0,48699,15,4,5,4,4,1,0,0,40,39,0
45,4,191860,15,2,4,5,4,0,16313,0,40,39,1
30,6,39037,15,4,6,4,0,0,0,0,40,39,0
27,4,192859,11,0,4,1,4,1,0,0,40,39,1
39,7,141954,11,2,4,0,2,1,0,0,11,0,0
41,5,254066,9,2,10,0,4,1,0,0,40,39,1
34,5,453626,8,4,4,1,4,0,0,0,50,39,0
40,4,105931,15,2,3,0,4,1,1877,0,60,39,0
65,4,26146,14,2,4,0,4,1,2333,0,40,39,1
74,4,153570,9,4,1,3,4,0,15891,0,47,39,0
31,4,391787,1,0,5,1,4,0,0,0,34,39,0
40,7,212322,3,2,1,0,4,1,0,0,40,5,0
32,4,70787,11,4,12,1,3,1,0,0,55,3,0
31,2,274335,11,5,8,1,4,1,0,1462,40,39,1
32,4,141954,9,0,12,1,4,0,0,0,50,39,0
36,4,181953,12,2,5,0,1,1,0,0,79,26,1
40,4,262102,15,2,4,0,4,1,0,0,68,39,1
27,4,128128,15,0,4,1,1,0,0,0,34,2,0
42,4,126429,11,4,14,1,4,0,0,0,35,40,0
49,2,42386,11,4,4,3,4,0,0,0,55,39,0
75,0,170563,7,4,1,3,4,0,0,0,15,39,0
34,4,46309,11,2,14,3,4,1,0,0,40,39,0
30,4,115822,15,6,3,3,2,1,0,0,50,39,0
51,4,203926,15,2,12,0,4,1,0,0,50,39,1
54,4,652014,9,5,4,1,4,0,0,0,42,39,0
30,4,53102,2,5,1,4,4,0,0,0,40,39,0
51,6,53556,15,4,1,3,4,1,0,0,50,0,0
39,2,212601,0,0,10,3,4,1,0,0,40,39,0
28,0,341986,12,4,8,3,2,0,0,0,20,39,0
28,4,432679,15,0,8,4,1,0,0,0,50,39,0
30,4,200658,11,4,4,0,2,1,0,0,40,39,0
29,4,394806,8,4,4,1,4,0,0,1583,35,39,0
26,4,190332,15,0,14,1,4,1,0,0,34,39,0
71,2,202908,14,4,9,1,4,1,0,0,13,39,0
27,4,308200,9,2,3,0,1,1,0,0,40,39,0
33,4,614762,11,2,4,0,4,1,0,0,40,39,0
38,4,474771,15,0,10,4,4,1,0,1527,50,39,0
62,1,14176,13,2,14,0,4,1,0,1980,40,39,1
35,4,162432,9,2,4,5,4,1,0,0,40,39,0
41,4,161109,11,4,14,5,4,1,0,0,40,39,0
68,2,171210,9,4,1,0,4,0,0,0,40,39,0
39,6,54139,15,2,10,0,4,1,0,1890,11,39,1
27,4,234615,7,4,1,2,2,1,0,0,40,39,0
58,4,332181,15,2,8,0,4,1,0,0,50,39,0
41,4,263241,2,2,7,0,2,1,6642,1893,50,39,0
60,4,328677,11,5,7,4,4,0,0,0,37,39,1
33,4,37488,6,3,8,3,0,1,0,1892,34,39,0
28,4,178636,11,3,4,1,4,1,0,0,40,39,0
63,4,209250,15,4,12,1,4,0,0,0,60,2,0
29,0,185194,11,0,10,1,4,0,0,0,50,39,0
29,4,181277,11,0,7,1,4,1,0,0,40,39,0
28,4,288437,8,2,8,5,4,1,0,0,60,39,0
32,4,308904,9,2,4,5,1,0,0,0,40,39,1
41,6,167079,1,4,12,3,4,1,0,0,40,39,0
32,4,255306,9,4,3,1,4,1,0,0,10,39,0
66,4,130744,9,4,4,5,4,1,0,0,40,39,0
46,6,183522,8,2,7,0,4,1,0,0,45,39,0
28,4,110148,11,4,14,3,4,1,0,0,40,0,0
34,4,131076,15,6,0,1,3,0,0,0,34,39,0
53,6,198816,12,0,8,1,4,0,0,0,46,39,1
28,0,308755,11,3,12,4,2,1,0,0,40,39,0
72,6,151330,15,0,12,3,4,0,0,0,45,39,0
48,2,112398,15,4,1,2,4,0,0,0,50,39,0
29,4,141654,12,4,1,4,4,0,0,0,45,39,1
50,4,150240,8,2,13,0,4,1,14388,0,50,39,1
29,4,320997,15,3,10,1,4,1,0,0,20,12,0
49,4,359801,9,2,3,5,4,0,16964,0,42,39,1
34,0,142694,7,2,3,0,2,1,0,0,40,0,0
35,4,251777,11,5,13,1,1,1,0,1657,40,39,0
36,4,175122,9,2,10,0,1,1,0,0,40,39,0
70,4,174163,8,4,4,5,4,1,0,0,48,39,1
65,4,46148,7,2,7,0,4,1,0,0,40,39,0
40,4,330244,12,2,4,0,4,1,0,0,55,39,1
62,4,147384,14,2,11,0,4,1,0,0,45,39,0
33,4,316406,9,4,8,4,2,0,0,0,70,39,0
32,3,158777,11,6,4,1,4,0,0,0,40,39,0
27,4,117095,3,4,8,3,2,1,0,3029,20,38,0
28,4,184386,11,0,13,1,4,0,0,2332,40,6,0
29,4,54897,5,0,4,3,4,0,0,0,34,39,0
37,7,329953,15,2,3,0,4,1,0,0,60,39,0
44,4,192187,9,4,11,3,4,1,2640,0,40,39,0
29,0,313123,11,4,1,4,4,0,0,0,40,0,0
41,0,136849,15,2,6,0,4,1,0,0,50,39,1
50,7,215177,11,2,10,2,4,0,104049,3117,60,39,1
36,6,175817,11,4,10,2,4,0,0,0,40,39,0
49,4,185524,15,2,12,0,4,1,0,0,40,39,1
44,4,129498,1,0,0,4,4,1,0,0,40,39,0
35,4,213831,11,2,7,0,4,1,0,0,40,39,0
36,5,327339,1,0,1,1,4,0,0,0,34,39,0
62,4,96403,15,4,1,3,4,0,0,0,50,39,0
36,4,451319,12,2,7,0,4,1,3327,0,45,39,1
29,4,138344,11,2,13,0,4,1,0,0,40,39,0
38,5,115921,12,2,10,0,4,1,7776,0,40,39,1
43,4,209250,15,2,6,5,4,1,0,1880,40,39,1
29,6,253530,9,0,8,1,4,0,0,0,40,31,0
64,4,177446,12,4,8,2,0,0,0,0,33,39,0
39,1,177117,11,4,14,3,4,0,0,0,40,39,0
29,4,136000,15,4,13,1,4,1,0,0,34,39,0
56,4,364993,15,4,5,1,4,0,0,0,35,39,0
39,4,211447,9,2,3,0,4,1,0,0,45,23,1
60,4,91041,9,2,3,0,4,1,91580,1522,45,39,1
50,4,196338,9,2,4,5,4,1,0,0,60,39,1
27,4,194499,11,4,1,1,4,0,0,0,40,29,0
32,0,30322,11,4,13,0,3,1,0,0,40,39,0
44,4,24840,15,2,4,0,4,1,0,0,40,39,1
30,4,49868,15,4,1,1,4,1,0,0,34,39,0
41,4,16344,11,2,6,0,4,1,0,0,82,3,0
61,4,37793,8,2,10,0,4,1,0,0,40,39,1
35,4,187794,15,0,8,1,4,0,8668,0,51,39,0
60,6,160477,7,4,10,3,4,1,7812,1658,34,39,0
41,2,210080,7,2,14,0,4,1,97613,0,45,39,1
28,4,122647,11,2,3,0,4,1,0,0,82,39,0
66,0,161004,11,4,12,3,4,1,22221,0,40,39,0
32,4,107962,15,4,8,3,4,0,0,0,34,39,0
75,4,72161,0,4,3,3,4,0,0,0,13,19,0
29,4,235358,11,4,8,3,2,1,0,0,40,27,0
39,6,199600,15,2,3,0,4,1,0,0,45,39,0
67,0,185604,15,2,4,1,4,0,0,0,45,39,1
38,5,138416,6,2,14,0,4,1,0,0,40,39,0
34,2,140825,15,4,12,1,4,0,0,0,20,39,0
26,4,138894,8,4,12,4,4,0,0,0,34,39,1
51,4,186793,9,2,10,5,4,1,15599,0,45,39,1
63,4,201462,14,0,10,1,4,1,0,0,45,39,0
30,6,331220,15,4,5,1,1,1,0,0,60,39,0
27,4,142226,15,3,8,1,1,0,0,0,10,39,0
38,4,210332,5,2,6,0,4,1,0,0,60,0,0
56,6,142205,8,2,11,0,4,1,6494,0,40,39,1
28,4,202271,11,0,0,1,4,0,0,0,40,39,0
33,4,146352,15,6,12,1,4,1,0,0,38,39,0
26,4,201351,7,0,4,1,4,0,0,0,40,39,0
38,4,255829,8,2,10,0,4,1,0,0,45,39,1
32,6,136953,15,4,1,1,4,0,0,0,34,26,0
39,0,192807,12,2,4,0,4,1,0,0,40,39,1
37,0,214573,5,2,7,0,4,1,0,1892,55,26,0
28,4,394655,11,2,3,5,4,1,0,0,40,39,0
70,2,37259,9,3,1,1,4,1,0,0,46,2,1
30,0,470933,11,0,8,3,4,0,0,0,34,39,0
43,6,210169,9,2,7,0,4,1,0,0,40,39,0
27,4,135794,12,4,9,1,2,0,0,0,34,39,0
31,4,380598,11,4,13,1,4,0,0,0,21,39,0
37,1,212891,9,2,8,0,4,1,0,0,50,28,1
41,4,252483,9,2,10,0,4,1,0,0,60,39,1
68,5,89540,15,0,1,5,4,0,0,0,49,39,1
34,5,102755,1,4,10,3,1,0,0,0,40,6,0
39,4,153085,9,2,10,5,4,1,0,0,55,39,1
70,4,235381,9,4,0,1,4,0,0,0,44,39,0
27,4,191915,11,4,7,3,1,1,0,0,60,39,0
32,0,45881,11,4,10,2,2,1,1550,0,40,39,0
34,4,204796,1,0,4,3,3,0,112386,0,45,13,1
49,4,115326,0,2,14,0,4,1,0,0,40,39,1
24,4,120970,11,0,10,1,4,1,0,0,33,39,1
37,4,210813,11,4,12,1,4,1,0,0,20,39,0
33,0,205322,11,2,12,0,4,1,0,0,50,2,0
26,4,211308,11,4,1,1,4,0,0,819,40,39,0
35,4,137804,5,0,4,4,2,0,0,0,40,39,0
34,4,204567,11,2,3,0,4,1,0,0,40,0,0
25,4,232280,6,4,0,4,4,1,0,0,34,39,0
30,4,142943,7,0,10,1,4,0,3543,1636,55,39,0
37,0,321134,8,6,4,4,4,0,0,0,40,39,1
26,4,176770,1,4,8,4,4,0,90342,0,55,11,0
30,6,102813,11,4,8,1,2,1,0,0,40,39,0
39,4,163304,15,2,10,5,4,1,0,0,60,39,1
40,4,137729,9,4,10,1,4,0,0,0,45,39,0
54,4,263914,9,0,4,1,4,0,0,0,51,39,0
27,4,183818,9,0,10,1,1,1,11449,0,42,39,1
35,6,145670,7,2,11,0,4,1,0,0,50,39,0
40,7,257795,9,2,12,0,4,1,0,0,40,11,1
66,1,123837,4,2,10,0,4,1,14166,0,20,39,1
48,4,282699,11,2,4,4,4,1,99457,0,40,39,0
34,4,188643,11,2,8,0,0,1,0,0,40,39,0
26,0,533462,9,4,8,1,4,1,0,0,40,39,0
33,0,49474,11,0,14,3,0,0,0,0,20,39,0
28,4,202879,15,2,4,0,4,1,0,0,50,39,1
34,6,40823,0,4,3,3,2,1,0,0,34,39,0
28,4,204498,8,0,14,3,4,1,0,0,40,39,0
28,5,228104,15,4,14,1,4,0,0,0,40,39,0
68,4,51479,11,3,1,1,4,0,0,2309,26,39,1
65,4,181327,9,4,0,1,4,1,0,0,40,39,1
29,4,159616,11,4,3,5,2,1,0,0,34,39,0
27,4,135402,15,4,1,1,4,1,0,3063,10,39,0
26,0,118589,15,4,6,4,2,0,2320,0,34,10,0
28,4,116343,8,4,14,0,1,0,17121,0,40,39,1
30,0,208750,9,5,1,4,4,0,0,0,40,39,0
74,0,81056,15,0,0,3,4,0,0,0,13,8,0
69,6,76792,0,4,0,3,3,0,0,0,19,39,0
29,2,165751,9,4,1,1,2,1,0,0,55,9,0
61,6,128770,9,2,10,0,4,1,95626,0,40,39,1
38,0,168269,11,4,7,2,4,0,0,0,40,39,0
28,4,95082,11,2,6,4,4,1,0,0,40,39,0
29,1,190534,15,4,8,1,1,1,0,0,40,39,0
27,4,102479,11,2,3,0,4,1,4057,0,40,39,0
36,1,71004,14,0,4,3,0,1,6988,0,40,39,0
41,7,129253,9,2,10,0,4,1,0,1878,81,39,1
25,4,200733,9,4,0,4,1,0,0,1684,20,39,1
36,6,135144,2,0,10,1,4,1,0,1461,39,39,0
63,4,56345,12,6,0,1,4,0,0,0,28,39,0
39,5,179713,8,2,4,0,4,1,0,0,40,39,1
40,6,207651,9,2,3,0,4,1,0,0,40,39,1
57,4,137536,11,4,7,4,4,1,100755,0,40,4,0
49,4,36390,11,4,5,1,4,1,0,0,30,39,0
39,4,111520,8,4,3,5,4,1,0,0,34,39,0
42,4,622280,15,0,10,2,4,0,0,0,47,39,1
26,4,53483,15,0,4,1,1,0,0,0,10,2,0
32,2,179589,12,4,14,1,1,1,16887,0,40,39,0
42,4,203835,5,4,9,3,4,0,0,0,55,39,0
46,4,310421,11,4,6,1,4,1,0,0,40,39,0
28,4,198474,11,2,7,1,0,0,0,0,21,39,0
43,5,100468,9,2,3,0,4,1,0,0,45,39,0
54,4,207328,11,4,12,4,4,0,0,0,40,7,0
37,0,383832,9,2,12,0,4,1,0,0,45,39,0
33,4,194139,11,2,14,0,4,1,0,0,35,39,0
41,4,133576,15,2,4,0,2,1,0,0,60,39,0
39,7,210127,12,2,7,0,4,1,0,1881,60,8,1
68,8,73295,8,4,12,3,4,0,0,0,40,39,0
45,0,181414,12,2,4,0,4,1,0,0,40,36,1
65,4,105608,0,2,1,5,4,1,0,0,55,39,0
36,4,47011,11,2,13,1,4,1,0,0,40,39,0
38,4,247859,11,2,10,4,4,1,0,0,20,39,1
70,6,163804,12,2,0,4,4,0,24727,0,45,39,1
74,5,132668,7,2,5,0,4,0,0,0,19,39,1
71,2,152098,3,2,10,0,4,0,1078,0,68,39,0
44,4,173649,9,2,10,0,4,1,0,0,40,39,1
27,4,213246,8,4,4,4,4,1,0,0,34,39,0
37,4,136776,11,2,3,0,4,1,0,0,55,39,0
38,4,460192,15,2,10,0,4,1,0,0,60,39,1
41,4,185945,15,6,1,1,4,0,0,0,50,39,0
60,5,126877,11,2,5,0,4,1,0,0,40,39,0
30,4,461891,11,2,13,0,2,1,0,0,40,39,0
57,4,123053,1,2,3,0,4,1,0,0,60,39,1
60,2,140113,15,2,10,0,4,0,96222,1971,40,22,1
30,4,385950,11,4,0,3,2,0,0,0,40,39,0
29,4,560551,11,4,5,2,1,0,0,0,40,13,0
33,4,392215,11,2,4,0,3,1,0,0,40,39,0
50,2,241750,11,4,8,2,4,0,0,0,40,39,0
29,7,133389,11,2,14,0,4,1,0,0,40,39,0
41,4,144096,11,2,4,3,4,1,0,0,20,13,0
43,7,176794,11,4,3,4,4,1,0,2325,34,39,0
52,5,126432,1,0,8,1,4,0,0,0,46,39,1
41,0,134714,15,1,10,4,4,0,0,0,40,39,1
49,4,249882,9,2,14,0,4,1,14649,0,40,22,1
39,0,125730,8,4,1,1,4,1,0,0,40,39,0
26,4,246960,11,5,8,1,4,1,0,0,55,39,0
39,4,466019,2,2,12,0,4,1,0,0,55,39,0
31,4,182277,15,6,5,1,3,0,0,0,40,39,0
29,4,138624,15,2,7,0,4,1,0,0,40,8,0
51,0,230463,13,4,12,3,4,1,0,0,27,39,0
