fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.400100538192614,0.5534768388484712,,367.0,40,AA,2,CA,325,0,BA,1,0,1500.8,x11,0,1.0
0,0.0999954706037613,0.110162612555227,,286.7,50,AB,9,CD,4,1,BB,1,0,200.2,linux,0,2.0
0,0.6999010421429064,0.16228149148644908,118.3,34.0,40,AC,5,CA,45,1,BC,1,0,200.2,linux,0,1.0
0,0.400009666846866,0.5069972244695309,84.4,19.8,40,AA,9,CF,109,1,BC,0,0,500.7,windows,0,1.0
0,0.2002414089221826,-0.029167038368437773,,84.3,50,AA,3,CB,137,0,BB,0,0,200.2,linux,0,1.0
0,0.6999696032307985,0.16196760974258742,53.3,9.4,30,AB,7,CA,106,0,BC,1,1,200.2,linux,0,1.0
0,0.7999523243706533,0.42768562296477414,14.4,11.3,40,AA,2,CA,111,0,BC,1,0,200.2,linux,1,1.0
0,0.5999380004552655,0.27328885295345295,,47.3,30,AC,16,CA,-31,1,BC,0,0,1500.8,linux,1,1.0
0,0.6999192258805744,0.6766812126249628,46.8,5.3,60,AB,7,CA,105,0,BC,0,0,500.5,linux,1,1.0
0,0.5001041742312919,0.7344920191907421,,87.3,50,AB,24,CA,96,1,BB,0,0,200.1,windows,1,1.0
0,0.5000600511205027,0.8335207393325219,11.1,14.7,40,AA,17,CA,138,1,BC,0,1,1501.3,linux,0,1.0
0,0.500097527349382,0.7327508209033526,54.4,7.0,10,AD,7,CA,83,0,BC,1,1,999.3,linux,1,1.0
0,0.9000119991766152,0.6812538632052156,,220.2,20,AB,8,CA,147,1,BA,0,0,1500.4,other,0,1.0
0,0.9001020574695583,0.2620809642435065,11.1,17.1,30,AA,13,CA,192,1,BC,1,0,999.3,linux,1,1.0
0,0.9000588313717713,0.7497070872573361,,37.5,40,AD,7,CA,216,0,BA,0,1,999.9,linux,1,1.0
0,0.5000570723459028,0.8690901830236542,,11.5,40,AD,25,CA,66,1,BC,1,0,200.3,linux,0,1.0
0,0.2003989561310835,0.5386215092750353,,200.7,40,AA,9,CB,15,0,BE,1,1,200.3,linux,0,1.0
0,0.6999460022599207,0.1070660820643814,11.0,6.0,20,AB,14,CA,177,0,BC,0,0,500.3,linux,1,1.0
0,0.0998799438215554,0.12591807088467794,,44.8,40,AB,11,CA,118,1,BE,1,0,1500.3,linux,0,1.0
0,0.3000945402923343,0.3590830600708355,128.8,12.8,20,AB,14,CD,21,0,BE,0,0,200.2,windows,1,1.0
0,0.199972550699216,0.3525493950923493,98.8,361.6,30,AB,9,CC,52,0,BB,1,0,200.1,windows,1,1.0
0,0.3000544153608554,0.18378530023964956,56.3,22.8,30,AC,19,CA,89,1,BC,1,0,200.1,linux,1,1.0
0,0.6000363039208018,0.26502195762486247,27.8,11.3,30,AC,10,CA,69,0,BC,1,1,200.1,other,1,
0,0.1000497175097753,0.8664043129580147,,69.1,20,AE,13,CD,44,1,BE,0,1,200.2,linux,0,1.0
0,0.5000675063033345,0.469835053549958,,236.5,20,AA,18,CA,117,1,BE,1,0,500.4,other,1,1.0
0,0.9000733783033097,0.6577986664101546,,75.3,40,AC,8,CA,220,0,BB,1,0,1500.7,other,1,1.0
0,0.7999397114014426,0.33980286492213274,,53.2,40,AA,8,CA,102,0,BC,1,1,200.3,linux,1,1.0
0,0.7999441755486957,0.17295714042805443,,44.2,50,AA,14,CA,270,0,BC,1,0,1000.1,windows,0,1.0
0,0.6000579268998993,0.08812731831966811,62.7,1.3,50,AB,7,CA,152,0,BC,0,0,200.3,windows,0,0.0
0,0.7000049206581449,0.014434154021199165,33.1,9.9,40,AB,14,CA,152,0,BA,1,1,1000.4,linux,0,1.0
0,0.8000151716287621,0.9841168228752587,26.5,45.5,40,AB,15,CA,96,1,BB,1,0,200.2,linux,1,1.0
0,0.6999930198810453,0.1457404716144648,,156.0,30,AA,22,CB,142,1,BC,1,1,200.1,windows,1,1.0
0,0.7000653534685186,0.7923455073810416,11.8,9.9,30,AA,9,CE,168,1,BA,0,0,999.6,x11,1,1.0
0,0.9000158740345229,0.2864422788746521,28.8,6.8,40,AD,11,CA,206,0,BC,0,1,999.0,windows,1,1.0
0,0.6999939688523193,0.8592291272400839,,19.3,30,AC,16,CA,53,1,BB,1,1,200.2,linux,0,1.0
1,0.4001860783376753,0.1529341963341805,,49.4,30,AA,13,CA,185,1,BB,0,0,200.2,linux,0,1.0
0,0.8999777218307574,0.2764344971936584,,100.0,50,AB,8,CA,244,0,BD,0,0,1500.8,windows,0,1.0
0,0.3999831842323566,0.5045849481383776,,46.2,20,AB,8,CB,-35,1,BE,0,0,200.3,linux,0,1.0
0,0.4999955732161571,0.9117856214734538,345.1,301.3,50,AA,4,CA,148,1,BD,1,0,200.0,linux,1,1.0
0,0.3000100062280188,0.20721854147735924,22.9,,30,AC,13,CA,70,1,BC,0,0,200.1,linux,0,1.0
0,0.6000283662817826,0.12481633176477891,137.6,1.8,50,AC,2,CC,134,0,BB,1,0,500.4,windows,0,1.0
0,0.6998898437432153,0.9943938952039445,135.7,7.2,30,AC,14,CA,222,0,BA,0,0,999.6,other,1,1.0
1,0.9003103451573176,-0.004484752558320454,,200.6,30,AC,13,CA,123,1,BA,1,0,1500.5,other,0,1.0
0,0.8000232594651898,0.753340396372519,,101.7,20,AB,15,CA,224,0,BE,0,0,1992.7,windows,1,1.0
0,0.3001202426214684,0.41387648254050036,157.2,7.0,40,AC,6,CA,121,0,BC,1,0,200.3,other,1,
0,0.599976881366612,0.8147827544581816,186.5,6.9,20,AA,12,CA,118,0,BC,0,0,200.1,other,1,1.0
0,0.6000382669709564,0.19401149607336143,135.7,14.2,40,AD,6,CA,163,1,BC,1,0,1000.4,other,1,1.0
0,0.4000598383381351,0.9764928736521399,,100.4,50,AC,1,CC,55,1,BB,1,1,200.1,other,1,1.0
0,0.8000246115852756,0.7956976940853835,,187.6,40,AD,13,CA,167,1,BA,1,0,1501.2,windows,0,1.0
0,0.2002543221961041,0.6762455658037168,,68.6,30,AA,6,CA,154,0,BC,0,1,200.1,other,0,1.0
0,0.2000371566791555,0.5438893194696527,,48.7,20,AD,14,CA,-10,1,BC,1,0,500.8,macintosh,1,1.0
0,0.10010042646151,0.8972054034451659,13.2,,20,AB,17,CA,70,0,BC,1,0,200.1,linux,0,1.0
0,0.9001284882047134,0.8717941782159133,,354.5,40,AB,5,CA,150,0,BA,1,1,500.9,linux,0,1.0
0,0.50004651567471,0.26697395341219576,,186.4,40,AD,4,CB,107,1,BE,1,0,200.2,windows,1,1.0
0,0.900033013701934,0.5637053802345352,9.9,11.7,30,AC,18,CF,73,1,BC,1,0,200.1,windows,1,1.0
0,0.4000620281605921,0.5280399328125154,,195.8,40,AD,11,CB,87,0,BC,0,0,200.3,linux,1,1.0
0,0.0999946309494148,0.7445398359698141,,51.0,40,AA,12,CB,45,0,BF,0,0,200.3,other,1,1.0
0,0.1000391419107712,0.15433380138987968,,38.2,50,AB,4,CA,134,0,BB,1,1,200.2,other,1,1.0
0,0.099919352415212,0.7944298639826983,,23.8,40,AD,11,CA,151,0,BD,1,0,500.6,windows,1,1.0
0,0.8000054816165056,0.1772264687464656,28.3,3.8,20,AB,13,CA,45,1,BE,0,0,200.2,other,1,1.0
0,0.9000553742783396,0.7967882161715892,,31.2,30,AA,10,CA,284,1,BC,0,1,1501.3,other,1,1.0
0,0.7000473701246356,0.23455528903868625,,169.4,40,AA,13,CA,155,1,BC,0,0,200.2,linux,1,1.0
0,0.8000317426985367,0.47339459504384934,,50.1,30,AC,16,CA,153,0,BB,1,1,199.9,other,1,1.0
0,0.400001382764675,0.2444221103087033,11.1,173.9,20,AD,15,CF,125,0,BC,0,0,500.4,other,0,1.0
0,0.0999908637542511,0.679751281133225,13.3,11.8,20,AD,8,CA,83,1,BE,0,0,200.2,other,0,1.0
0,0.500006821783188,0.6004912586746244,,141.3,40,AD,14,CA,58,0,BE,1,0,200.3,linux,1,1.0
0,0.5999863057304659,0.13037310497278784,,160.6,10,AB,21,CA,148,1,BA,0,0,1994.7,windows,0,1.0
0,0.6000167298002848,0.9020973213307841,,55.6,50,AB,6,CA,298,0,BA,1,0,1501.4,linux,1,1.0
0,0.7999638373276384,0.9109708474844826,12.4,33.0,30,AC,20,CF,39,0,BC,1,0,200.2,linux,0,1.0
0,0.1000986263523417,0.3138621635096569,,142.2,20,AD,7,CB,98,0,BC,0,0,200.1,linux,0,1.0
0,0.3002340245431534,0.05993798792354614,,80.3,30,AD,10,CA,73,1,BE,0,0,200.2,linux,1,1.0
1,0.4997900230490033,0.057886450930428046,,169.1,60,AB,3,CC,162,0,BA,0,0,1501.3,windows,0,1.0
0,0.4001475629045298,0.5242955504836204,,141.4,20,AB,7,CA,72,0,BE,1,0,200.2,linux,0,1.0
0,0.3000986162602914,0.9980849164909678,91.6,10.6,30,AA,12,CA,66,1,BC,1,0,200.2,other,1,1.0
0,0.60004710137226,0.8733897915716672,,176.3,40,AA,2,CA,97,1,BC,0,0,200.4,other,1,1.0
0,0.8999586794798277,0.9930610277653198,,51.2,30,AA,8,CA,174,1,BC,0,0,1500.2,macintosh,0,1.0
0,0.9000149493253171,0.41141182308512947,30.6,18.4,40,AC,10,CA,137,1,BC,0,1,200.1,linux,0,1.0
1,0.6999903909364137,1.0199620738940538,193.5,68.1,40,AC,11,CA,286,1,BA,0,0,1998.8,linux,0,1.0
0,0.699999924289323,0.5457490729969318,9.9,15.6,30,AD,11,CA,181,0,BC,1,0,500.5,windows,0,1.0
0,0.899902222102747,0.42025018099665296,,128.2,40,AC,7,CA,60,1,BE,1,0,200.4,linux,0,1.0
0,0.1000232127248674,1.0076952916097177,,179.2,20,AA,14,CB,-82,0,BE,0,0,200.3,other,1,1.0
0,0.600084380557853,0.37691969753851867,,70.4,30,AA,18,CB,105,0,BA,0,1,200.4,other,0,1.0
0,0.6000231390689654,0.5383247581547077,,47.0,40,AA,6,CA,78,1,BC,1,0,200.4,other,0,1.0
0,0.6000509375023995,0.28243393763471286,,174.0,20,AB,15,CA,124,0,BE,1,0,500.7,linux,0,1.0
0,0.3001263959696333,0.14919272120442495,,132.0,20,AA,12,CA,66,1,BE,1,0,200.2,other,1,1.0
0,0.8000711435532238,0.09697409963350781,,119.9,50,AA,7,CD,114,1,BB,1,0,200.4,linux,1,1.0
0,0.6000167318624475,0.6969933611400719,,94.2,30,AB,18,CB,96,1,BB,0,0,200.1,other,1,1.0
0,0.1000495746434279,0.3127315333998177,,8.0,10,AC,8,CD,136,0,BE,0,0,200.1,linux,0,1.0
0,0.6000110506287222,0.5087357551717788,,33.1,20,AB,13,CA,163,0,BD,0,0,1500.2,linux,0,1.0
0,0.7999962309282569,0.26605132470247356,13.2,8.8,20,AD,11,CA,126,1,BE,1,0,200.0,windows,1,1.0
0,0.7000000742523881,0.5993754728527314,,191.7,40,AC,6,CB,125,1,BE,0,0,200.2,other,0,1.0
0,0.6999627488086492,0.24674570350809416,,22.6,20,AA,7,CA,66,0,BE,1,0,200.2,other,0,1.0
0,0.7000030662785476,0.1064085400789692,,34.0,10,AB,5,CA,76,1,BE,0,0,200.2,other,0,1.0
0,0.6000232200254879,0.27192348442040365,,155.9,30,AA,8,CA,183,0,BC,0,1,1500.7,other,1,1.0
0,0.0998618345586188,0.5980689812033126,,165.1,20,AC,4,CF,128,0,BC,0,0,200.2,other,0,1.0
0,0.1999927712905127,0.181912134769638,,29.1,50,AC,2,CC,84,1,BE,0,0,200.1,windows,0,1.0
0,0.6000087125050282,0.1668217403841568,,4.0,50,AC,2,CC,123,1,BA,0,0,200.3,linux,0,1.0
0,0.6000810232985156,0.22540003970529243,26.7,-0.6,30,AC,12,CA,141,1,BC,1,0,999.5,other,1,1.0
0,0.799954495914327,0.5208882106140504,14.0,7.3,20,AC,12,CA,66,1,BE,0,0,200.3,linux,0,1.0
0,0.3001751713013359,0.6940411437908586,,93.6,20,AC,18,CB,58,0,BC,0,1,200.2,linux,1,1.0
0,0.1000503908504544,0.8162597289975786,,143.0,10,AB,7,CA,60,0,BE,0,0,200.3,other,1,1.0
0,0.8000195284273014,0.41332709275634455,51.0,21.9,20,AD,10,CA,109,0,BE,1,0,200.3,linux,1,1.0
0,0.7999834861645,0.2075150003743327,,74.1,20,AA,12,CA,91,0,BC,0,0,500.5,windows,0,1.0
0,0.2002200676187007,0.9911002558289358,,240.0,20,AC,8,CB,49,0,BE,0,1,200.2,other,0,1.0
0,0.6999933128247484,0.9963589124265866,,140.1,30,AC,6,CA,144,0,BD,0,0,500.2,other,0,1.0
0,0.5000261630083459,0.7375419894098636,,331.7,10,AB,4,CA,95,0,BE,0,1,200.2,other,0,1.0
0,0.500089392651874,0.21847690672986853,224.4,12.5,20,AB,18,CB,34,1,BC,0,0,200.1,linux,1,1.0
1,0.9007297825116962,0.09776786861736184,,103.5,50,AA,6,CA,48,1,BA,0,0,200.1,macintosh,0,1.0
0,0.300154107035183,0.615313063009956,,365.4,30,AB,8,CE,84,1,BE,0,1,200.0,macintosh,0,1.0
0,0.9001498365938855,0.6493029902071581,,99.5,20,AD,20,CA,138,0,BB,0,0,200.1,linux,0,1.0
0,0.1001167819489076,0.6844209340487417,,156.5,10,AA,12,CA,204,1,BE,0,0,999.4,other,0,1.0
0,0.2001317827474308,0.027843152599182068,,200.9,50,AB,8,CB,75,1,BB,0,0,200.1,windows,0,2.0
0,0.6999494763426429,0.541435316930868,146.7,19.2,10,AA,5,CB,10,1,BC,0,0,200.3,linux,0,1.0
0,0.8999888239713152,0.34756200678165905,28.5,36.8,30,AA,14,CA,203,0,BC,1,0,1501.0,macintosh,0,1.0
0,0.5999514396454407,0.9975877068125945,,13.4,50,AA,9,CA,53,1,BB,1,0,200.2,linux,0,1.0
0,0.7997591733561843,0.38150943455324016,,186.0,50,AC,8,CA,174,1,BA,0,0,1990.4,linux,0,1.0
0,0.2001097464519655,0.8288905807499511,,270.6,20,AA,8,CA,59,1,BE,0,0,500.3,linux,0,1.0
0,0.3000535215273518,0.4008187805384777,,47.1,40,AD,12,CF,66,1,BB,1,0,200.0,other,1,1.0
0,0.5999728313816611,0.33691655993570163,,188.7,50,AC,4,CB,83,1,BD,0,0,200.2,windows,0,2.0
0,0.6999159671462925,0.15731496361624336,,81.1,30,AB,9,CA,135,0,BA,0,0,200.1,other,1,1.0
0,0.3999570330618682,0.16959303344515153,,33.7,10,AD,9,CA,71,1,BE,0,0,200.1,linux,0,1.0
0,0.8000231808819172,0.7515963147275073,,60.9,30,AA,16,CA,176,0,BA,0,1,1501.3,other,1,1.0
0,0.0998808100736361,0.07493959035027156,,119.0,40,AB,11,CD,36,1,BC,1,0,200.2,linux,1,1.0
0,0.7000256292756057,0.6411769734192981,,65.9,20,AA,16,CE,100,1,BE,0,0,200.0,windows,0,1.0
0,0.8999631728101236,0.8045476551106362,,324.5,20,AC,9,CA,110,1,BE,0,1,200.2,other,0,2.0
0,0.5999511831223595,0.6671165119101987,,36.9,20,AD,9,CA,104,0,BE,0,0,200.1,macintosh,0,1.0
0,0.9000160020382719,0.4889730434818426,,359.1,70,AD,9,CA,222,0,BA,1,1,999.7,other,1,1.0
0,0.9000869495407897,0.3798625051311123,,182.9,40,AB,12,CB,234,1,BC,0,0,1501.0,macintosh,1,1.0
0,0.7999976278115218,0.5634178940544178,,5.1,30,AD,17,CB,107,0,BB,1,0,200.2,linux,1,1.0
0,0.699986048581631,0.6281431141078012,,113.6,60,AA,13,CB,119,0,BE,1,1,500.6,other,1,1.0
0,0.8000957597310421,0.5137946865181573,,184.2,10,AB,5,CA,133,0,BE,0,0,200.2,windows,0,1.0
0,0.1000875507519284,0.8762099423691935,,85.0,50,AA,4,CD,20,1,BE,0,1,200.2,other,0,1.0
0,0.9000182956739322,1.000757120170718,48.8,14.2,50,AB,11,CF,170,0,BB,1,1,500.7,linux,0,1.0
0,0.4999827054914445,0.8591610003863528,,171.6,40,AB,10,CA,216,1,BB,0,0,200.1,windows,1,1.0
0,0.4000045026676667,0.47712871868776197,77.9,26.9,40,AC,9,CC,73,1,BB,1,0,200.1,linux,0,1.0
0,0.1000501467054994,0.43998266663087815,,1.2,60,AB,5,CB,28,1,BB,1,0,200.3,linux,1,1.0
0,0.8999850440534659,0.13655970346194876,,157.4,50,AC,7,CA,136,0,BA,0,0,1501.2,linux,0,1.0
0,0.5999841225657339,0.3756177958428234,,237.5,60,AC,6,CA,113,0,BA,1,1,199.8,linux,0,1.0
0,0.7999636597069001,0.2069999859555887,,50.5,20,AC,11,CA,112,1,BC,1,0,200.3,linux,1,1.0
0,0.9000282145080359,0.994863374648069,,82.4,40,AD,9,CA,209,1,BA,0,0,1501.2,windows,1,1.0
0,0.1000658424883399,0.7891718382792774,,244.4,10,AD,5,CA,24,0,BE,0,0,200.2,other,0,1.0
0,0.5999945584563283,0.6744077748223126,,41.8,30,AB,9,CA,104,0,BB,0,0,200.1,windows,1,1.0
0,0.3001754809779272,0.7763941781333499,,340.8,20,AB,22,CE,29,0,BE,0,0,200.3,other,1,1.0
0,0.3002120063320141,0.8994373399084278,,74.0,40,AB,13,CB,225,0,BE,1,0,1501.6,windows,0,1.0
0,0.8999369159591682,0.5516173280207796,,94.6,30,AB,9,CA,179,0,BA,1,1,200.2,linux,0,1.0
0,0.4000400996727257,0.5856967214954729,,12.8,40,AD,7,CA,170,0,BB,1,1,200.2,linux,1,1.0
0,0.6998508345892098,0.5853013322443826,,185.9,30,AB,8,CA,154,1,BC,1,0,200.2,other,0,1.0
0,0.9000006294452304,0.828807015000191,,85.2,40,AB,12,CA,228,1,BC,0,0,1500.7,windows,0,1.0
0,0.9000013334886074,0.47869581351682056,,127.9,40,AB,8,CC,101,1,BC,1,0,200.1,linux,0,1.0
0,0.699922558445131,0.5159113249672062,,71.9,20,AC,16,CD,30,1,BB,0,1,200.4,linux,1,1.0
0,0.2001501125070998,0.7167594739548555,,321.0,20,AA,5,CA,241,1,BE,0,1,999.9,other,0,1.0
0,0.4999695433715101,0.48357119905286117,103.3,36.4,40,AD,9,CA,65,1,BC,1,0,200.2,windows,1,1.0
0,0.3001178929048847,0.8328423399948135,,57.4,30,AA,20,CA,92,1,BD,0,1,500.5,macintosh,0,1.0
0,0.4999583145032402,0.06280884130033257,44.9,3.5,40,AC,2,CA,249,1,BC,0,0,498.4,macintosh,1,1.0
0,0.5000378313925564,0.4686709245308098,33.3,12.1,40,AC,25,CE,62,0,BC,1,0,200.4,linux,0,1.0
0,0.20014231019068,0.13720112424072067,,176.9,40,AB,12,CE,122,1,BC,0,0,200.4,linux,0,1.0
0,0.8000544426861663,0.5165334594681663,56.3,78.3,20,AA,12,CA,197,0,BE,1,1,200.2,other,1,1.0
0,0.3001218329585681,0.906276664354691,,23.2,20,AB,14,CB,66,1,BC,0,0,200.2,windows,1,1.0
0,0.500137870038868,0.8187154343300693,,37.7,40,AA,13,CF,89,0,BC,1,0,200.3,linux,1,1.0
0,0.7000261418709273,0.18185229749971757,184.9,213.2,20,AC,11,CA,87,0,BE,0,1,200.1,other,1,1.0
0,0.200113279908371,0.2571658964623327,,92.2,30,AC,6,CF,296,0,BC,0,1,1501.2,linux,1,1.0
0,0.2001811457959274,0.5998014397594937,,48.2,20,AB,5,CE,87,1,BE,0,0,200.1,linux,1,1.0
0,0.0998921770411706,0.7515597085848805,96.9,4.8,40,AA,6,CB,66,1,BC,0,0,200.3,linux,0,1.0
0,0.6999421375590746,0.09558995762079753,,141.4,30,AA,10,CA,94,0,BD,0,0,200.1,windows,0,1.0
0,0.6000396272916523,0.6288195626540292,,171.9,40,AB,6,CB,161,0,BE,0,0,200.3,windows,1,1.0
0,0.4000902013157298,0.9300424071931377,26.1,9.5,20,AC,6,CF,84,1,BC,0,1,200.2,other,1,1.0
0,0.8000365607696154,0.9026673413211965,,29.3,50,AB,1,CC,141,1,BB,1,0,200.2,linux,1,1.0
0,0.4000900420828091,0.41613049780461364,,88.8,60,AC,2,CB,73,0,BB,0,0,200.1,linux,0,2.0
0,0.4000706523697982,0.7300125706674319,193.2,,20,AB,7,CA,174,0,BC,1,0,997.3,windows,0,1.0
0,0.8000237644546403,0.5169051165102291,,181.3,40,AD,5,CF,87,1,BD,0,0,500.7,windows,1,1.0
0,0.2001502009963339,0.8013436363940382,,87.8,60,AB,8,CC,39,1,BB,1,0,200.1,macintosh,0,2.0
0,0.9000435014709204,0.4107464474794954,,251.1,40,AC,8,CA,240,0,BC,0,0,1000.0,other,0,1.0
0,0.6999338299848096,0.118243964440345,,32.2,60,AB,4,CB,57,0,BB,1,0,200.1,windows,0,1.0
0,0.7999473750847487,0.4767339338816098,111.8,5.2,40,AB,8,CA,166,1,BA,0,0,1500.6,linux,0,1.0
0,0.500113469999527,0.8778547037471609,,161.2,10,AB,5,CA,162,0,BE,0,1,200.3,other,1,1.0
0,0.9000616851034835,-0.013874067810547994,,60.0,30,AC,12,CB,40,1,BC,1,0,200.2,other,1,1.0
0,0.3001100393557632,0.41375006600632735,43.6,10.6,30,AC,7,CA,85,1,BC,0,0,200.0,other,0,
0,0.5999376292701089,0.5047015907826993,,41.6,30,AB,3,CD,36,0,BB,0,0,200.2,other,0,2.0
0,0.9000898936270185,0.13161608110653386,,221.8,40,AB,3,CB,122,0,BA,0,0,200.2,other,0,1.0
0,0.9000413737067091,0.8647134809280244,11.2,12.0,40,AD,10,CA,223,1,BC,0,0,1500.9,other,0,1.0
0,0.8000616985940249,0.04339821820172496,26.3,11.4,20,AA,10,CA,159,0,BC,0,0,200.2,macintosh,1,1.0
0,0.9000282921686806,0.8482124544007441,,44.5,30,AD,17,CA,96,1,BC,0,0,200.2,macintosh,1,1.0
0,0.4001145229803614,0.07136355544887174,,231.7,30,AB,21,CB,22,0,BE,0,0,200.2,windows,0,1.0
0,0.9001261771644756,0.8062303425998386,,314.7,50,AA,3,CC,173,0,BE,1,0,1500.7,macintosh,0,1.0
0,0.8000309911316648,0.9246440335758986,,277.7,20,AA,4,CA,279,1,BE,1,1,500.6,linux,1,1.0
0,0.4000697567606527,0.8872470311784495,,126.2,30,AD,18,CA,130,1,BE,0,1,500.4,windows,0,1.0
0,0.9000410447583745,0.8605502981067826,,23.5,20,AB,5,CA,107,1,BC,0,0,200.2,other,1,1.0
0,0.6000000323506999,0.8025134305349078,,42.5,30,AA,15,CA,156,1,BD,1,0,1500.4,linux,1,1.0
0,0.899998889795359,0.4189383491993999,257.8,11.8,50,AB,6,CA,260,1,BA,0,0,1499.8,linux,1,1.0
0,0.2001718394413277,0.8736573504343156,,190.4,30,AB,8,CG,21,0,BE,1,0,200.1,windows,0,2.0
0,0.3000919614897654,0.09065256341439912,94.1,,50,AB,3,CC,82,0,BC,0,0,200.0,linux,1,1.0
0,0.9000346895797768,0.7612524040475405,,55.2,40,AD,10,CA,238,0,BC,1,0,200.3,other,0,1.0
0,0.4001267314550941,0.5157772695038826,,105.1,30,AA,13,CB,85,0,BA,1,0,200.2,other,1,1.0
0,0.0998847439570147,0.5263404962010104,141.9,-1.8,20,AC,24,CF,148,1,BC,0,0,200.2,linux,1,1.0
0,0.8999948952036075,0.14617015331630606,,45.4,40,AA,13,CA,90,1,BC,1,0,200.4,other,1,1.0
0,0.7999639474329103,0.5243073634627542,285.7,10.5,30,AB,23,CA,181,0,BA,0,0,999.9,linux,0,1.0
0,0.9000493038766789,0.3103579472626834,9.6,181.7,50,AA,5,CA,101,1,BA,1,0,200.2,x11,0,1.0
0,0.4000236349460123,0.6974497446448663,,112.1,30,AC,14,CA,139,0,BC,0,1,1501.0,x11,0,1.0
0,0.6000856984129613,0.9402272349391299,,37.2,30,AA,20,CA,74,1,BE,0,0,200.2,other,1,1.0
0,0.9000804448166372,0.1497709710174632,,88.3,30,AD,18,CA,90,1,BA,0,0,200.2,windows,1,1.0
0,0.7000549181470205,0.5755280896432562,,187.4,30,AB,13,CB,114,1,BB,1,1,1500.7,other,1,1.0
0,0.2001754800810614,0.7184062185834768,,261.8,10,AB,5,CA,45,0,BE,0,0,200.1,other,0,1.0
0,0.4000506022543402,0.05976747197038289,,230.2,60,AD,3,CA,201,0,BC,0,0,1997.3,linux,0,1.0
0,0.799961627480278,0.7503913957205747,,54.9,50,AC,6,CF,113,1,BB,1,0,200.2,linux,1,1.0
0,0.4000805109534789,0.31851386398063214,,146.0,20,AB,11,CA,71,0,BB,0,1,200.3,linux,1,1.0
1,0.8999054915690079,0.05747936755464219,,59.4,50,AA,4,CB,301,1,BC,0,0,1501.4,windows,1,1.0
0,0.6999410869565155,0.17578091359578749,,359.2,10,AC,15,CB,152,0,BE,0,0,200.0,other,0,1.0
0,0.4000926356976628,0.062058298749169495,,155.6,60,AB,9,CC,197,0,BA,1,0,1500.7,windows,0,1.0
0,0.0999552597975334,0.23198596139523764,,120.8,30,AB,10,CA,56,0,BE,1,1,200.1,windows,0,1.0
1,0.2999863634715029,0.5234868062685016,,216.6,50,AC,5,CA,244,1,BA,1,0,1501.1,windows,0,1.0
0,0.9000533939341764,0.685559682747305,,196.6,50,AA,9,CD,78,1,BC,0,0,200.2,other,0,1.0
0,0.5000760545829729,0.36683173812601466,,35.0,60,AB,2,CB,198,1,BB,1,1,1999.8,linux,0,1.0
0,0.4000439948069923,0.29104018683694216,115.6,125.9,40,AA,4,CE,55,1,BE,0,0,199.9,linux,1,1.0
0,0.9000158419926229,0.08868092795808905,53.2,8.5,50,AB,6,CD,183,0,BB,0,0,200.1,linux,0,1.0
0,0.1999782010242908,0.6795164608077902,,297.5,10,AA,14,CA,69,1,BE,0,0,200.3,macintosh,0,1.0
0,0.5000801533541012,0.5899698394710373,,23.8,60,AC,5,CD,68,1,BC,1,0,200.3,windows,0,1.0
0,0.2001980787503093,0.3650838382483322,,89.8,40,AB,2,CA,109,0,BC,1,0,200.3,linux,1,1.0
0,0.9002432625269221,0.9097139485129337,,210.9,40,AB,7,CA,240,0,BA,0,1,1501.4,other,0,1.0
0,0.200144229692299,0.910246222764895,,182.3,20,AD,8,CA,56,1,BC,1,0,200.2,windows,1,1.0
0,0.8999510003665638,0.0762937053395682,,185.1,40,AB,11,CA,59,0,BB,0,1,200.3,macintosh,1,1.0
0,0.9000066896517411,0.5898470412735985,,163.1,50,AB,10,CA,198,1,BA,1,1,1501.6,windows,1,1.0
0,0.0999852066282483,0.5807457464393199,,47.8,30,AB,12,CA,40,1,BC,0,0,200.3,windows,1,1.0
0,0.9000295507827023,0.9749956112784309,,377.5,70,AA,3,CA,179,0,BD,1,1,517.3,linux,1,1.0
1,0.8001692784660406,0.029214410856437806,,190.1,20,AB,7,CA,163,1,BA,1,0,999.6,windows,1,1.0
0,0.800039331758452,0.28388367123386143,17.2,9.1,30,AB,17,CA,84,1,BC,1,0,200.1,windows,0,1.0
0,0.3001650833255463,0.6825216495281334,,368.1,20,AB,16,CA,266,0,BA,0,0,999.5,windows,1,1.0
0,0.8999759945550218,0.06908938787504594,,205.9,60,AB,2,CC,194,1,BA,1,1,1500.7,linux,0,1.0
0,0.8999302443030891,0.5215600788784283,34.4,4.4,30,AC,15,CA,182,0,BA,0,0,999.9,linux,0,1.0
0,0.400017881224564,0.1833551230641849,,6.3,40,AB,4,CA,241,1,BC,0,1,500.9,linux,0,1.0
0,0.4999093104998808,0.668538892432262,,74.2,20,AA,11,CA,61,0,BE,0,0,500.1,windows,1,1.0
0,0.5000424985125266,0.8934649997979869,,59.9,20,AC,14,CA,121,0,BC,1,0,200.2,other,1,1.0
0,0.5000434056542531,0.11397637071417596,,110.5,20,AB,6,CA,10,1,BC,0,0,200.3,linux,1,1.0
