fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.6988423776134931,0.7818341717375878,,9.7,40,AC,18,CA,169,0,BC,0,1,500.5,linux,1,1.0
0,0.5031397987762964,0.6993569392456535,,16.9,20,AC,15,CF,34,0,BB,1,0,200.2,linux,1,1.0
0,0.7001340232894607,0.0885779546665822,8.4,3.7,20,AB,4,CA,258,1,BC,0,0,498.8,other,1,1.0
0,0.9057476425689784,0.1737427736306038,14.8,10.7,30,AC,23,CA,117,0,BC,0,0,1001.9,windows,1,1.0
0,0.6018795993016989,0.18040942771054985,30.7,3.7,20,AC,13,CA,75,1,BB,0,0,199.9,linux,0,1.0
0,0.1016838249130548,0.8490610063991754,340.4,34.7,20,AC,8,CA,72,1,BC,1,0,201.0,windows,0,1.0
0,0.4050182631459351,0.1199464576376997,,137.1,30,AA,19,CA,30,1,BE,0,0,200.1,linux,0,1.0
0,0.8991918504732969,0.8822470996849869,12.7,343.9,30,AA,7,CF,160,1,BC,0,0,200.0,linux,0,1.0
0,0.4987153936407342,0.2414486595094564,,51.5,30,AB,7,CA,165,1,BA,0,0,1501.9,other,0,1.0
0,0.9002094332169431,0.08400255552948521,21.7,22.1,20,AB,9,CA,287,1,BB,1,0,498.2,other,1,1.0
0,0.696997456172242,0.20661940227783382,,40.4,40,AC,12,CA,222,1,BA,1,0,502.3,x11,0,1.0
0,0.9037666174425324,0.6644874339990635,52.8,53.4,30,AC,22,CA,33,0,BA,0,0,200.2,windows,1,1.0
0,0.5030519654253542,0.371819794607439,242.8,8.1,20,AA,12,CA,285,1,BC,0,0,997.6,linux,1,1.0
0,0.8983207333114488,0.556263786197388,27.2,197.1,30,AA,6,CA,171,0,BA,0,0,200.6,linux,1,1.0
0,0.4983757041978324,1.0275090178029658,,40.7,20,AA,7,CD,34,1,BB,1,0,198.3,x11,1,2.0
0,0.4007492300470593,0.27306598345052197,11.0,263.1,30,AD,17,CB,19,1,BC,1,0,196.5,linux,0,1.0
0,0.9000714316395526,0.0808389637694993,331.9,6.8,40,AB,13,CE,282,1,BC,1,0,996.9,macintosh,0,1.0
0,0.5979646946076307,0.2823656767151502,,291.8,50,AC,6,CB,140,0,BE,0,0,501.1,other,1,1.0
0,0.9002602067205381,0.18605530202086912,128.7,4.7,20,AB,12,CA,328,1,BC,0,0,995.1,other,1,1.0
0,0.098205304500021,0.06074040896658742,93.5,32.7,20,AB,2,CA,61,1,BB,1,1,199.9,windows,0,1.0
0,0.6984587744516769,0.4154134003509682,,169.3,50,AD,8,CA,152,1,BA,1,0,1502.0,windows,0,1.0
0,0.1016821865808275,0.481644943539512,10.7,15.4,20,AC,8,CF,39,0,BE,0,1,200.4,windows,1,1.0
0,0.6007016254229522,0.7668047289438963,35.5,5.3,30,AC,15,CA,90,1,BC,0,0,1500.6,other,1,1.0
0,0.5988086878408976,0.6748542154870015,12.0,-2.7,20,AC,5,CB,-10,1,BC,0,0,188.6,macintosh,0,2.0
0,0.5987239324153062,0.3579664296394006,,5.3,20,AA,12,CD,30,0,BC,0,0,196.1,windows,1,1.0
0,0.1023198241761995,0.9982028602547993,,25.6,40,AC,12,CB,33,0,BC,0,0,198.8,other,0,1.0
0,0.1972334680303993,0.7339163859995322,,36.8,50,AB,2,CA,106,0,BB,1,0,999.4,linux,1,1.0
0,0.2005246809278419,0.7785132324839266,,45.2,30,AA,9,CA,46,0,BB,0,0,200.1,windows,0,1.0
0,0.7968801635242969,0.15596031125522403,,45.6,30,AC,9,CA,225,1,BA,1,1,201.1,other,0,1.0
0,0.7975308832795398,0.5645690532543551,,60.0,30,AA,11,CA,138,1,BA,1,0,200.3,windows,1,1.0
0,0.7971748298436054,0.440317837420463,,166.0,50,AB,7,CA,224,1,BD,1,1,1002.5,linux,1,1.0
0,0.4045093265079671,0.5145669979854148,,86.5,30,AD,20,CA,31,1,BE,0,1,200.0,linux,0,1.0
0,0.1037201254511515,0.021270480505540007,92.2,123.8,9,AA,12,CE,36,0,BE,1,0,200.3,other,1,1.0
0,0.0998396578723503,0.18756323793672752,,12.6,10,AA,5,CA,41,0,BE,0,0,200.5,linux,0,1.0
0,0.6968967936098799,0.23948308214993994,,160.8,40,AB,10,CC,212,1,BB,1,1,200.9,linux,1,1.0
0,0.7971637122229114,0.6736280177286039,,252.2,30,AB,5,CB,207,0,BC,0,1,200.9,macintosh,0,1.0
0,0.0968422919903281,0.48383569001326,,191.9,40,AA,3,CA,156,1,BE,1,0,999.8,x11,0,1.0
0,0.700102161856981,0.6032969408646449,,147.0,40,AB,16,CA,33,1,BB,0,0,191.1,other,1,1.0
0,0.096836035860779,0.6682424373378392,,56.5,50,AB,15,CB,176,0,BA,0,1,200.9,linux,1,1.0
0,0.8981133374535366,0.8564474201222476,,110.7,40,AC,5,CA,192,0,BA,1,0,1001.8,windows,1,1.0
0,0.1034398676997147,0.47144705225719963,,16.5,30,AA,16,CC,34,1,BC,1,0,200.2,windows,0,1.0
0,0.4001903345944944,0.2713095542868782,,30.6,20,AB,13,CB,103,0,BB,0,0,1499.1,windows,1,1.0
0,0.4963981623817068,0.2739661628915458,,156.2,40,AA,11,CA,225,1,BA,1,0,1504.0,windows,0,1.0
0,0.7989265969231024,0.7686197725977958,15.7,0.0,50,AB,12,CD,244,1,BC,0,0,499.3,linux,1,1.0
0,0.8968827956681316,0.24441936199581216,,47.2,40,AD,8,CA,227,0,BA,1,0,201.1,windows,0,1.0
0,0.797727765917969,0.21407123073367962,,-5.0,20,AD,18,CA,94,1,BE,0,1,1965.2,windows,1,1.0
0,0.101356490845222,0.8739601639407176,,188.7,30,AA,10,CA,52,1,BE,0,0,200.0,macintosh,1,1.0
0,0.8977170031828746,0.1356835504913486,,128.0,50,AC,6,CA,218,1,BA,1,1,1002.6,macintosh,1,1.0
0,0.7009437232041239,0.07703427637437693,58.6,6.7,50,AB,8,CA,275,1,BC,0,0,998.9,windows,1,1.0
0,0.7021074541856603,0.531739838177612,,52.9,67,AA,15,CF,34,0,BB,0,1,200.2,linux,0,1.0
0,0.903936025880342,0.5270540220968505,65.4,10.4,60,AB,21,CA,204,0,BE,0,0,200.4,other,0,1.0
0,0.7987465191687854,0.9034246048790913,,75.9,30,AB,6,CC,131,1,BB,1,0,200.3,windows,1,1.0
1,0.7992294054524398,0.9186048786339532,,0.2,30,AB,16,CA,73,0,BE,0,0,198.7,windows,1,1.0
0,0.1012793520456365,0.17627796696558606,59.0,11.4,60,AB,3,CD,87,0,BC,0,1,1501.7,macintosh,0,
0,0.4966130923550343,0.0442856787470126,83.1,159.4,30,AB,7,CA,216,0,BA,0,0,502.3,other,1,1.0
0,0.3988752251693324,0.25685150266992623,,-2.5,30,AC,22,CA,300,0,BD,0,0,993.3,windows,0,1.0
1,0.1019587203122083,0.23197806002286825,114.8,6.7,30,AA,9,CA,206,1,BC,0,0,500.9,other,0,1.0
0,0.8998146031132209,0.8861600721919305,,51.8,20,AB,4,CA,100,0,BE,0,0,200.2,linux,0,1.0
0,0.9010160624686817,0.283832954862372,189.3,54.2,30,AD,6,CB,41,1,BD,1,0,200.3,windows,1,1.0
0,0.0988649363008394,0.6194026638486507,182.7,238.5,20,AC,2,CB,84,0,BC,0,0,200.1,other,1,1.0
0,0.8979337101256154,1.0199773788462372,,64.1,40,AA,5,CA,101,1,BA,0,1,200.0,linux,0,1.0
0,0.9003530017376418,0.0860491170443399,,4.7,20,AC,14,CA,295,1,BC,1,0,995.0,linux,0,1.0
0,0.8992513799540097,0.3246124038375406,99.8,231.4,60,AC,2,CA,65,0,BA,1,0,199.9,windows,1,1.0
0,0.8979152052001831,0.6901404621017015,,15.4,11,AA,7,CF,107,1,BE,1,1,1996.5,linux,0,1.0
0,0.6981619187923299,0.6722365825011644,,69.5,30,AB,5,CG,107,1,BE,0,1,200.2,macintosh,0,1.0
0,0.3993529635681285,0.35215465435565185,,-9.7,20,AC,14,CB,-16,1,BA,1,0,960.4,linux,0,2.0
0,0.4970577399929573,0.08294531719338022,,194.5,50,AA,4,CC,165,1,BA,0,0,200.4,windows,1,1.0
0,0.3999824055858076,0.13176520516384804,,53.5,20,AD,13,CD,8,1,BE,0,0,195.0,other,1,1.0
0,0.5987563400363383,0.9857486918630731,10.2,64.3,50,AC,2,CA,61,0,BC,0,0,199.9,other,0,1.0
0,0.6987322401409491,0.3419409798485573,51.5,242.9,30,AB,3,CD,47,0,BB,1,0,200.5,other,1,1.0
0,0.6987791994901632,0.45054042155975854,,21.6,40,AB,5,CC,38,1,BA,0,0,198.4,windows,0,2.0
0,0.5005011602975693,0.8563673276273317,63.5,9.2,30,AC,4,CA,136,1,BC,0,0,201.9,other,0,1.0
0,0.4023069807820593,0.2780226654453177,162.1,45.9,20,AA,7,CA,63,0,BE,0,0,501.2,other,1,1.0
0,0.6994525676847138,0.8970521728062357,101.5,11.4,30,AE,7,CA,40,0,BF,1,0,200.5,linux,0,0.0
0,0.7970061758392234,0.11140046964991748,,255.9,50,AB,7,CC,224,0,BE,0,0,1504.0,windows,1,1.0
0,0.3970982320471796,0.8998097370092477,,142.9,50,AB,13,CA,196,1,BA,0,0,201.0,other,0,1.0
0,0.1012256735243189,0.1071481254514579,15.1,3.4,20,AD,7,CA,157,1,BC,0,0,199.9,linux,0,1.0
0,0.3002942320035498,0.23055808275502299,,83.9,60,AC,5,CA,39,1,BC,1,0,200.4,windows,1,1.0
0,0.6022680066114618,0.7099263206005381,,58.4,40,AD,14,CA,34,1,BB,0,1,200.2,other,1,1.0
0,0.3983742131506007,0.20005220514111885,55.6,-5.6,30,AC,12,CF,3,1,BD,1,0,190.2,macintosh,0,1.0
0,0.902710701972695,0.40713300719552886,,54.8,40,AA,16,CA,34,0,BB,0,0,200.1,other,1,1.0
0,0.7026159502421551,0.143692620366872,,120.8,20,AB,17,CD,32,1,BE,0,1,200.2,other,0,1.0
1,0.6031799517030196,0.4412727071182042,,6.7,30,AA,22,CA,107,1,BE,0,0,199.9,other,0,1.0
0,0.5033424233092874,0.5617905994194127,27.4,58.9,20,AE,18,CA,37,0,BE,1,1,200.1,other,0,1.0
0,0.5990706867627357,0.24650347330187874,,22.7,60,AB,5,CD,154,1,BC,1,0,200.5,windows,1,1.0
0,0.8974257261459507,0.7007378016881041,,100.1,40,AC,6,CA,210,0,BC,0,1,502.1,other,1,1.0
0,0.8987917522989086,0.46979190313646113,,65.0,40,AB,6,CB,179,0,BB,0,0,200.6,other,0,1.0
0,0.8985970578501271,0.9980769040785474,,89.5,50,AA,3,CB,125,1,BB,0,0,200.3,other,0,1.0
0,0.5039876047609182,0.4668333847191115,,57.3,40,AA,18,CA,34,1,BC,0,0,200.2,other,1,1.0
0,0.6984801268259823,0.7407650534756535,,186.4,20,AB,2,CA,72,0,BB,0,0,200.0,linux,0,1.0
0,0.8979057279344099,0.9730086393041955,,26.1,61,AB,12,CA,107,0,BE,1,1,1500.0,linux,0,1.0
0,0.7999985443307435,0.24879124555675133,,99.4,40,AD,6,CA,41,0,BB,1,0,200.4,other,1,1.0
0,0.7049244249455769,0.4681882458614928,,15.8,20,AC,21,CA,34,0,BC,0,0,200.1,other,0,1.0
0,0.1068527943253212,0.8443244539331259,31.7,39.3,20,AB,22,CA,63,0,BB,0,0,501.3,linux,1,1.0
0,0.8998222077119996,0.8449297434827897,29.5,200.4,30,AA,3,CA,55,1,BA,1,0,200.2,x11,1,1.0
0,0.5976132670665605,0.7028909723410697,,67.9,40,AC,7,CA,171,0,BC,0,1,1000.9,windows,1,1.0
0,0.8001829486665485,0.5370856425760202,50.0,178.8,20,AA,8,CG,37,1,BB,1,0,200.4,other,0,1.0
0,0.7993225023700296,0.8440188055499018,,136.3,20,AB,6,CA,41,1,BB,0,0,200.4,linux,1,1.0
0,0.1028090954718262,0.11306171844560597,200.8,,30,AB,16,CA,40,0,BC,1,0,200.2,linux,1,1.0
0,0.0976850076250939,0.6226599440598347,28.8,168.1,30,AA,4,CA,48,0,BC,0,1,199.9,linux,0,
0,0.1006302116727919,0.5009055446997853,8.9,5.8,30,AB,6,CA,305,1,BB,0,0,1495.9,linux,0,1.0
0,0.7978797468911036,1.0154614683328773,,86.6,40,AA,3,CF,109,0,BB,1,0,500.8,windows,1,1.0
0,0.1954221099288787,0.14730900178618897,,45.8,50,AB,5,CA,207,1,BC,1,0,1001.9,windows,1,1.0
0,0.5040160887816434,0.6150160178833631,325.7,10.0,30,AA,16,CA,46,1,BC,1,0,200.5,windows,1,1.0
0,0.1036679711142623,0.12302268896726846,58.7,7.3,30,AA,21,CA,130,0,BC,0,0,1499.4,windows,1,1.0
0,0.7019522840645028,0.439448663725698,64.3,7.9,30,AC,10,CA,119,1,BC,0,0,503.7,other,0,1.0
0,0.7036471225600698,0.8407405618235723,55.5,154.6,30,AD,18,CA,49,1,BD,1,1,1000.3,linux,1,1.0
0,0.5988193625271445,0.09303039333630458,,360.2,40,AA,2,CA,60,0,BC,1,0,199.9,windows,1,1.0
0,0.0978367758405607,0.8636684442789351,193.1,124.5,30,AA,3,CA,153,0,BB,0,1,200.3,other,0,1.0
0,0.8989727283723492,0.7451494497608171,93.7,7.1,20,AC,3,CA,47,0,BB,0,0,1996.0,linux,0,1.0
0,0.0998073632808375,0.06716990544478173,,,20,AA,6,CA,38,0,BE,0,0,200.4,other,0,1.0
0,0.7971194336067476,0.8566698512137431,,200.0,40,AA,7,CA,227,1,BA,0,0,1504.1,linux,1,1.0
0,0.5973906921085718,0.9018062286090855,,192.5,50,AC,11,CB,218,1,BC,0,0,1503.8,other,0,1.0
0,0.1970202934340841,0.8465848965221167,53.3,50.4,30,AA,4,CF,81,1,BA,1,1,1501.0,other,0,1.0
0,0.597468320433244,0.8994215713879037,,191.2,40,AB,10,CA,189,1,BB,1,1,1502.5,x11,0,1.0
0,0.7972861033142065,0.7430951132448363,,247.2,50,AC,7,CA,192,0,BB,1,1,200.8,macintosh,1,1.0
1,0.7983503591807898,0.183071733667661,15.6,155.2,50,AB,17,CB,172,1,BA,0,0,500.7,linux,1,1.0
1,0.9011083172156591,0.9941196621173852,,16.6,30,AB,10,CA,35,1,BC,1,0,200.3,macintosh,0,1.0
0,0.4005676478050154,0.17931006872129296,7.1,6.1,60,AD,16,CA,322,1,BC,0,1,198.7,linux,0,1.0
0,0.6000240176314154,0.782728805771671,23.9,181.0,40,AB,5,CA,294,0,BE,0,0,498.7,other,0,1.0
0,0.3021024131801617,0.39934270752382617,172.9,49.7,9,AA,8,CA,39,0,BE,0,1,200.1,other,1,
0,0.798831619402294,0.16520255808531015,,38.0,60,AC,7,CC,108,0,BA,0,0,500.2,other,1,1.0
0,0.9037794455628128,0.4729508403874145,,49.8,20,AC,20,CA,31,1,BE,1,0,200.2,linux,0,1.0
0,0.7012185532559021,0.06102364477891059,198.1,32.4,10,AB,14,CE,166,0,BE,0,0,1501.4,other,0,1.0
0,0.7014894480641973,0.7197039007663263,115.5,8.5,40,AA,7,CD,147,1,BA,0,0,503.5,linux,0,1.0
0,0.1061439846433571,0.10325348028022882,53.0,76.2,30,AA,21,CA,36,0,BE,0,0,200.2,other,0,1.0
0,0.1058203930667695,0.4613459663276681,26.5,17.5,20,AB,17,CC,32,0,BC,0,0,200.0,linux,1,1.0
0,0.797396305110739,0.7195590857296155,,43.9,30,AA,6,CA,217,1,BB,0,0,2018.9,windows,0,1.0
0,0.7985051568090104,0.5516755973601558,29.5,35.4,50,AB,6,CB,45,0,BE,0,0,197.6,linux,1,2.0
0,0.2095500338011254,0.6896862641379614,,11.6,61,AA,23,CE,72,1,BC,1,0,200.2,windows,0,1.0
0,0.7986865603350128,0.2167748037601325,,118.9,40,AD,4,CB,44,0,BB,1,0,200.5,linux,1,1.0
0,0.3966583496329533,0.09908724354513289,,313.6,40,AB,8,CB,212,1,BE,0,1,200.9,other,1,1.0
0,0.7969396436523495,0.6996965077518047,,107.4,50,AD,8,CA,222,0,BB,0,1,502.2,other,1,1.0
0,0.597323305149861,0.8826438952776267,,41.8,40,AB,10,CA,222,0,BA,0,1,1504.0,linux,1,1.0
0,0.3962104416494905,0.7598182130430996,,175.1,30,AB,16,CA,223,0,BE,1,1,201.1,linux,1,1.0
0,0.797060149779821,0.5932881915817926,,162.2,40,AA,9,CA,207,0,BB,0,0,200.9,x11,1,2.0
0,0.8987830764447461,0.137602652616543,,116.3,30,AA,2,CE,148,0,BE,0,0,200.1,macintosh,0,1.0
1,0.098044868938408,0.9302893866065753,,110.1,30,AB,7,CB,34,1,BE,1,0,197.0,windows,1,1.0
0,0.903456854705316,0.7176914415297225,,52.8,30,AC,18,CA,31,0,BC,0,0,200.2,windows,1,1.0
0,0.5988837334063736,0.9088362685135092,97.1,33.1,11,AA,8,CA,35,1,BC,1,1,196.3,linux,0,1.0
0,0.7985028263244087,0.44645770843387617,,236.7,30,AC,3,CB,122,1,BB,0,0,1000.7,other,0,1.0
0,0.6983070429044178,0.8547092817261903,,41.7,20,AB,3,CA,136,0,BA,1,1,500.7,linux,1,1.0
0,0.5974363598359023,0.8632331988632234,,27.3,20,AE,11,CA,220,0,BA,1,0,201.1,other,1,1.0
0,0.6993912197060624,0.06578604582734965,,83.6,40,AB,6,CC,42,0,BC,1,0,200.4,linux,1,1.0
0,0.8995033089916555,0.05826438772717937,,7.2,20,AB,2,CA,137,0,BE,0,0,501.9,macintosh,0,1.0
0,0.8971158952468745,0.8841913429351874,,41.3,40,AA,7,CA,188,0,BB,1,0,200.7,other,1,1.0
0,0.7988808038467086,0.38657840373230723,,153.4,40,AA,21,CA,138,1,BA,1,0,199.9,windows,0,1.0
0,0.598141442186971,0.21531932985256924,,24.5,50,AB,6,CD,208,1,BE,0,0,1503.6,linux,1,1.0
0,0.5999352599697138,0.3169417976451411,,-1.4,30,AA,15,CB,-3,1,BB,1,0,190.5,other,1,
0,0.7044471860514657,0.4885647186315502,,119.6,30,AD,22,CB,28,1,BB,0,0,200.0,linux,1,1.0
0,0.5982132025274517,0.17927458321605672,,147.5,40,AC,9,CA,180,1,BA,1,0,1001.5,windows,0,1.0
0,0.1032864592841475,0.17308340164605562,,122.3,30,AA,13,CA,33,1,BC,1,0,200.3,other,1,1.0
0,0.8012696671911481,0.9064525150165508,54.3,-5.3,20,AA,15,CA,14,0,BG,0,1,192.4,linux,1,1.0
0,0.4967149025273628,0.9547405103483491,,67.0,30,AE,11,CA,174,1,BA,1,0,501.4,other,1,1.0
0,0.90210952718564,0.1678894492524116,,9.8,10,AB,12,CA,47,0,BB,1,0,200.5,linux,1,1.0
0,0.8970272251146288,0.632376123718392,,47.9,40,AD,7,CC,226,0,BC,0,1,1504.0,macintosh,0,1.0
0,0.6993663190981865,0.8809335682257552,50.3,84.6,20,AC,6,CD,39,1,BC,0,0,200.4,other,0,1.0
0,0.3965305510028216,0.1420978642745034,,158.9,40,AB,11,CA,227,1,BA,0,0,201.1,other,1,1.0
0,0.6998757676475881,0.23340656354670988,,82.8,30,AD,7,CA,41,1,BB,1,0,200.3,linux,1,1.0
0,0.6013026668018272,0.9009049913431526,181.4,103.0,40,AB,14,CF,38,1,BB,1,0,200.3,other,0,1.0
0,0.7971270113032224,0.1496859291129196,,106.6,50,AE,6,CA,218,1,BB,1,0,502.3,other,0,2.0
0,0.797377765297173,0.58093284872732,,179.9,50,AB,9,CA,131,0,BB,1,0,1000.2,linux,0,1.0
0,0.900908951276336,0.3136035051841632,54.6,93.6,20,AA,9,CB,43,1,BB,0,0,200.1,linux,1,1.0
0,0.803417776812775,0.14228513877664845,260.3,9.3,20,AC,17,CA,222,1,BC,0,1,200.5,macintosh,1,1.0
0,0.5999571602598245,0.37898294564942336,28.8,4.6,20,AA,10,CA,275,0,BB,0,0,198.9,windows,1,1.0
0,0.6972086389115424,0.593337357464051,,40.5,20,AA,8,CE,193,1,BB,1,0,200.8,linux,0,2.0
0,0.1993050657661725,0.9660588376293312,,185.9,30,AB,10,CA,34,0,BC,0,0,196.8,other,1,2.0
0,0.8987240706306295,0.8471983351834268,99.1,7.5,40,AB,3,CA,55,1,BC,0,1,198.4,other,0,1.0
0,0.797622260714564,0.09692143019297034,,65.8,40,AB,6,CE,153,1,BF,1,0,1501.3,other,1,1.0
0,0.1001247631921968,0.6297858143071385,,88.5,30,AC,11,CB,34,1,BB,1,0,200.2,other,0,1.0
0,0.59978944289995,0.17047990785405898,,78.6,40,AB,9,CA,39,0,BC,1,0,200.3,other,0,1.0
0,0.1986434866799541,0.03859225614370421,28.4,112.0,10,AC,3,CA,49,1,BE,0,0,200.4,other,1,1.0
0,0.7971174670478779,0.5326065960740702,,75.1,30,AA,7,CA,204,1,BA,1,0,200.9,other,1,1.0
0,0.4971779849981187,0.25031032148903465,,71.8,40,AB,8,CB,191,1,BC,0,0,200.8,other,1,1.0
0,0.5975777443822295,0.20370328599876023,,166.0,69,AB,6,CB,222,1,BA,1,1,1503.8,windows,1,1.0
0,0.3963423993134517,0.8734070334211448,,46.7,40,AA,9,CA,226,0,BB,1,0,1504.0,windows,0,1.0
0,0.8972495679362765,0.1342763762878882,,318.6,40,AA,7,CB,221,0,BB,0,0,1503.9,linux,1,1.0
0,0.5976395744107335,0.7235105312375808,,229.4,40,AA,14,CF,173,0,BA,0,1,2005.1,other,1,1.0
0,0.405826387625756,0.14736258056230894,,49.2,20,AC,21,CA,36,1,BA,1,0,200.0,other,1,1.0
0,0.7035582572668778,0.4818299319476215,,387.7,20,AB,17,CB,32,1,BC,0,0,200.3,windows,0,1.0
0,0.3997637126174815,0.6930112136021024,23.8,26.6,20,AA,14,CA,305,1,BC,0,0,1493.6,linux,1,1.0
0,0.3053405474206815,0.5254187251822906,232.8,9.5,30,AC,22,CA,161,1,BF,0,0,200.1,windows,1,1.0
0,0.2996081121528144,0.07975250961611706,35.3,6.1,30,AB,6,CE,144,0,BC,0,0,501.3,other,0,1.0
0,0.1039589554381387,0.47421406104165653,,57.9,20,AD,13,CG,33,0,BC,0,0,200.2,other,1,1.0
0,0.8983855469383945,0.04466993466722681,3.4,237.7,40,AD,3,CA,193,0,BB,0,0,501.7,linux,0,1.0
0,0.1965168955616426,1.040482363715756,,119.1,20,AC,4,CA,68,1,BA,1,0,199.9,linux,1,1.0
0,0.0973029047169219,0.9768345390962547,325.1,121.0,30,AA,6,CA,65,0,BA,0,0,199.4,windows,1,1.0
0,0.5975877417477601,0.8505277237508435,,129.5,30,AC,6,CA,216,1,BA,1,0,1503.9,linux,0,1.0
0,0.4050793002940426,0.41839362831320737,30.0,9.7,30,AB,19,CA,45,0,BB,0,0,200.2,linux,0,1.0
0,0.7984024302716933,0.2754334692338297,,26.1,50,AD,7,CE,96,1,BD,1,0,1500.7,linux,1,2.0
1,0.8990605024237345,0.8475261311675725,30.4,1.4,20,AB,4,CF,18,1,BE,0,0,195.0,linux,1,1.0
0,0.798925562055495,0.7294254259017998,,17.4,20,AD,8,CA,121,1,BE,0,0,199.8,linux,1,1.0
0,0.6977624645101985,0.8534278428251547,,163.0,60,AB,3,CA,197,0,BB,0,0,1502.7,windows,1,1.0
0,0.1022176820276455,0.1698361252127531,,12.1,30,AC,9,CC,49,1,BC,1,0,200.3,linux,1,1.0
0,0.698168365088809,0.9081603705526259,,149.5,50,AD,6,CA,151,0,BB,0,1,200.5,other,1,1.0
0,0.0988870056362915,0.9855451220227825,11.9,37.2,20,AC,3,CA,59,1,BA,0,0,200.3,linux,0,
0,0.7969869335987368,0.9134987223418276,,196.0,10,AB,7,CB,205,1,BB,0,1,1001.9,linux,1,1.0
0,0.6039815588417967,0.17851967533183316,,9.6,30,AC,20,CA,97,1,BD,0,0,1500.8,other,0,1.0
0,0.3972483693816905,0.9246959059487639,,95.9,40,AC,10,CA,184,0,BE,1,0,200.7,linux,0,1.0
0,0.3983141888645439,0.1329566854171705,,188.8,20,AA,3,CA,168,0,BE,0,0,501.5,linux,1,1.0
0,0.8968887103115679,0.8968975307883156,,184.5,60,AA,14,CB,222,1,BB,1,0,502.5,windows,1,1.0
0,0.5015301887491149,0.5220799649220139,,56.4,30,AA,11,CB,35,0,BB,0,0,200.2,windows,1,1.0
0,0.3966668846413658,0.041995715480982444,,45.2,50,AE,6,CA,218,1,BE,0,0,1504.0,windows,1,1.0
0,0.3973081307199822,0.2626965206529206,,101.9,30,AB,19,CA,171,0,BE,0,0,1000.7,windows,1,1.0
0,0.5993427582192663,0.1526705248780687,,214.7,20,AC,10,CA,16,1,BB,0,0,193.0,windows,1,1.0
0,0.8992315665539004,0.6413910953206573,,378.5,30,AC,4,CA,46,0,BC,0,0,200.3,linux,1,1.0
0,0.8978210883818849,0.3355286484475515,,168.6,40,AC,6,CA,61,1,BE,1,0,500.2,other,0,1.0
0,0.3074324605659148,0.20990904123938167,251.2,369.3,20,AA,19,CA,180,0,BA,0,0,200.6,windows,1,1.0
0,0.10121094098676,0.31725395537400336,,123.0,30,AB,12,CC,38,1,BB,1,0,200.5,other,0,1.0
0,0.1966201172289438,0.7272002189023015,,300.1,50,AA,4,CA,113,0,BE,0,0,500.6,linux,0,1.0
0,0.1039201144703551,0.4854134970090222,61.2,37.4,30,AA,14,CA,91,0,BB,1,0,201.2,linux,1,1.0
0,0.7039679919280171,0.10000810496776821,98.4,4.7,30,AB,18,CA,51,1,BC,0,0,199.8,other,1,1.0
0,0.0994015305239932,0.9892329128573251,108.7,7.4,60,AC,3,CA,154,0,BE,0,0,200.9,linux,1,1.0
0,0.4005569490514673,0.38675150382043544,,45.3,30,AB,14,CA,34,1,BE,1,1,200.4,other,1,1.0
1,0.798266226262468,0.7685539609723956,22.6,35.3,40,AD,12,CD,174,1,BA,1,0,200.7,other,1,1.0
0,0.8988599699407864,0.877889749690471,,6.6,30,AA,4,CA,44,0,BC,0,0,200.4,other,0,1.0
0,0.6975474607172412,0.865279718461224,,95.6,30,AE,5,CA,171,1,BA,0,1,200.6,windows,1,1.0
0,0.6027024620178203,0.7392017346485482,,11.2,20,AC,17,CA,37,0,BC,0,0,200.2,other,1,1.0
0,0.7993558087066754,0.09308569080656164,19.1,0.3,20,AB,10,CA,290,0,BC,0,1,198.8,windows,1,1.0
0,0.7030060385624305,0.972772665573368,,58.0,20,AA,14,CB,34,1,BA,0,0,200.1,other,0,1.0
0,0.8972290168442439,0.9041705121497629,,130.1,60,AC,8,CA,212,0,BA,1,0,1503.6,other,1,1.0
0,0.704137892312108,0.6846327179730195,56.1,8.4,20,AA,16,CA,67,0,BC,0,1,200.1,windows,0,1.0
0,0.499487516725697,0.06334674685872185,287.0,6.5,30,AA,2,CA,156,1,BB,1,0,501.4,other,0,1.0
0,0.7003168337132175,0.9871548826874375,62.7,6.9,30,AD,7,CA,133,0,BC,0,1,200.8,windows,1,1.0
0,0.0996004976609693,0.3887843846389325,255.7,3.8,50,AD,13,CA,323,1,BC,1,0,1947.7,linux,0,1.0
0,0.9000187036210249,0.4982076629072793,42.3,5.7,20,AB,13,CA,320,0,BB,0,0,198.6,windows,0,1.0
0,0.8976671330241845,0.10747026136145915,,44.4,50,AA,6,CA,224,1,BA,1,0,201.2,other,0,1.0
0,0.4014197335325296,0.3822214172482397,179.1,294.8,20,AC,21,CA,303,1,BC,0,1,1952.4,linux,1,1.0
0,0.6013875728318285,0.9723210278068914,,,68,AC,7,CB,42,1,BB,1,0,200.2,other,0,1.0
0,0.6997057960352532,0.7053541224635166,,14.9,30,AB,11,CA,37,0,BC,1,0,200.4,other,1,1.0
0,0.8979561934898586,0.7725286848239137,,29.9,20,AD,11,CA,171,1,BD,0,1,200.5,macintosh,0,1.0
