age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
43,4,203757,11,2,14,5,4,1,0,0,40,39,1
51,4,48879,11,2,12,1,4,1,0,0,69,8,1
26,4,41393,1,4,12,4,4,1,0,0,20,22,0
41,4,163475,11,2,3,0,4,1,102090,0,40,39,0
18,2,193053,11,4,6,1,4,0,0,0,40,39,0
42,4,125621,15,2,10,0,4,1,7342,0,40,39,1
29,4,334493,1,4,7,3,4,1,0,0,40,39,0
23,6,116267,7,6,14,3,4,1,6411,0,61,39,0
17,4,266488,13,5,4,1,4,0,0,0,27,39,1
45,2,151701,15,6,9,4,2,0,0,0,40,39,0
32,0,51415,15,0,1,4,4,1,0,0,40,39,0
56,2,410101,15,0,8,1,2,1,0,0,45,39,0
62,4,338606,9,5,3,0,0,0,0,0,55,16,0
23,0,292168,5,4,6,3,2,0,0,1892,20,39,0
21,4,240154,15,5,6,1,4,1,0,0,40,39,0
20,4,234952,11,2,12,0,4,1,0,0,11,39,0
57,5,99727,11,4,3,4,2,1,0,0,34,39,0
44,4,192335,11,2,12,0,4,1,0,0,50,10,1
22,6,253361,9,2,10,0,4,1,1047,1882,40,39,1
51,1,175488,11,3,1,4,2,0,0,0,69,39,0
24,3,281420,6,4,6,3,4,1,0,0,34,39,0
49,4,145644,12,2,3,0,4,1,101992,0,11,39,0
28,4,174410,9,2,8,0,4,1,0,0,40,39,1
17,4,262745,11,2,5,4,4,0,14900,0,44,39,0
58,4,39984,11,2,4,0,0,1,0,0,45,39,0
22,0,90096,11,4,8,1,3,1,0,0,35,39,0
19,4,-3495,11,0,1,1,4,0,0,0,48,39,0
19,4,209708,7,4,10,3,4,0,0,0,40,39,0
18,4,233993,0,4,1,4,4,0,0,0,40,22,0
28,4,188593,10,2,12,5,4,1,0,1894,40,39,1
20,4,230739,15,0,13,2,4,1,0,0,97,39,1
56,7,111695,11,0,5,2,2,0,0,0,40,39,0
35,4,189249,1,4,12,1,4,1,0,0,44,39,0
63,6,219153,11,6,7,4,4,1,0,0,40,28,0
50,6,317459,11,2,4,0,4,1,0,2334,50,39,0
29,4,257617,7,0,8,4,1,0,0,0,40,39,0
18,4,144975,9,0,12,5,4,0,0,0,27,39,0
30,4,50602,14,2,4,0,4,1,0,0,45,39,1
57,0,168694,15,4,2,4,4,0,0,0,40,22,0
23,4,108274,1,4,7,3,4,1,0,0,50,39,0
21,7,334813,11,0,7,1,4,0,0,0,20,13,0
18,4,132728,1,4,4,5,4,1,0,0,27,39,1
59,4,179922,11,2,3,0,4,1,0,0,40,22,1
22,4,135171,9,4,10,1,4,0,0,0,40,39,1
45,4,206297,7,2,10,0,4,1,14461,0,45,39,1
25,6,252422,12,2,4,0,4,1,6880,0,40,39,1
53,4,165373,11,2,12,1,3,0,0,0,32,39,0
35,2,223321,15,2,8,0,4,1,0,0,60,39,1
50,6,197400,15,4,1,4,4,0,0,0,40,39,0
55,0,49475,7,3,12,0,4,1,0,0,40,39,1
30,4,166150,15,4,2,1,4,1,0,0,40,39,0
23,4,390329,15,2,10,3,4,0,0,0,50,39,1
21,4,243141,11,0,4,1,2,0,0,0,11,39,0
58,4,140110,9,2,8,0,4,1,0,0,40,39,1
42,4,150803,11,0,1,4,0,0,0,0,40,22,0
62,4,152099,11,2,3,0,4,1,0,0,40,0,0
26,4,189724,9,4,0,3,4,0,0,0,32,39,0
30,4,203399,11,6,8,2,4,1,0,0,40,39,0
43,1,189552,11,0,7,2,4,1,3423,0,40,39,0
57,4,185661,11,0,10,2,4,0,0,0,33,39,0
58,4,59852,11,6,5,1,4,0,0,0,50,39,1
51,6,171451,7,4,4,0,4,0,0,0,83,39,0
54,4,66255,15,0,13,0,4,1,13321,0,50,39,0
21,4,190217,11,2,14,0,4,0,0,0,54,11,1
20,5,251887,11,2,4,0,4,1,0,0,54,39,1
26,4,282884,2,4,0,1,4,0,0,2535,40,39,0
55,2,359919,10,3,1,1,2,0,0,0,55,39,0
55,4,196809,15,4,1,1,3,0,0,0,40,2,0
23,6,166695,9,2,11,0,4,1,0,0,40,39,0
59,4,352172,9,3,3,2,1,0,0,0,21,35,0
25,4,233241,11,4,12,2,4,0,0,0,40,39,0
23,4,116594,9,2,4,0,4,1,0,0,60,39,1
50,4,112619,11,4,1,2,4,0,0,0,40,0,0
29,2,106912,8,2,12,0,4,1,0,0,40,39,0
23,4,101790,7,2,11,0,1,1,19467,0,60,39,1
18,4,47464,0,2,11,2,4,0,0,0,44,39,1
19,4,126991,15,2,6,0,4,1,0,0,40,39,0
38,4,130241,11,0,8,1,4,0,0,0,35,29,0
64,4,217282,1,2,12,0,4,1,0,0,35,39,0
32,7,164339,9,4,8,3,4,0,0,0,40,39,0
60,2,44754,12,2,3,0,4,1,3752,0,60,39,0
40,1,111236,1,4,1,4,0,1,0,0,20,39,0
28,6,234182,15,2,5,0,4,1,7744,0,60,39,0
56,4,154537,8,2,4,0,4,1,102472,1893,50,39,0
21,4,324128,15,4,13,3,4,0,0,0,34,39,0
35,4,300180,15,4,0,4,4,1,0,1661,40,39,0
25,7,76014,1,4,8,1,4,0,0,0,19,39,0
25,4,202120,15,4,12,1,4,1,0,0,40,39,0
65,4,398267,15,2,12,1,4,1,0,0,40,39,0
24,4,467601,10,0,6,3,4,1,880,0,40,39,0
64,4,136813,12,0,7,1,4,1,0,0,10,39,0
36,4,268554,10,2,11,0,1,1,0,0,40,26,0
47,0,185191,15,4,0,1,4,1,0,1557,40,35,0
40,3,192474,15,4,8,3,4,1,0,0,40,39,0
49,2,198081,15,2,4,0,4,1,0,0,50,39,1
21,2,165998,15,6,6,3,4,0,0,0,40,6,0
60,6,283444,5,2,3,4,4,1,0,0,50,39,1
42,6,189671,15,2,3,0,4,1,0,0,40,39,0
41,4,38366,9,2,1,0,4,1,7604,0,50,36,1
47,4,128881,15,2,10,0,4,1,0,0,81,39,1
21,4,197683,9,6,11,1,4,0,0,0,60,39,1
52,4,212498,2,2,14,0,4,1,0,2296,40,39,0
37,0,72926,8,4,8,1,4,0,0,0,40,39,0
36,4,169171,8,2,10,5,4,1,0,0,40,39,1
24,4,103197,1,4,0,1,4,1,0,0,40,39,1
18,4,130880,9,0,1,4,4,0,5606,2315,48,39,0
54,1,237099,2,4,12,3,1,1,0,0,31,32,0
21,4,61107,9,2,4,5,4,1,13412,0,34,39,1
60,4,122963,11,2,2,0,4,1,0,0,45,16,0
20,4,114497,11,2,10,0,4,1,0,0,21,39,0
26,4,197001,15,0,9,1,4,0,0,0,68,39,0
24,4,40482,9,2,6,0,2,1,0,1995,50,39,1
50,5,231185,15,2,3,0,4,1,0,0,60,32,0
19,4,133888,12,0,10,4,4,0,0,0,44,39,0
46,2,201843,15,2,7,0,4,1,15175,0,40,39,1
21,4,99364,9,4,14,3,4,0,0,0,17,39,0
18,4,62684,0,3,1,4,4,0,0,0,40,39,0
60,4,277762,11,2,12,0,4,1,0,0,50,18,1
24,4,559920,12,2,10,0,4,1,0,0,55,39,0
56,6,112715,14,2,12,0,4,1,0,0,45,39,1
21,4,170379,9,2,4,0,4,1,0,0,40,39,1
19,4,202926,8,4,12,1,4,1,0,0,35,39,0
54,5,295631,9,5,12,4,1,0,0,0,40,39,0
39,4,169746,11,6,7,4,4,1,0,0,40,39,0
23,4,9027,11,2,3,4,1,1,0,0,40,39,0
34,6,115879,0,5,10,4,2,1,0,0,40,26,0
22,4,251479,1,4,8,1,4,1,0,0,31,39,0
30,5,229595,15,4,4,1,1,1,0,0,20,39,0
66,4,51414,11,4,7,3,2,1,0,0,40,39,0
27,4,112944,15,4,8,3,4,1,0,0,40,39,0
54,4,50190,10,0,1,1,2,0,0,0,40,39,0
38,5,301454,15,4,12,3,4,1,0,0,35,39,0
44,4,295826,11,2,10,0,4,1,3418,0,50,39,1
25,4,157067,9,4,1,1,2,1,0,0,40,39,0
42,4,174196,0,4,0,1,4,0,0,0,40,39,0
25,4,327528,9,2,3,0,4,1,2418,0,40,39,1
25,4,64082,11,0,10,3,4,0,0,0,40,39,0
24,6,365481,11,4,0,3,4,1,0,0,33,39,0
25,4,205748,9,4,6,2,0,1,0,0,13,39,0
50,4,450428,11,2,10,4,1,1,0,0,40,32,0
56,4,159628,11,2,4,0,4,1,3604,0,40,39,0
52,4,568016,15,5,3,0,3,1,7182,1881,35,39,0
57,5,512686,9,2,12,0,4,1,0,0,40,39,0
62,4,409631,11,3,1,1,2,0,0,0,34,39,0
65,4,190709,11,2,3,0,4,1,0,0,40,39,0
25,8,375178,11,4,0,3,4,0,0,0,6,39,1
57,4,140650,2,6,8,1,4,0,0,0,10,33,0
42,7,280030,9,2,4,0,4,1,15012,0,40,39,1
54,4,234835,8,2,3,0,4,1,0,0,35,26,1
22,0,232233,15,4,4,3,4,0,0,855,19,39,0
26,2,139293,9,4,5,3,4,1,0,0,40,39,0
30,4,235429,1,4,9,3,4,1,0,0,40,6,0
34,4,174509,7,2,7,0,4,1,0,1612,11,28,1
23,4,226181,11,5,1,2,4,0,0,0,40,39,0
59,4,16194,7,2,3,0,4,1,0,0,45,11,0
33,4,21457,9,2,4,2,4,0,0,0,80,36,1
49,4,310654,9,2,5,0,4,1,0,0,40,39,1
51,2,94182,11,2,12,0,4,1,0,0,40,39,0
21,4,97329,9,4,7,1,4,0,4473,0,40,39,0
50,4,151677,9,2,1,4,4,1,0,0,34,39,0
21,4,131288,5,4,10,3,2,0,0,928,22,39,0
61,4,114111,11,2,8,4,4,0,0,0,40,39,0
39,0,239515,11,4,8,3,4,0,0,1992,50,39,0
37,4,281219,11,4,8,1,4,1,0,0,40,0,0
54,4,187236,12,2,12,0,1,1,0,0,50,39,1
45,0,241143,11,2,10,0,1,1,0,0,50,39,1
43,4,203297,11,2,11,0,4,1,0,0,60,39,1
61,6,129266,13,2,13,0,2,1,0,0,40,39,0
29,4,120616,9,4,8,3,4,1,0,0,40,35,0
27,1,159644,9,0,13,1,4,0,0,0,40,39,0
23,0,319631,15,4,0,3,1,1,0,0,50,39,0
18,4,168808,15,2,5,0,4,0,0,0,40,39,1
30,7,122312,9,2,5,5,4,1,0,0,40,39,0
39,7,481386,15,4,1,3,0,0,0,1890,33,40,0
35,4,126515,11,2,4,0,4,1,0,0,50,39,0
57,4,207432,15,5,7,4,2,0,0,0,40,0,0
41,0,347481,15,4,7,1,4,0,0,1668,33,39,0
51,4,217885,15,2,10,0,4,1,0,0,50,39,0
63,4,182220,11,2,13,1,2,1,0,0,40,39,0
44,4,182702,3,2,4,0,4,1,0,1991,40,39,1
29,0,221361,5,4,8,1,4,1,0,0,40,39,0
58,4,204705,15,2,7,0,4,1,15128,0,60,40,1
36,0,340169,9,4,0,1,4,1,0,1990,33,39,0
48,4,23286,8,2,12,0,1,1,0,0,40,39,0
26,4,188365,15,4,6,3,4,1,0,0,15,39,0
60,4,44187,11,2,7,0,4,1,15222,0,40,39,0
18,8,55757,15,4,12,4,4,0,0,0,40,39,0
66,6,231436,11,2,11,0,4,1,0,0,45,39,1
23,4,80682,15,0,10,1,4,1,0,0,40,39,0
62,4,174101,15,2,14,0,4,1,0,0,83,22,1
19,4,153202,1,4,10,1,4,1,0,0,40,39,0
59,4,168155,5,2,7,0,4,1,0,0,40,39,0
19,0,7869,9,2,1,0,4,0,2899,0,40,39,0
62,4,165579,9,2,10,0,4,1,0,0,40,39,1
55,4,126160,9,2,4,0,2,1,0,0,69,39,1
26,0,161549,8,4,8,3,4,0,0,0,40,26,0
50,4,351762,15,4,13,1,4,1,0,0,40,39,0
61,4,42321,6,2,3,0,4,1,0,0,40,39,1
26,4,213726,11,0,8,5,4,0,0,0,51,39,0
17,4,50182,10,0,5,5,4,0,0,0,20,39,0
19,4,337193,11,0,10,5,4,0,0,0,40,39,1
17,4,152354,11,2,4,4,4,0,0,0,51,39,1
38,3,73342,9,2,13,0,4,1,0,0,40,39,1
26,2,196069,11,5,14,1,4,1,0,0,40,39,0
58,4,135325,6,6,6,4,2,0,0,0,40,39,0
27,4,255920,11,0,1,4,4,1,0,0,33,39,0
55,4,195594,15,2,12,0,4,1,0,707,40,39,0
18,4,148210,9,6,1,2,4,0,1963,0,61,39,0
63,4,334181,2,3,3,3,4,0,0,0,40,39,0
21,4,230219,15,4,0,3,4,0,0,0,35,39,0
45,6,189142,12,2,4,0,3,1,3886,0,68,39,1
39,0,45858,9,2,4,0,4,0,92102,0,60,39,1
48,6,326973,8,2,13,0,4,1,0,0,40,8,0
26,4,238619,11,2,12,0,4,1,0,0,40,39,0
51,4,284886,10,6,3,4,4,0,0,0,20,4,0
35,4,136955,15,6,6,1,4,1,0,0,40,39,0
62,5,189215,11,0,3,4,2,0,0,0,34,39,0
62,5,244326,11,2,1,0,4,1,0,0,40,39,0
44,4,404505,11,0,1,1,4,0,0,0,55,39,0
20,4,126084,12,0,12,4,4,0,0,0,45,39,0
44,4,45143,11,2,8,0,4,1,0,2343,40,39,1
18,4,272757,11,0,12,5,4,0,0,0,31,39,0
40,4,196971,11,2,3,0,4,1,0,0,50,39,0
53,4,167783,9,2,7,0,4,1,15308,0,40,37,1
28,4,269029,15,4,6,4,4,0,0,0,34,39,0
46,4,156913,15,4,8,3,4,1,0,0,22,25,0
56,4,193538,15,2,12,0,4,1,0,0,40,28,1
19,4,230358,3,0,10,5,4,0,0,0,13,39,1
18,4,194567,11,0,1,4,4,1,12964,0,40,39,0
59,4,193834,7,2,7,0,3,1,0,0,50,39,1
60,4,212315,11,6,1,0,4,0,0,0,20,39,1
18,4,238253,1,4,13,1,4,1,0,0,52,39,0
30,4,149618,15,4,1,1,2,1,0,0,40,39,0
48,4,294055,15,2,14,0,4,1,25349,0,45,26,1
24,4,175051,0,4,1,3,4,0,0,0,45,39,0
24,1,200761,11,2,10,0,4,1,99945,0,40,11,0
40,4,180886,12,4,12,1,2,0,0,0,40,39,0
52,2,196419,11,2,10,0,4,1,0,0,40,39,0
30,4,127195,11,2,12,0,4,1,0,0,35,39,0
24,4,193023,9,2,10,0,4,0,2811,0,49,39,1
55,4,39126,11,2,4,0,4,1,15316,0,40,39,0
18,4,26145,11,6,10,1,4,0,0,0,25,39,0
40,4,493070,5,4,8,3,4,1,0,0,40,39,0
19,4,144468,8,6,10,2,4,0,0,0,40,39,0
62,4,137688,10,0,3,4,3,0,0,0,35,3,0
21,4,170402,15,2,10,1,4,0,0,0,23,39,1
35,2,36552,11,2,4,0,4,0,0,0,40,39,1
25,2,236910,15,6,1,3,4,1,0,0,40,39,0
30,4,207151,11,2,1,0,4,1,0,0,40,39,0
55,4,139680,9,2,3,0,4,1,14065,0,40,39,0
26,4,280772,11,4,1,3,4,1,0,0,40,39,0
32,7,109783,11,4,0,4,0,1,0,0,33,3,0
61,3,110612,5,6,7,4,1,0,0,906,40,31,0
18,4,209933,15,4,3,1,4,1,0,0,52,39,1
38,4,42345,9,4,12,3,4,1,0,0,40,39,0
44,4,57617,11,2,12,0,4,1,0,1883,40,22,0
62,6,281678,11,2,3,0,1,1,0,0,40,39,0
20,4,140448,7,0,0,3,2,0,0,0,40,39,0
22,4,325657,10,4,0,3,4,0,0,0,24,39,0
55,8,342354,15,2,6,0,4,1,14977,0,69,39,0
56,2,191923,11,2,4,5,4,1,0,0,60,39,0
56,2,35435,11,2,3,0,4,1,0,0,40,39,0
45,4,108420,15,4,0,4,2,1,0,0,40,39,0
58,0,110130,11,2,4,0,0,1,0,1560,82,39,1
21,4,-54144,15,2,8,0,4,0,0,0,40,39,0
20,4,105019,9,4,10,1,4,1,0,0,31,39,1
21,4,225244,1,4,4,3,2,1,0,0,20,39,0
22,4,163854,9,4,4,1,4,1,0,0,37,39,0
54,4,136732,11,2,3,0,4,1,0,0,84,16,0
33,4,171122,11,6,14,3,2,1,0,0,40,26,0
31,7,115979,15,4,5,3,4,0,0,0,40,39,0
25,4,61758,11,2,10,0,4,0,0,0,12,39,0
47,4,6610,9,4,6,1,2,1,0,0,40,26,0
29,8,262742,15,2,0,0,4,1,0,0,40,39,0
59,4,11507,11,2,14,4,4,1,0,0,84,32,0
36,4,110680,0,4,1,3,4,1,0,0,20,29,0
36,4,47226,15,4,7,3,4,0,0,0,19,39,0
32,5,341741,10,4,10,1,1,0,3416,0,11,0,0
22,1,48055,14,2,10,0,4,1,0,0,40,39,1
25,0,477361,9,4,8,3,4,1,0,0,40,39,0
48,4,157898,9,4,7,1,4,1,0,0,40,39,0
28,6,174305,15,4,8,3,4,1,0,0,33,32,0
21,4,86131,4,0,7,1,4,0,0,0,40,39,0
22,0,204226,11,4,8,3,4,0,0,0,40,39,0
28,4,247323,15,2,13,0,4,1,0,0,40,39,1
18,4,163592,15,2,8,5,4,1,0,0,12,39,1
49,4,223053,15,6,12,1,4,0,0,0,40,39,1
35,4,110679,12,4,6,3,4,0,0,0,40,39,0
32,4,482457,15,4,12,3,4,1,96011,1989,27,24,0
26,4,158898,15,4,1,3,4,0,0,0,33,0,0
49,4,238302,11,2,4,5,4,1,15071,0,40,4,1
54,4,111834,1,2,12,0,4,1,14826,1894,82,0,1
25,4,199896,9,4,12,4,2,0,0,0,40,39,0
19,4,335481,11,0,8,5,4,1,0,0,34,39,0
61,8,126102,11,6,5,1,0,0,0,0,60,39,0
57,4,292374,15,6,1,1,2,0,0,0,40,26,0
22,4,134660,1,0,6,1,4,0,0,0,61,39,1
35,4,196599,2,4,10,1,4,0,0,2575,40,39,0
36,4,138465,15,2,4,0,4,1,0,0,40,39,1
36,4,91518,7,2,11,0,4,1,0,3130,45,39,0
38,4,277150,15,4,1,2,4,1,0,0,40,0,0
41,4,287744,15,4,0,4,2,1,0,0,50,39,0
47,7,221172,15,6,5,1,2,0,0,0,40,22,0
41,2,169076,11,2,3,0,4,1,0,0,40,39,0
33,4,362264,11,2,4,0,4,1,0,0,40,39,0
52,0,154840,9,4,1,2,2,0,0,0,32,4,0
31,4,61503,15,4,6,3,2,0,0,0,34,35,0
25,4,349714,5,4,3,3,4,1,0,0,40,39,0
29,4,193364,9,2,4,0,4,1,7488,0,45,39,1
23,4,340373,1,4,4,1,4,1,0,0,36,39,0
22,4,203080,8,4,13,4,1,1,0,1679,51,39,0
40,2,466729,15,6,0,1,4,0,0,0,40,39,0
24,4,265596,11,6,4,0,4,1,0,0,40,22,0
21,4,234494,11,4,12,5,4,0,0,0,51,39,0
52,2,263470,9,2,10,0,0,1,0,1988,40,39,1
18,4,163799,9,4,12,1,4,1,0,1998,27,39,0
19,2,374470,2,4,10,1,4,1,0,0,52,23,1
36,4,320786,1,4,8,3,4,0,0,0,50,39,0
46,0,117651,11,4,7,1,2,0,0,0,34,39,0
64,4,412091,15,0,1,4,2,0,0,0,80,39,0
25,4,121598,11,4,12,3,4,1,0,0,40,39,0
54,4,300739,11,4,10,4,3,1,0,0,40,39,0
57,4,129468,9,2,10,0,4,1,0,0,40,39,0
29,8,127348,12,4,1,3,4,1,0,0,20,39,0
23,4,20687,8,4,0,3,4,1,0,0,23,5,0
25,4,188921,9,2,10,0,4,1,0,0,40,39,0
52,0,186084,12,4,1,2,3,0,0,1888,68,2,0
66,2,112472,12,3,10,0,2,1,0,0,40,3,0
52,4,192794,9,2,3,0,4,1,0,0,40,35,0
18,6,93585,15,0,4,4,4,0,5481,0,40,39,0
50,5,327372,9,4,0,1,4,0,0,1662,29,39,0
23,4,87273,9,2,8,0,4,1,0,0,45,39,1
63,4,195825,11,2,3,0,3,1,7039,0,40,39,0
30,4,105062,15,2,4,0,4,1,0,0,83,39,0
64,4,55630,11,1,1,0,2,1,0,0,40,2,0
27,4,392062,2,1,0,3,4,1,0,0,20,39,0
63,7,55971,11,5,13,4,4,1,0,1879,40,26,0
23,4,106710,2,2,13,0,4,1,8002,0,40,39,0
22,4,394347,15,4,0,3,4,1,0,0,40,39,0
22,4,190035,1,4,4,3,4,0,0,0,25,39,0
64,4,414909,15,2,3,0,4,1,0,0,40,39,0
24,4,153207,7,4,8,1,4,0,0,0,55,39,0
19,4,188608,8,0,10,1,4,1,0,0,28,39,1
59,7,43678,11,2,4,5,4,1,0,0,83,39,0
57,2,187720,12,2,14,0,4,1,0,0,40,39,1
63,4,421243,15,0,3,4,4,1,0,0,40,39,0
23,4,111824,15,4,12,3,4,1,0,0,35,39,0
18,4,116917,15,2,11,1,4,1,0,0,47,39,0
18,4,214269,15,0,6,1,4,0,0,0,51,26,0
61,4,199015,11,2,10,0,4,1,3833,1895,45,39,1
30,4,133335,8,6,8,1,4,1,0,0,60,39,0
29,4,154165,15,2,4,0,4,1,0,0,40,4,0
54,6,254117,11,0,3,4,2,0,0,0,34,26,0
24,1,120165,15,4,10,2,4,0,0,0,40,39,0
45,4,70951,15,1,1,3,4,1,0,0,40,39,0
21,4,98608,1,0,8,1,4,1,0,0,35,39,0
37,7,243521,0,1,1,1,4,0,0,1984,40,39,0
22,4,37287,1,4,0,3,4,1,0,0,60,39,0
23,4,150105,9,4,6,1,4,1,0,0,47,39,1
27,4,105736,9,4,10,3,4,1,0,0,27,39,0
24,0,211033,2,4,8,3,4,1,3413,0,14,39,0
47,2,176760,14,2,12,0,4,1,0,0,40,39,0
37,4,339619,11,4,1,5,4,0,0,0,34,39,0
27,4,195490,15,4,0,1,4,1,0,862,11,39,0
27,4,190012,1,4,8,1,4,1,0,0,40,39,0
29,4,209261,9,5,13,0,4,0,0,0,35,39,0
37,4,181929,4,4,8,3,4,1,0,0,32,39,0
18,4,50455,13,2,10,1,4,0,0,0,11,39,1
56,4,312035,11,2,14,0,4,1,0,0,40,39,1
55,4,137143,14,2,7,0,4,1,0,1652,40,32,0
22,4,293882,15,4,10,2,4,1,0,1597,13,39,0
49,4,200197,15,2,7,0,0,1,0,0,40,39,0
26,6,187760,15,2,12,1,4,0,6844,0,45,39,0
52,4,113831,11,2,7,0,4,1,0,0,40,39,1
60,4,212301,11,0,12,4,4,0,0,0,45,39,0
60,4,378488,11,2,3,0,4,1,0,0,40,39,0
28,5,380129,11,0,4,0,4,0,0,0,40,39,0
62,4,400140,11,2,12,4,4,1,0,0,40,39,0
28,4,38933,11,2,13,0,4,1,0,0,40,39,0
17,4,364765,8,0,1,0,4,0,15767,0,59,39,0
56,6,199450,1,4,1,2,4,1,0,0,50,39,0
32,4,118369,8,2,10,0,1,0,0,0,11,39,0
63,4,173184,11,2,7,0,1,1,0,0,40,26,0
54,4,116806,5,2,13,0,4,1,0,0,50,39,1
57,4,147982,9,2,12,0,4,1,0,0,50,39,0
20,4,140557,11,5,1,1,4,1,0,0,30,39,1
61,2,99107,9,2,6,0,4,1,0,0,60,39,1
43,4,276169,11,5,7,1,1,0,0,0,35,39,0
51,0,39663,4,4,10,1,4,0,0,0,33,39,0
43,8,132159,11,6,14,1,1,0,0,0,40,10,0
58,1,193328,11,2,12,0,1,1,0,2323,40,39,1
66,4,198418,11,2,0,0,4,1,0,0,68,26,0
48,4,162588,11,4,12,3,2,1,0,0,10,39,0
31,6,334134,15,4,12,4,4,1,0,0,40,8,0
26,3,228354,13,4,0,3,4,1,0,0,40,39,0
47,4,181823,11,2,14,0,4,1,0,0,40,39,0
26,2,125506,15,4,1,1,4,0,0,0,40,24,0
26,4,195989,15,4,3,1,4,0,0,0,40,39,0
28,4,173733,15,4,8,4,4,0,0,0,40,39,0
47,4,150479,15,2,3,0,4,1,6090,0,40,39,0
25,4,115697,9,4,10,1,2,0,0,0,68,39,0
65,4,169456,13,3,3,0,4,1,7807,0,40,26,0
58,5,46917,15,2,10,0,3,1,0,0,35,39,1
41,4,189202,6,4,13,4,2,0,0,0,40,5,0
17,0,206360,12,2,12,1,4,0,0,0,3,39,0
55,0,366934,11,2,4,0,4,0,800,0,40,39,0
38,7,189830,11,2,6,0,4,1,2679,0,40,11,0
58,4,177256,11,3,1,4,2,0,0,0,34,33,0
37,4,118230,11,2,6,0,4,1,0,0,50,39,0
54,4,185223,15,2,7,0,1,1,0,0,40,39,0
26,4,43145,3,4,12,1,4,1,0,2377,61,39,1
52,0,105853,7,4,4,4,4,1,0,0,40,39,0
18,4,163065,15,2,5,0,4,1,0,0,40,39,0
21,4,170823,11,4,12,3,4,0,0,0,40,39,0
56,6,235995,1,0,4,4,2,1,0,0,40,39,0
42,4,288577,15,2,10,0,4,1,7730,0,21,39,0
24,4,172134,9,4,14,1,4,0,0,0,40,16,0
24,6,161954,1,4,0,1,4,1,0,0,40,39,0
31,4,44103,9,4,12,1,4,1,0,0,40,39,1
48,2,134958,15,0,1,4,1,0,0,0,34,39,0
37,4,95445,1,2,5,0,4,1,0,0,40,39,1
19,4,327608,15,0,12,1,4,0,0,0,47,39,0
18,4,382,5,2,12,5,4,0,0,0,9,39,0
65,6,160916,15,2,10,0,4,1,0,2607,40,2,1
27,4,109163,15,4,5,1,2,1,0,0,9,39,0
59,4,215662,11,2,3,4,4,0,0,0,40,39,1
26,4,273947,4,4,0,3,4,1,0,0,20,32,0
38,4,205388,8,2,4,0,4,1,0,0,35,39,1
18,4,13933,11,5,1,5,4,0,0,0,48,39,0
49,4,67635,15,0,1,5,4,0,0,0,55,39,0
26,4,183419,11,3,7,3,4,1,0,0,59,39,0
39,2,168844,12,2,0,0,4,1,0,0,40,39,0
48,8,191081,15,2,3,0,3,1,0,0,40,39,0
27,4,136638,5,0,1,4,2,1,4724,0,40,39,0
58,6,45481,11,2,3,0,4,1,0,0,40,33,0
25,7,229866,15,2,10,0,4,0,4462,0,23,39,1
19,4,19801,6,2,10,1,4,0,13861,0,48,39,1
46,8,98413,11,4,6,3,1,1,0,0,67,39,0
61,4,180900,4,2,1,0,4,1,6725,0,50,39,0
51,1,355351,11,2,3,0,4,1,0,0,40,39,0
34,0,166509,15,4,0,3,4,0,0,0,40,39,0
48,4,131818,11,2,9,0,2,1,0,0,69,26,0
18,0,58962,9,4,12,4,4,1,0,0,40,39,1
38,4,331701,2,4,12,1,2,0,0,0,40,39,0
27,2,186647,15,4,6,3,1,1,0,0,44,39,1
60,7,331165,11,3,1,4,4,1,0,0,45,39,0
27,3,133417,15,4,10,1,4,1,0,0,72,39,0
18,4,345821,9,2,3,5,4,0,0,0,27,39,0
53,4,191163,15,2,3,0,4,1,0,0,40,39,0
21,4,327597,0,4,3,3,4,0,0,0,21,39,0
50,6,110614,15,6,0,1,2,1,0,1665,40,39,0
21,4,379407,15,0,1,1,4,0,0,0,47,39,0
64,1,201641,11,2,0,0,4,1,0,0,55,26,0
64,4,176219,11,2,4,0,4,1,23033,0,45,39,0
52,4,210498,9,2,12,0,4,1,7546,0,35,39,0
63,4,218205,11,5,1,4,4,0,0,1972,35,39,0
22,4,89778,15,4,12,3,4,1,0,0,22,39,0
47,4,172991,11,2,11,0,4,1,7308,0,40,39,1
19,4,88333,5,6,7,4,4,0,0,0,40,39,0
24,4,334761,9,4,12,3,4,1,0,0,20,39,0
30,4,-3611,11,2,12,4,4,0,0,0,40,39,0
21,0,32524,9,4,10,2,4,0,0,0,46,39,0
44,7,41006,11,4,6,1,1,1,0,1598,34,40,0
20,4,207630,1,0,12,4,4,1,0,0,53,39,1
22,4,198447,0,2,4,0,4,1,0,0,50,39,1
28,4,158544,11,1,7,5,4,0,0,0,22,39,0
20,4,76003,15,4,11,1,4,1,0,0,50,39,0
43,4,107891,11,4,4,4,4,1,0,0,20,22,0
56,4,48818,11,2,3,0,4,1,0,0,40,39,0
56,7,57058,11,0,1,4,1,0,0,0,40,39,0
18,4,131926,9,2,4,5,4,0,0,0,54,39,1
19,4,181232,7,2,12,0,4,0,0,0,48,39,1
27,4,94168,1,4,0,3,4,1,0,0,40,4,0
52,4,114251,8,4,1,4,4,0,0,0,55,38,0
30,4,456433,11,4,0,1,4,1,0,0,40,8,0
40,4,312848,8,2,12,0,4,1,0,0,40,26,0
21,4,245797,11,4,14,1,3,0,16518,0,40,39,0
