fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.1,0.3463075609768494,-1,134,80,AA,1,CC,334,0,BB,1,0,1500.0,windows,1,1
0,0.5,0.7167435317030757,-1,172,40,AB,5,CC,92,0,BB,1,0,500.0,windows,0,1
0,0.9,0.8896730681331942,-1,40,20,AB,20,CA,173,1,BB,1,0,1500.0,windows,1,1
0,0.9,0.6704178558791729,-1,40,20,AA,14,CA,89,0,BC,0,1,200.0,other,1,1
0,0.9,0.2882967943915473,-1,128,40,AA,7,CA,189,1,BA,0,0,200.0,other,1,1
0,0.4,0.7587879615637163,-1,51,20,AB,5,CA,75,1,BE,1,0,200.0,other,1,1
0,0.6000000000000001,0.6909535195059295,-1,207,20,AD,6,CA,209,0,BA,1,0,1000.0,other,1,1
0,0.9,0.7602609167446495,-1,27,30,AD,11,CA,257,1,BC,1,0,1500.0,linux,1,1
0,0.7000000000000001,0.7645464954672291,-1,47,30,AA,15,CA,181,1,BC,1,0,1500.0,other,1,1
0,0.1,0.7168001802160229,-1,31,20,AB,15,CA,168,1,BE,0,0,200.0,other,1,1
0,0.7000000000000001,0.1933424895587026,-1,101,30,AB,14,CA,147,1,BC,1,0,1000.0,linux,1,1
0,0.1,0.8696771654454488,-1,61,20,AD,13,CA,44,1,BE,0,0,200.0,windows,1,1
0,0.5,0.8322890450470471,-1,56,50,AB,8,CA,159,1,BC,1,1,200.0,linux,0,1
0,0.2,0.837720950700496,-1,60,20,AA,11,CA,126,1,BB,1,1,200.0,other,0,1
0,0.8,0.136268554513473,-1,86,20,AB,7,CA,254,1,BE,1,0,1500.0,windows,1,1
0,0.3,0.3808123967377219,20,8,30,AB,18,CA,195,1,BB,0,0,200.0,other,0,1
0,0.8,0.7151664308928626,201,12,30,AB,18,CD,100,1,BB,0,0,200.0,windows,0,1
0,0.7000000000000001,0.6691197265198318,-1,174,20,AA,4,CA,194,0,BB,1,0,1500.0,other,1,1
0,0.7000000000000001,0.7866149248062385,-1,23,10,AA,10,CA,236,0,BC,0,0,1500.0,macintosh,0,1
0,0.7000000000000001,0.3877438693129329,-1,86,30,AA,14,CA,252,0,BE,1,0,500.0,linux,1,1
0,0.5,0.2044915284168394,-1,186,30,AD,11,CA,230,1,BA,0,0,1000.0,windows,0,1
0,0.1,0.8776274238297992,-1,215,10,AA,12,CA,134,0,BE,0,0,200.0,windows,1,1
0,0.9,0.7146833238666371,-1,164,40,AA,7,CA,227,0,BA,0,0,1000.0,windows,1,1
0,0.5,0.2027158964341714,30,33,30,AA,9,CA,180,0,BC,1,0,500.0,windows,0,1
0,0.1,0.4721848670233039,-1,34,20,AB,8,CA,72,0,BB,1,0,200.0,windows,1,1
0,0.4,0.2552455483592564,36,25,50,AA,4,CB,6,0,BC,1,0,200.0,macintosh,1,1
0,0.6000000000000001,0.3541137817191868,13,12,30,AA,6,CA,17,1,BC,0,0,200.0,linux,0,1
0,0.9,0.1286250689082037,-1,182,50,AD,6,CA,156,1,BC,0,0,200.0,windows,1,1
0,0.6000000000000001,0.6328548123241982,-1,73,20,AC,7,CB,24,1,BC,0,0,200.0,linux,1,1
0,0.9,0.0001341376761196,-1,14,20,AA,10,CB,165,1,BC,0,1,500.0,windows,0,1
0,0.9,0.762648832843497,-1,153,40,AA,6,CA,67,0,BA,0,1,200.0,other,0,1
0,0.4,0.8658586223981849,-1,29,30,AC,9,CB,119,0,BC,0,0,200.0,linux,0,1
0,0.1,0.5198690471507084,-1,42,50,AB,7,CB,176,0,BC,1,1,1500.0,windows,1,1
0,0.8,0.5327375606679047,-1,52,40,AB,4,CA,12,0,BA,0,0,1500.0,other,0,1
0,0.4,0.6830685726855337,-1,40,30,AC,4,CA,113,0,BC,1,0,200.0,other,0,1
0,0.8,0.7043564819882582,-1,49,30,AD,8,CB,102,0,BD,1,1,200.0,linux,1,1
0,0.1,0.2959394888320668,185,215,20,AD,9,CA,172,1,BE,1,1,200.0,other,0,1
0,0.6000000000000001,0.4808924790116943,11,15,20,AA,12,CA,115,0,BC,0,0,200.0,windows,0,1
0,0.9,0.1334984751599554,-1,122,70,AD,5,CB,8,1,BB,1,0,1500.0,linux,0,1
0,0.9,0.1460552821175872,-1,33,20,AD,15,CB,211,1,BE,0,0,500.0,macintosh,1,1
0,0.2,0.2754674927129997,-1,106,40,AB,3,CA,103,0,BE,1,0,200.0,other,1,1
0,0.1,0.1913193940548758,-1,56,40,AB,11,CA,196,1,BB,0,0,500.0,other,1,1
0,0.7000000000000001,0.4361289373047269,29,4,20,AC,7,CA,140,1,BC,0,0,200.0,windows,1,1
0,0.9,0.2188317492034724,-1,33,40,AB,3,CA,105,1,BB,0,1,200.0,linux,0,1
0,0.3,0.6758452709841076,-1,40,30,AB,13,CB,182,1,BC,0,0,200.0,windows,1,1
0,0.8,0.1289774995399324,-1,38,20,AB,15,CA,95,1,BC,1,0,200.0,other,0,1
0,0.1,0.5401752042428789,-1,101,30,AB,14,CB,100,1,BC,1,0,200.0,other,0,1
0,0.6000000000000001,0.4221133234118582,26,12,30,AC,16,CA,231,1,BC,0,0,1000.0,macintosh,0,1
0,0.2,0.6189357108260528,-1,124,40,AC,8,CA,199,1,BA,0,0,500.0,macintosh,0,1
0,0.6000000000000001,0.8881015357039385,-1,88,30,AC,15,CA,114,0,BA,0,0,2000.0,windows,1,1
0,0.9,0.2224664222632142,-1,83,30,AA,21,CA,77,0,BB,0,0,200.0,other,1,1
0,0.9,0.4274458177422442,33,13,20,AB,11,CA,64,0,BE,0,0,200.0,other,1,1
0,0.7000000000000001,0.0407355465469645,-1,91,20,AA,12,CA,75,1,BE,0,0,200.0,windows,1,1
0,0.4,0.5376100221044361,-1,40,50,AC,4,CC,112,0,BB,0,0,200.0,windows,1,2
0,0.1,0.8792997615088886,-1,37,30,AB,5,CA,146,1,BC,1,0,200.0,windows,1,1
0,0.8,0.1587560726554724,-1,189,20,AA,10,CA,56,1,BB,0,0,200.0,other,0,1
0,0.9,0.6703049266237456,25,2,20,AB,5,CA,101,0,BC,0,0,200.0,linux,1,1
0,0.8,0.1202288818913561,-1,34,20,AA,6,CA,164,0,BE,1,0,1500.0,other,1,1
0,0.8,0.5100430020184166,-1,205,50,AC,2,CC,225,1,BE,0,0,1500.0,linux,0,1
0,0.5,0.0974644346092624,58,2,30,AA,10,CB,96,0,BC,1,0,200.0,other,1,1
0,0.4,0.5458807151745035,-1,34,50,AD,7,CA,172,0,BB,0,0,200.0,other,0,1
0,0.4,0.2527046844071314,-1,155,40,AB,8,CA,177,0,BB,0,0,1500.0,windows,0,1
0,0.1,0.0511978674864065,105,6,20,AB,21,CA,82,0,BB,0,0,200.0,linux,0,1
0,0.4,0.9036218019810068,-1,45,50,AA,5,CA,31,1,BC,1,0,200.0,windows,1,1
0,0.7000000000000001,0.803781661371938,-1,43,40,AC,3,CB,92,1,BB,0,0,200.0,linux,1,1
0,0.6000000000000001,0.1150876479027575,-1,384,30,AB,13,CA,115,1,BB,0,1,200.0,linux,0,1
0,0.3,0.3305203381184717,-1,51,20,AC,16,CB,88,0,BB,0,0,200.0,other,0,1
0,0.7000000000000001,0.7277529840715121,-1,318,50,AC,2,CA,193,0,BE,0,0,1500.0,linux,0,2
0,0.9,0.4856720478266525,-1,260,60,AA,4,CB,209,1,BC,1,0,990.0,other,1,1
0,0.6000000000000001,0.4644371393311839,-1,33,20,AB,16,CA,147,1,BE,0,0,500.0,macintosh,0,1
0,0.6000000000000001,0.7524063182848119,-1,61,30,AB,18,CD,181,1,BE,1,0,1500.0,windows,1,1
0,0.9,0.1164788378627785,-1,30,20,AC,3,CA,98,0,BC,1,0,200.0,windows,1,1
0,0.1,0.368080964400034,-1,205,50,AB,3,CA,199,0,BE,0,0,200.0,other,0,1
0,0.7000000000000001,0.7707740386653341,-1,63,30,AB,15,CA,130,1,BB,0,0,200.0,linux,1,1
0,0.8,0.9316597330282558,-1,174,10,AD,9,CA,65,0,BE,0,0,200.0,other,0,1
0,0.9,0.9271605505101386,-1,128,20,AA,15,CB,59,1,BE,0,1,200.0,other,0,1
0,0.8,0.4468446904143385,-1,45,20,AB,10,CB,201,0,BE,0,1,1000.0,linux,0,1
0,0.9,0.5293331163732351,12,20,40,AC,7,CA,189,0,BC,1,0,1500.0,linux,0,1
0,0.1,0.8863873485020886,-1,49,20,AD,11,CA,91,0,BD,1,0,200.0,other,1,1
0,0.7000000000000001,0.0241145547049772,-1,128,60,AB,2,CC,29,1,BB,1,0,200.0,linux,1,1
0,0.6000000000000001,0.1168822503432165,-1,68,60,AB,2,CC,49,1,BA,1,0,200.0,linux,1,1
0,0.8,0.8750432834634015,-1,44,20,AB,11,CA,192,0,BE,0,0,1500.0,other,1,1
0,0.9,0.9017803490819016,-1,27,40,AB,6,CA,86,1,BC,1,0,200.0,other,1,1
0,0.9,0.0717800649541588,-1,365,40,AA,6,CA,188,0,BE,1,0,200.0,other,0,1
0,0.8,0.2892640285247237,-1,246,40,AC,4,CA,259,0,BA,1,1,1000.0,linux,1,1
0,0.8,0.2661118154733006,-1,34,20,AB,20,CB,141,1,BC,1,1,200.0,linux,1,1
0,0.1,0.7421911408640229,-1,59,20,AB,12,CB,37,1,BC,0,0,200.0,linux,1,1
0,0.8,0.7701052159378519,-1,63,30,AB,9,CA,111,1,BE,0,0,200.0,other,1,1
0,0.4,0.7869385344577772,-1,42,40,AB,2,CA,98,1,BC,0,0,200.0,other,1,1
0,0.8,0.4719196325199234,13,6,30,AA,11,CA,219,1,BC,0,0,200.0,other,0,1
0,0.5,0.8168248153209225,105,9,30,AA,8,CA,90,1,BE,0,0,200.0,windows,1,1
0,0.7000000000000001,0.1063209262626804,-1,36,40,AB,8,CA,100,1,BB,0,0,200.0,other,1,1
0,0.5,0.4725569253925176,-1,176,20,AB,3,CA,118,0,BE,0,0,200.0,other,1,1
0,0.4,0.1921704744403749,-1,137,30,AA,7,CA,67,0,BB,1,0,200.0,linux,1,1
0,0.9,0.1656159531660322,-1,61,40,AB,8,CA,100,1,BA,0,0,200.0,other,0,1
0,0.4,0.6300737130214159,-1,67,40,AC,10,CA,36,0,BC,1,0,200.0,other,0,0
0,0.1,0.9312663450801464,-1,98,50,AB,6,CA,108,1,BB,0,0,200.0,other,1,1
0,0.1,0.8134097739015139,-1,84,20,AC,7,CA,86,1,BB,0,0,200.0,windows,1,1
0,0.9,0.3762631577809712,10,12,30,AC,13,CA,168,0,BB,0,0,500.0,other,1,1
0,0.1,0.2052383024339568,-1,216,40,AB,5,CA,234,1,BB,1,0,1000.0,other,0,1
0,0.4,0.4822186128313522,-1,127,40,AC,12,CA,103,0,BE,1,0,200.0,linux,1,1
0,0.1,0.5161355010243605,-1,23,10,AB,6,CE,99,0,BC,1,0,200.0,other,1,1
0,0.8,0.4713649467401329,46,10,30,AA,12,CA,77,1,BC,0,0,200.0,linux,1,1
0,0.1,0.1722206113517897,-1,74,30,AB,6,CA,84,0,BB,1,0,200.0,other,1,1
0,0.5,0.8646806284816202,-1,70,30,AB,17,CA,74,1,BB,1,0,200.0,other,1,1
0,0.7000000000000001,0.0922344947355081,-1,33,40,AA,7,CF,67,1,BB,0,0,200.0,linux,0,1
0,0.3,0.4140164034642454,101,6,50,AB,6,CA,66,1,BB,1,0,1500.0,linux,1,1
0,0.9,0.2288885517293655,-1,49,40,AB,6,CA,101,1,BC,1,1,200.0,linux,1,1
0,0.1,0.4636674925939836,-1,91,20,AA,12,CA,172,0,BC,0,0,1500.0,other,0,1
0,0.1,0.8881985240141578,-1,250,50,AA,5,CA,96,1,BA,1,0,200.0,linux,1,1
0,0.1,0.2511108157593331,-1,69,40,AC,6,CA,243,1,BA,0,0,1500.0,other,0,0
0,0.9,0.2020327637468872,-1,137,30,AB,17,CA,240,0,BB,1,1,1000.0,other,1,1
0,0.2,0.5254160912446435,-1,59,40,AC,5,CB,72,1,BC,1,0,200.0,linux,1,1
0,0.4,0.4218894231756442,-1,71,30,AC,3,CA,206,1,BC,0,0,1000.0,linux,1,1
0,0.4,0.5587761096120674,-1,89,70,AB,6,CA,172,0,BA,1,0,200.0,windows,0,1
0,0.2,0.5258672069797121,-1,74,30,AB,12,CB,106,1,BB,1,0,200.0,other,0,1
0,0.8,0.0561517652139458,-1,9,20,AD,8,CA,133,0,BB,0,0,200.0,macintosh,1,1
0,0.9,0.4065965510629171,-1,49,40,AA,6,CA,103,1,BC,1,0,200.0,linux,0,1
0,0.7000000000000001,0.184084829849962,-1,365,20,AB,6,CB,-12,1,BB,1,0,1500.0,macintosh,0,1
0,0.7000000000000001,0.5281443035028512,-1,84,50,AA,4,CA,141,1,BA,0,1,1000.0,windows,1,1
0,0.8,0.4553971047656951,-1,104,30,AC,8,CA,74,1,BC,0,0,200.0,linux,1,1
0,0.1,0.5793611758330548,62,10,20,AC,7,CA,244,1,BB,0,0,200.0,linux,1,1
0,0.7000000000000001,0.8793729090899159,-1,260,20,AB,4,CB,60,0,BE,0,0,200.0,windows,1,1
0,0.6000000000000001,0.6991322535191503,-1,28,40,AB,8,CA,210,0,BB,0,0,500.0,other,1,1
0,0.8,0.513513521183907,-1,102,40,AB,6,CA,77,0,BB,0,0,200.0,other,0,1
0,0.4,0.8126779492101617,11,6,50,AB,11,CA,116,1,BC,1,0,1000.0,linux,1,1
0,0.1,0.3668669656083814,31,13,20,AA,4,CA,115,0,BC,0,0,200.0,other,1,1
0,0.9,0.5339466194577855,-1,142,60,AA,6,CB,288,0,BA,1,1,1500.0,other,1,1
0,0.8,0.5993238116200668,-1,33,40,AA,14,CE,34,0,BC,0,1,500.0,windows,0,1
0,0.8,0.9102033021301482,-1,55,70,AB,5,CA,208,1,BD,1,0,1000.0,other,1,1
0,0.8,0.7296146014780293,11,6,20,AB,10,CA,171,1,BD,1,0,1500.0,linux,0,1
0,0.4,0.296716486919897,24,1,30,AD,4,CA,118,1,BC,0,0,200.0,other,1,1
0,0.1,0.2862635635402965,23,2,30,AB,14,CA,125,1,BB,0,1,500.0,linux,0,1
0,0.2,0.1820776604209254,23,6,30,AA,10,CD,-85,0,BC,0,0,200.0,linux,0,1
0,0.7000000000000001,0.3404229110659758,-1,52,50,AD,4,CA,202,1,BE,1,0,1000.0,linux,1,2
0,0.7000000000000001,0.0261429324304437,-1,152,30,AB,13,CA,233,0,BE,0,1,1000.0,windows,0,1
0,0.5,0.8899930273078364,24,6,30,AB,12,CF,165,0,BC,0,1,500.0,other,0,1
0,0.1,0.115867155576041,55,15,50,AC,5,CC,31,1,BC,1,0,200.0,linux,0,1
0,0.6000000000000001,0.6870510764987171,-1,22,30,AB,20,CA,139,1,BB,0,0,500.0,windows,1,1
0,0.2,0.510887821333904,-1,40,40,AB,7,CD,28,0,BB,1,0,200.0,linux,0,1
0,0.4,0.4173744864118089,55,3,40,AB,9,CA,96,1,BC,0,1,200.0,linux,0,1
0,0.3,0.2149261522882084,-1,3,20,AB,20,CA,120,1,BC,0,0,200.0,windows,0,1
0,0.8,0.3575367124371641,-1,151,40,AC,13,CA,216,1,BA,0,0,1500.0,windows,1,1
0,0.2,0.0599521378325752,32,5,30,AB,19,CA,61,0,BA,1,0,1500.0,windows,1,1
0,0.9,0.8627579142779279,-1,35,30,AB,19,CA,268,0,BA,0,1,1500.0,other,1,1
0,0.9,0.148524035070695,-1,33,40,AC,6,CB,33,1,BC,0,1,200.0,linux,0,1
0,0.1,0.11794126205995,-1,37,30,AA,14,CA,127,1,BC,0,0,500.0,linux,1,1
0,0.4,0.5236161322669579,-1,19,40,AB,9,CA,123,1,BB,1,0,200.0,linux,1,1
0,0.2,0.899623841791206,-1,34,40,AC,6,CA,97,0,BB,0,0,200.0,other,1,1
0,0.6000000000000001,0.1217553246131631,-1,377,50,AB,3,CC,70,0,BB,1,0,200.0,linux,0,1
0,0.6000000000000001,0.1611696384947804,-1,13,30,AB,6,CA,84,1,BB,0,0,200.0,other,1,1
0,0.7000000000000001,0.1553956953694396,-1,12,60,AB,4,CA,259,1,BA,1,0,500.0,windows,1,1
0,0.9,0.2568310375589289,-1,136,30,AA,5,CA,106,0,BB,0,1,200.0,other,1,1
0,0.8,0.8771884629041898,-1,49,20,AA,14,CA,126,0,BC,0,0,200.0,other,1,1
0,0.9,0.3135047577929261,-1,61,60,AC,6,CA,263,1,BA,0,0,500.0,windows,0,1
0,0.5,0.0589860416384428,-1,193,30,AA,9,CA,11,1,BB,1,0,200.0,linux,1,1
0,0.1,0.8943203100182213,-1,60,20,AD,18,CB,223,1,BE,0,0,1500.0,windows,1,1
0,0.1,0.1135722960498354,-1,37,30,AA,11,CB,89,1,BC,0,0,200.0,linux,0,1
0,0.7000000000000001,0.9953794292279532,28,61,40,AA,2,CA,95,0,BC,1,0,200.0,linux,0,1
0,0.5,0.1280018880815609,-1,259,50,AC,3,CA,144,0,BA,0,0,500.0,linux,0,1
0,0.1,0.4972486412991126,-1,49,20,AD,14,CA,61,1,BE,1,0,200.0,windows,1,1
0,0.1,0.8401243164448392,51,18,30,AA,13,CA,121,0,BB,0,1,200.0,other,1,1
0,0.8,0.4228780821351071,97,6,30,AC,13,CA,75,0,BC,0,0,200.0,other,1,1
0,0.9,0.2798901451369588,89,8,30,AD,7,CA,71,0,BC,0,0,200.0,linux,1,1
0,0.6000000000000001,0.4283904838057097,46,4,30,AB,20,CB,134,0,BC,0,0,200.0,linux,1,1
0,0.1,0.0371643558770679,-1,75,30,AB,19,CC,49,1,BB,1,0,200.0,windows,1,1
0,0.8,0.7835176674152385,-1,64,50,AC,5,CA,243,0,BA,1,0,1000.0,windows,0,1
0,0.9,0.6453467968946192,-1,36,40,AB,6,CA,116,0,BB,0,0,200.0,linux,1,1
0,0.3,0.8477008951914901,-1,284,30,AB,3,CA,18,0,BA,1,0,200.0,other,1,1
0,0.9,0.0530451457530394,-1,132,30,AA,5,CB,67,1,BB,0,0,200.0,other,1,1
0,0.5,0.7214035160747766,32,3,20,AD,20,CA,54,0,BE,0,0,200.0,other,1,1
0,0.8,0.5079842057864719,-1,38,40,AC,8,CA,195,0,BB,0,0,1000.0,other,1,1
0,0.5,0.2075431100221703,170,37,30,AC,14,CA,215,0,BB,0,0,1000.0,linux,1,1
0,0.7000000000000001,0.7040417774398497,-1,157,40,AA,7,CA,175,0,BA,0,0,500.0,other,0,1
0,0.9,0.2385040553813133,-1,109,50,AB,13,CA,210,1,BB,0,0,1000.0,macintosh,1,1
0,0.4,0.4373474169639025,-1,162,40,AB,9,CB,163,1,BB,1,0,200.0,windows,0,1
0,0.8,0.6693890162480427,-1,35,20,AD,17,CB,154,1,BE,0,0,200.0,other,1,1
0,0.7000000000000001,0.1898349998077173,-1,93,30,AC,9,CA,229,1,BA,0,1,1500.0,linux,0,1
0,0.5,0.8658880126045467,29,4,30,AB,13,CA,100,1,BC,0,0,200.0,linux,1,1
0,0.1,0.5147930990026292,-1,375,60,AB,15,CD,191,0,BE,1,1,500.0,other,0,1
0,0.1,0.7827943868560014,-1,117,30,AC,13,CA,53,1,BB,1,0,200.0,windows,1,1
0,0.5,0.2936160502051763,-1,53,20,AB,7,CA,137,1,BE,0,0,200.0,other,1,1
0,0.8,0.1018250039454959,-1,105,30,AB,6,CA,138,1,BA,0,0,1500.0,windows,0,1
0,0.8,0.2914201975240451,10,7,30,AB,7,CA,247,0,BA,0,0,1500.0,linux,1,1
0,0.9,0.5996037632981965,-1,89,40,AA,6,CB,184,1,BE,0,0,1500.0,windows,0,1
0,0.4,0.1937172480177282,-1,141,30,AA,14,CA,148,0,BE,1,1,500.0,linux,0,1
0,0.8,0.4581521930203679,116,2,20,AD,12,CA,135,1,BB,1,0,200.0,linux,1,1
0,0.8,0.3435573411351199,-1,95,20,AC,8,CA,206,1,BA,0,0,1500.0,macintosh,0,1
0,0.2,0.2792484674753648,33,6,20,AC,11,CA,196,0,BC,0,0,500.0,linux,1,1
0,0.1,0.3025399705832924,30,10,30,AA,7,CA,112,1,BC,0,0,500.0,linux,0,1
0,0.9,0.429789054959104,-1,154,40,AB,4,CB,267,0,BA,0,1,1500.0,windows,0,1
1,0.9,0.075440701621165,-1,65,50,AB,9,CA,221,0,BB,0,0,1500.0,windows,1,1
0,0.3,0.2387809768867677,-1,74,30,AA,6,CB,211,1,BC,1,1,1500.0,other,0,1
0,0.6000000000000001,0.1164976718536356,-1,297,40,AA,3,CD,50,1,BB,0,0,200.0,windows,1,1
0,0.9,0.9001051378816377,-1,30,20,AC,8,CB,89,0,BE,0,0,200.0,macintosh,0,1
0,0.8,0.601133027000864,-1,220,10,AC,10,CA,106,0,BE,0,1,200.0,linux,0,1
0,0.3,0.4049756850958472,-1,77,40,AA,10,CB,80,1,BE,1,0,200.0,other,1,1
0,0.7000000000000001,0.5156496385840851,-1,39,30,AA,8,CA,48,1,BF,1,0,200.0,other,1,1
0,0.6000000000000001,0.1135178739252909,-1,278,20,AB,12,CA,228,1,BE,1,0,1500.0,other,1,1
0,0.1,0.3739420625111093,-1,222,50,AB,4,CF,75,1,BB,1,0,200.0,windows,1,1
0,0.7000000000000001,0.2257327906567094,-1,51,60,AA,3,CB,168,1,BD,1,1,500.0,other,1,1
0,0.6000000000000001,0.4687741205539575,12,5,40,AB,2,CC,120,1,BB,0,0,200.0,linux,0,2
0,0.8,0.2115800684310581,32,14,70,AA,3,CA,98,1,BB,0,0,200.0,other,0,1
0,0.6000000000000001,0.9943290548225387,38,0,20,AC,9,CA,169,1,BC,0,0,200.0,other,1,1
0,0.4,0.2652802053175005,-1,73,40,AC,6,CA,117,0,BB,1,1,500.0,linux,0,0
0,0.9,0.3782950431490417,57,13,30,AA,9,CA,105,0,BC,1,0,200.0,linux,1,1
0,0.5,0.3207567639343869,11,3,20,AB,21,CE,69,1,BC,0,0,200.0,macintosh,1,1
0,0.8,0.1589429592113589,86,7,30,AC,7,CA,139,1,BC,0,0,500.0,linux,1,1
0,0.6000000000000001,0.090133551774011,-1,70,40,AD,4,CA,83,1,BA,1,0,200.0,windows,1,1
0,0.9,0.0159461466724921,110,9,40,AC,3,CC,161,0,BB,1,0,500.0,windows,1,1
0,0.9,0.3768216966069552,-1,49,30,AC,8,CB,107,1,BA,1,0,200.0,linux,1,1
0,0.8,0.6890943273460161,-1,27,20,AB,11,CA,93,1,BC,0,0,200.0,other,1,1
0,0.6000000000000001,0.8449249373342104,-1,195,10,AD,8,CA,76,0,BE,1,0,200.0,macintosh,1,1
0,0.6000000000000001,0.1335621017081186,28,12,20,AA,9,CA,134,1,BB,0,0,200.0,linux,1,1
0,0.4,0.1673781642369671,-1,198,40,AA,9,CA,186,0,BA,1,1,500.0,linux,0,1
0,0.5,0.2396979297206747,-1,36,40,AB,4,CA,75,1,BB,1,0,200.0,other,1,1
0,0.9,0.6266439550085869,-1,243,50,AB,2,CA,223,1,BA,0,1,1500.0,linux,1,1
0,0.5,0.4973721365038678,-1,199,70,AB,3,CC,113,0,BB,1,0,200.0,windows,1,1
0,0.4,0.0944916489580937,-1,15,30,AB,7,CB,85,0,BB,0,0,200.0,linux,1,1
0,0.9,0.5450840943258384,-1,195,30,AA,15,CB,96,1,BE,0,0,200.0,linux,1,1
0,0.4,0.6607070969820878,-1,51,50,AC,2,CA,224,1,BB,1,0,1000.0,linux,0,1
0,0.2,0.7877416120641109,-1,158,30,AB,2,CA,220,0,BA,0,0,500.0,other,1,1
0,0.8,0.989445681976297,-1,68,30,AD,12,CA,140,0,BE,1,0,500.0,linux,1,1
0,0.5,0.699224552251152,-1,120,30,AC,19,CB,86,0,BB,0,0,200.0,other,1,1
0,0.1,0.5912426416557933,30,13,20,AA,15,CA,126,1,BC,0,0,200.0,windows,0,1
0,0.9,0.3066691499682699,-1,187,30,AA,7,CB,220,0,BA,0,0,500.0,linux,1,1
0,0.6000000000000001,0.2151297087828772,-1,372,50,AB,9,CA,270,1,BA,1,0,1000.0,linux,0,1
0,0.2,0.7839559777657672,-1,58,40,AC,4,CA,99,0,BC,1,0,200.0,windows,0,1
0,0.9,0.7704753424905951,-1,225,40,AB,9,CA,170,0,BA,1,1,500.0,windows,1,1
0,0.9,0.7254470443014224,12,0,20,AB,10,CA,196,1,BC,0,0,200.0,other,0,1
0,0.2,0.3026464525872085,-1,34,20,AD,11,CA,50,0,BB,0,0,200.0,other,0,1
0,0.7000000000000001,0.8164544279709386,12,10,30,AC,8,CA,115,0,BC,0,0,200.0,linux,1,1
0,0.1,0.4093860836707732,22,2,30,AB,7,CA,154,1,BB,0,1,200.0,linux,1,1
0,0.8,0.4833737692274424,-1,100,20,AB,18,CA,103,1,BE,1,0,200.0,windows,0,1
0,0.7000000000000001,0.7312303457389083,-1,84,30,AB,11,CB,76,1,BB,1,0,200.0,windows,1,1
0,0.7000000000000001,0.1307649135948711,-1,249,30,AD,7,CA,50,1,BE,1,0,200.0,other,0,1
0,0.2,0.079123899995785,139,25,30,AA,15,CA,204,1,BC,1,0,1000.0,other,1,1
0,0.1,0.6184465085532007,-1,118,60,AD,7,CC,139,1,BC,1,0,200.0,linux,1,1
0,0.7000000000000001,0.9972075452790956,33,38,20,AC,13,CA,80,1,BB,0,1,200.0,other,0,1
0,0.1,0.9000587082590843,-1,196,20,AC,18,CA,182,0,BE,0,0,1500.0,windows,1,1
0,0.9,0.854142403019239,-1,116,40,AC,6,CA,93,1,BC,1,0,200.0,other,0,1
0,0.9,0.032008270117434,-1,278,30,AA,16,CB,216,1,BE,1,0,1500.0,linux,1,1
0,0.1,0.5337313448929049,54,11,20,AB,7,CA,198,0,BE,1,0,200.0,windows,1,1
0,0.1,0.2382636188910435,93,133,20,AB,5,CF,87,0,BB,0,0,200.0,other,0,1
0,0.1,0.8152707090198023,28,9,20,AB,18,CA,46,0,BE,0,0,200.0,windows,1,1
0,0.1,0.8312503653944786,87,3,40,AA,7,CA,91,0,BC,0,0,200.0,windows,1,1
0,0.1,0.9933398743578068,28,11,20,AA,14,CA,35,0,BE,0,0,200.0,other,0,1
0,0.7000000000000001,0.7541307018677538,-1,84,30,AC,7,CA,90,1,BB,1,0,200.0,other,0,1
0,0.9,0.8862997999169766,-1,45,40,AB,4,CA,214,1,BB,0,1,1500.0,other,0,1
0,0.6000000000000001,0.0981799091161959,11,18,20,AB,17,CB,102,0,BB,0,0,200.0,linux,1,1
0,0.2,0.4206167756208869,123,45,30,AB,18,CF,269,0,BB,1,1,1500.0,other,1,1
0,0.8,0.565143217743909,327,181,40,AA,6,CB,100,1,BE,0,0,200.0,linux,1,1
0,0.8,0.2820040806519096,293,11,40,AA,12,CA,220,1,BA,1,1,500.0,linux,1,1
0,0.9,0.5770315249581817,149,10,50,AB,6,CA,34,1,BB,1,0,200.0,windows,1,1
0,0.6000000000000001,0.1456819229313238,-1,201,20,AC,8,CE,104,1,BC,0,0,200.0,linux,1,2
0,0.4,0.8846121212951721,-1,66,40,AB,11,CA,87,1,BB,1,1,200.0,linux,1,1
0,0.1,0.7457264880729084,-1,40,50,AC,5,CA,229,1,BC,1,0,1500.0,windows,1,1
0,0.3,0.7916718921114977,29,13,20,AB,18,CA,72,0,BB,0,0,500.0,macintosh,1,1
0,0.2,0.2402877595025908,-1,66,30,AB,6,CA,109,0,BE,1,0,200.0,other,0,1
0,0.8,0.0952442239841272,-1,80,50,AD,2,CA,51,1,BA,1,0,200.0,other,0,1
0,0.5,0.6575398024248085,-1,74,20,AA,7,CA,101,0,BC,1,0,200.0,other,1,1
0,0.8,0.3736083715454645,20,40,20,AD,18,CE,59,0,BE,1,1,200.0,other,1,1
0,0.9,0.0618920270156985,-1,356,50,AB,1,CB,275,0,BA,1,0,1500.0,linux,1,1
